日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-12-29,002836,9.71,11.65,11.65,9.71,52,60095.0,23.98,44.0,3.56,0.03
2016-12-30,002836,12.82,12.82,12.82,12.82,31,39742.0,0.0,10.04,1.17,0.02
2017-01-03,002836,14.1,14.1,14.1,14.1,28,39480.0,0.0,9.98,1.28,0.01
2017-01-04,002836,15.51,15.51,15.51,15.51,10,15510.0,0.0,10.0,1.41,0.01
2017-01-05,002836,17.06,17.06,17.06,17.06,53,90418.0,0.0,9.99,1.55,0.03
2017-01-06,002836,18.77,18.77,18.77,18.77,65,122005.0,0.0,10.02,1.71,0.03
2017-01-09,002836,20.65,20.65,20.65,20.65,71,146057.0,0.0,10.02,1.88,0.04
2017-01-10,002836,22.72,22.72,22.72,22.72,22,49984.0,0.0,10.02,2.07,0.01
2017-01-11,002836,24.99,24.99,24.99,24.99,195,487305.0,0.0,9.99,2.27,0.1
2017-01-12,002836,27.49,27.49,27.49,27.49,895,2459227.0,0.0,10.0,2.5,0.45
2017-01-13,002836,30.24,30.24,30.24,30.24,3115,9420788.0,0.0,10.0,2.75,1.56
2017-01-16,002836,33.26,33.26,33.26,33.26,5949,19786806.0,0.0,9.99,3.02,2.97
2017-01-17,002836,36.59,36.59,36.59,36.59,2035,7446065.0,0.0,10.01,3.33,1.02
2017-01-18,002836,40.25,40.25,40.25,40.25,901,3626525.0,0.0,10.0,3.66,0.45
2017-01-19,002836,38.02,38.98,44.25,37.02,142854,556365968.0,17.96,-3.16,-1.27,71.43
2017-01-20,002836,37.5,39.75,40.77,37.25,113819,448445360.0,9.03,1.98,0.77,56.91
2017-01-23,002836,39.3,41.19,41.58,39.01,73232,296823280.0,6.47,3.62,1.44,36.62
2017-01-24,002836,41.0,41.18,41.3,39.31,58598,237172146.0,4.83,-0.02,-0.01,29.3
2017-01-25,002836,40.95,43.0,43.7,40.55,73750,309584080.0,7.65,4.42,1.82,36.88
2017-01-26,002836,43.0,44.09,44.7,42.0,60818,262434685.0,6.28,2.53,1.09,30.41
2017-02-03,002836,43.99,43.98,45.89,42.8,50144,220273897.0,7.01,-0.25,-0.11,25.07
2017-02-06,002836,44.11,45.89,45.89,43.58,57340,255730723.0,5.25,4.34,1.91,28.67
2017-02-07,002836,45.9,46.32,48.0,44.8,56466,261382955.0,6.97,0.94,0.43,28.23
2017-02-08,002836,46.4,47.15,47.36,45.51,47416,219979630.0,3.99,1.79,0.83,23.71
2017-02-09,002836,46.87,47.08,47.82,45.71,49060,228875225.0,4.48,-0.15,-0.07,24.53
2017-02-10,002836,47.18,45.28,47.37,45.25,34172,158559070.0,4.5,-3.82,-1.8,17.09
2017-02-13,002836,45.88,47.48,47.87,45.15,48851,227794741.0,6.01,4.86,2.2,24.43
2017-02-14,002836,48.0,49.5,49.81,46.95,51151,247459581.0,6.02,4.25,2.02,25.58
2017-02-15,002836,49.6,49.83,52.7,49.05,55182,278291920.0,7.37,0.67,0.33,27.59
2017-02-16,002836,49.7,50.29,50.78,48.6,41415,205925722.0,4.37,0.92,0.46,20.71
2017-02-17,002836,50.38,50.05,53.55,48.7,37717,191745651.0,9.64,-0.48,-0.24,18.86
2017-02-20,002836,50.55,50.42,51.8,48.78,37917,190851737.0,6.03,0.74,0.37,18.96
2017-02-21,002836,50.99,50.32,50.99,49.72,30388,152650607.0,2.52,-0.2,-0.1,15.19
2017-02-22,002836,50.28,49.31,50.59,49.2,26926,134059885.0,2.76,-2.01,-1.01,13.46
2017-02-23,002836,49.67,52.6,53.8,49.28,54850,281636560.0,9.17,6.67,3.29,27.42
2017-02-24,002836,52.57,52.22,53.63,51.51,30137,157932208.0,4.03,-0.72,-0.38,15.07
2017-02-27,002836,51.61,51.05,52.0,50.6,22259,113923771.0,2.68,-2.24,-1.17,11.13
2017-02-28,002836,50.78,49.81,51.37,49.13,23061,116254586.0,4.39,-2.43,-1.24,11.53
2017-03-01,002836,49.81,49.94,51.27,49.5,14328,72202751.0,3.55,0.26,0.13,7.16
2017-03-02,002836,49.81,49.97,50.36,48.81,13780,68519203.0,3.1,0.06,0.03,6.89
