日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-07-10,600098,4.51,4.56,4.59,4.48,45262,20525856.0,2.44,1.33,0.06,0.67
2006-07-11,600098,4.58,4.54,4.58,4.5,40585,18378171.0,1.75,-0.44,-0.02,0.6
2006-07-12,600098,4.53,4.46,4.55,4.45,70070,31462251.0,2.2,-1.76,-0.08,1.03
2006-07-13,600098,4.45,4.25,4.54,4.25,94770,41363726.0,6.5,-4.71,-0.21,1.39
2006-07-14,600098,4.25,4.29,4.3,4.23,59696,25446844.0,1.65,0.94,0.04,0.88
2006-07-17,600098,4.28,4.3,4.33,4.2,46726,19891496.0,3.03,0.23,0.01,0.69
2006-07-18,600098,4.3,4.28,4.31,4.22,35499,15089363.0,2.09,-0.47,-0.02,0.52
2006-07-19,600098,4.28,4.16,4.28,4.15,42937,18011790.0,3.04,-2.8,-0.12,0.63
2006-07-20,600098,4.15,4.18,4.2,4.12,33176,13817517.0,1.92,0.48,0.02,0.49
2006-07-21,600098,4.18,4.16,4.19,4.1,82169,34078225.0,2.15,-0.48,-0.02,1.21
2006-07-24,600098,4.1,4.18,4.2,4.09,34629,14369218.0,2.64,0.48,0.02,0.51
2006-07-25,600098,4.2,4.25,4.26,4.2,52547,22263405.0,1.44,1.67,0.07,0.77
2006-07-26,600098,4.28,4.25,4.32,4.23,49249,21064753.0,2.12,0.0,0.0,0.72
2006-07-27,600098,4.26,4.24,4.33,4.21,36914,15741314.0,2.82,-0.24,-0.01,0.54
2006-07-28,600098,4.27,4.2,4.27,4.13,34902,14623543.0,3.3,-0.94,-0.04,0.51
2006-07-31,600098,4.24,4.1,4.24,4.1,29281,12106568.0,3.33,-2.38,-0.1,0.43
2006-08-01,600098,4.1,4.08,4.13,4.06,29564,12098418.0,1.71,-0.49,-0.02,0.43
2006-08-02,600098,4.08,4.06,4.12,4.03,26182,10643336.0,2.21,-0.49,-0.02,0.39
2006-08-03,600098,4.06,4.06,4.09,4.02,21464,8695237.0,1.72,0.0,0.0,0.32
2006-08-04,600098,4.09,4.05,4.09,3.99,41004,16534544.0,2.46,-0.25,-0.01,0.6
2006-08-07,600098,4.05,4.03,4.05,3.96,32298,12935985.0,2.22,-0.49,-0.02,0.48
2006-08-08,600098,4.05,4.09,4.09,3.98,131067,52983336.0,2.73,1.49,0.06,1.93
2006-08-09,600098,4.09,4.05,4.09,4.02,52028,21110952.0,1.71,-0.98,-0.04,0.77
2006-08-10,600098,4.05,4.1,4.11,4.03,41118,16774988.0,1.98,1.23,0.05,0.6
2006-08-11,600098,4.08,4.1,4.14,4.06,24224,9916132.0,1.95,0.0,0.0,0.36
2006-08-14,600098,4.1,3.99,4.1,3.97,39489,15857265.0,3.17,-2.68,-0.11,0.58
2006-08-15,600098,3.98,4.05,4.1,3.97,18749,7553072.0,3.26,1.5,0.06,0.28
2006-08-16,600098,4.05,4.06,4.08,4.02,24867,10090451.0,1.48,0.25,0.01,0.37
2006-08-17,600098,4.07,4.01,4.07,4.0,24904,10003731.0,1.72,-1.23,-0.05,0.37
2006-08-18,600098,4.02,4.02,4.03,4.0,18638,7482272.0,0.75,0.25,0.01,0.27
2006-08-21,600098,3.91,4.01,4.02,3.9,24382,9683746.0,2.99,-0.25,-0.01,0.36
2006-08-22,600098,4.01,4.01,4.04,3.97,27423,10994388.0,1.75,0.0,0.0,0.4
2006-08-23,600098,4.01,4.01,4.05,4.0,21821,8778047.0,1.25,0.0,0.0,0.32
2006-08-24,600098,4.01,4.05,4.05,4.0,22583,9101291.0,1.25,1.0,0.04,0.33
2006-08-25,600098,4.05,4.04,4.06,4.02,25518,10304073.0,0.99,-0.25,-0.01,0.38
2006-08-28,600098,4.05,4.1,4.1,4.02,37114,15107179.0,1.98,1.49,0.06,0.55
2006-08-29,600098,4.1,4.1,4.12,4.06,47808,19536797.0,1.46,0.0,0.0,0.7
2006-08-30,600098,4.11,4.13,4.15,4.09,47282,19492630.0,1.46,0.73,0.03,0.7
2006-08-31,600098,4.13,4.11,4.15,4.07,31485,12887296.0,1.94,-0.48,-0.02,0.46
2006-09-01,600098,4.11,4.04,4.11,4.02,33915,13722952.0,2.19,-1.7,-0.07,0.5
2006-09-04,600098,4.04,4.1,4.12,4.02,37176,15129578.0,2.48,1.49,0.06,0.55
2006-09-05,600098,4.09,4.08,4.11,4.06,29200,11927277.0,1.22,-0.49,-0.02,0.43
2006-09-06,600098,4.06,4.32,4.44,4.06,207406,89425586.0,9.31,5.88,0.24,3.05
2006-09-07,600098,4.7,4.39,4.7,4.21,129304,56363965.0,11.34,1.62,0.07,1.9
2006-09-08,600098,4.38,4.28,4.38,4.27,46351,19991980.0,2.51,-2.51,-0.11,0.68
2006-09-11,600098,4.28,4.29,4.34,4.21,30293,12900875.0,3.04,0.23,0.01,0.45
2006-09-12,600098,4.32,4.32,4.33,4.25,38993,16745171.0,1.86,0.7,0.03,0.57
2006-09-13,600098,4.32,4.29,4.39,4.28,68023,29558120.0,2.55,-0.69,-0.03,1.0
2006-09-14,600098,4.28,4.26,4.34,4.2,43555,18509731.0,3.26,-0.7,-0.03,0.64
2006-09-15,600098,4.26,4.36,4.37,4.21,69654,30168717.0,3.76,2.35,0.1,1.02
2006-09-18,600098,4.36,4.44,4.47,4.36,85789,37949650.0,2.52,1.83,0.08,1.26
2006-09-19,600098,4.43,4.41,4.47,4.38,64995,28691736.0,2.03,-0.68,-0.03,0.96
2006-09-20,600098,4.43,4.49,4.5,4.36,107074,47610152.0,3.17,1.81,0.08,1.58
2006-09-21,600098,4.5,4.49,4.57,4.45,59643,26827709.0,2.67,0.0,0.0,0.88
2006-09-22,600098,4.45,4.36,4.5,4.35,47330,20809418.0,3.34,-2.9,-0.13,0.7
2006-09-25,600098,4.33,4.32,4.39,4.31,29147,12667626.0,1.83,-0.92,-0.04,0.43
2006-09-26,600098,4.34,4.4,4.43,4.29,36256,15802383.0,3.24,1.85,0.08,0.53
