日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-08-29,002896,15.51,16.92,16.92,15.51,75,126618.0,12.0,44.0,5.17,0.04
2017-08-30,002896,18.61,18.61,18.61,18.61,26,48386.0,0.0,9.99,1.69,0.01
2017-08-31,002896,20.47,20.47,20.47,20.47,36,73692.0,0.0,9.99,1.86,0.02
2017-09-01,002896,22.52,22.52,22.52,22.52,54,121608.0,0.0,10.01,2.05,0.03
2017-09-04,002896,24.77,24.77,24.77,24.77,74,183298.0,0.0,9.99,2.25,0.04
2017-09-05,002896,27.25,27.25,27.25,27.25,114,310650.0,0.0,10.01,2.48,0.06
2017-09-06,002896,29.98,29.98,29.98,29.98,118,353764.0,0.0,10.02,2.73,0.06
2017-09-07,002896,32.98,32.98,32.98,32.98,470,1549070.0,0.0,10.01,3.0,0.23
2017-09-08,002896,36.28,36.28,36.28,36.28,925,3354847.0,0.0,10.01,3.3,0.46
2017-09-13,002896,39.91,39.91,39.91,39.91,1586,6330324.0,0.0,10.01,3.63,0.79
2017-09-14,002896,43.9,43.9,43.9,43.9,826,3626140.0,0.0,10.0,3.99,0.41
2017-09-15,002896,48.29,48.29,48.29,48.29,2977,14375933.0,0.0,10.0,4.39,1.49
2017-09-18,002896,53.12,53.12,53.12,51.51,137928,727246528.0,3.33,10.0,4.83,68.96
2017-09-19,002896,52.0,56.02,57.94,51.38,135323,737127296.0,12.35,5.46,2.9,67.66
2017-09-20,002896,53.27,56.71,59.99,51.02,119087,663028112.0,16.01,1.23,0.69,59.54
2017-09-21,002896,56.1,52.29,57.9,52.0,91130,498833040.0,10.4,-7.79,-4.42,45.56
2017-09-22,002896,50.88,51.6,54.15,49.17,69557,361695472.0,9.52,-1.32,-0.69,34.78
2017-09-25,002896,51.6,56.76,56.76,50.67,74569,414415744.0,11.8,10.0,5.16,37.28
2017-09-26,002896,57.5,52.81,59.4,51.51,92507,511630608.0,13.9,-6.96,-3.95,46.25
2017-09-27,002896,49.99,49.28,50.51,48.1,66532,328803952.0,4.56,-6.68,-3.53,33.27
2017-09-28,002896,49.46,47.75,50.5,47.73,51721,254291382.0,5.62,-3.1,-1.53,25.86
2017-09-29,002896,48.01,47.17,49.0,46.88,36057,172241796.0,4.44,-1.21,-0.58,18.03
2017-10-09,002896,48.21,48.28,48.58,47.18,21060,101134417.0,2.97,2.35,1.11,10.53
2017-10-10,002896,48.02,49.33,49.49,47.9,28797,140909709.0,3.29,2.17,1.05,14.4
2017-10-11,002896,49.2,49.0,49.43,47.22,32689,158429248.0,4.48,-0.67,-0.33,16.34
2017-10-12,002896,48.79,49.83,50.5,48.4,38214,190050610.0,4.29,1.69,0.83,19.11
2017-10-13,002896,49.7,49.31,49.92,48.5,23530,115701432.0,2.85,-1.04,-0.52,11.76
2017-10-16,002896,49.23,46.9,49.23,46.6,29709,141397519.0,5.33,-4.89,-2.41,14.85
2017-10-17,002896,47.0,47.11,47.58,46.2,14996,70520207.0,2.94,0.45,0.21,7.5
2017-10-18,002896,47.11,45.81,48.19,45.8,20298,95949586.0,5.07,-2.76,-1.3,10.15
2017-10-19,002896,45.38,44.8,45.5,44.04,25429,114078884.0,3.19,-2.2,-1.01,12.71
2017-10-20,002896,44.55,45.32,45.59,44.38,13377,60312602.0,2.7,1.16,0.52,6.69
2017-10-23,002896,45.43,45.69,45.8,45.0,10879,49456646.0,1.77,0.82,0.37,5.44
2017-10-24,002896,45.4,44.4,45.4,44.01,15295,68215168.0,3.04,-2.82,-1.29,7.65
2017-10-25,002896,44.47,45.86,46.2,44.4,17367,78681805.0,4.05,3.29,1.46,8.68
2017-10-26,002896,45.88,47.92,48.88,45.67,37483,178466505.0,7.0,4.49,2.06,18.74
2017-10-27,002896,46.5,46.03,47.0,46.01,27668,128119070.0,2.07,-3.94,-1.89,13.83
2017-10-30,002896,45.1,43.0,45.4,42.5,27361,120073230.0,6.3,-6.58,-3.03,13.68
2017-10-31,002896,42.72,43.44,43.55,42.58,11613,50117894.0,2.26,1.02,0.44,5.81
2017-11-01,002896,43.44,45.09,45.7,43.2,21721,97487735.0,5.76,3.8,1.65,10.86
2017-11-02,002896,44.81,45.32,46.8,44.45,25314,116192166.0,5.21,0.51,0.23,12.66
2017-11-03,002896,45.2,45.57,46.65,44.52,18562,84822927.0,4.7,0.55,0.25,9.28
2017-11-06,002896,46.99,46.9,47.92,46.38,24929,117382313.0,3.38,2.92,1.33,12.46
2017-11-07,002896,46.35,47.72,47.92,45.85,23196,108912705.0,4.41,1.75,0.82,11.6
2017-11-08,002896,48.0,48.86,50.27,47.87,39853,196547996.0,5.03,2.39,1.14,19.93
2017-11-09,002896,48.0,50.2,50.26,47.89,34675,171324464.0,4.85,2.74,1.34,17.34
2017-11-10,002896,49.92,49.77,50.5,49.03,25331,126166940.0,2.93,-0.86,-0.43,12.67
2017-11-13,002896,51.25,53.46,53.46,51.0,47281,247486575.0,4.94,7.41,3.69,23.64
2017-11-14,002896,53.46,58.81,58.81,52.88,88493,503488432.0,11.09,10.01,5.35,44.25
2017-11-15,002896,58.99,57.41,60.75,56.8,77100,452486560.0,6.72,-2.38,-1.4,38.55
2017-11-16,002896,59.13,52.89,59.49,52.77,71276,399475952.0,11.71,-7.87,-4.52,35.64
2017-11-17,002896,53.5,54.46,56.32,52.7,67272,367177536.0,6.84,2.97,1.57,33.64
2017-11-20,002896,50.0,53.22,54.21,49.01,44493,229343558.0,9.55,-2.28,-1.24,22.25
2017-11-21,002896,52.1,49.98,53.77,48.01,50110,253487676.0,10.82,-6.09,-3.24,25.06
2017-11-22,002896,49.13,50.61,51.24,47.5,36674,181784981.0,7.48,1.26,0.63,18.34
2017-11-23,002896,49.76,52.18,54.7,48.52,44504,229978972.0,12.21,3.1,1.57,22.25
2017-11-24,002896,51.0,50.2,54.47,50.0,42213,222274676.0,8.57,-3.79,-1.98,21.11
2017-11-27,002896,48.0,45.18,48.89,45.18,35990,165082171.0,7.39,-10.0,-5.02,17.99
2017-11-28,002896,44.2,45.61,46.0,43.68,22733,102743151.0,5.14,0.95,0.43,11.37
2017-11-29,002896,45.4,45.55,46.76,44.5,19252,87800215.0,4.96,-0.13,-0.06,9.63
2017-11-30,002896,45.05,46.45,47.27,45.05,25998,121016441.0,4.87,1.98,0.9,13.0
2017-12-01,002896,45.92,46.55,47.1,44.69,21213,97493995.0,5.19,0.22,0.1,10.61
2017-12-04,002896,45.5,41.9,45.5,41.9,34114,147979241.0,7.73,-9.99,-4.65,17.06
2017-12-05,002896,42.0,39.13,42.3,38.52,22861,91973984.0,9.02,-6.61,-2.77,11.43
2017-12-06,002896,39.18,40.65,40.95,38.45,17659,70031867.0,6.39,3.88,1.52,8.83
2017-12-07,002896,40.44,41.94,42.97,40.4,25389,106862537.0,6.32,3.17,1.29,12.69
2017-12-08,002896,41.42,42.79,43.6,41.01,19325,82399212.0,6.18,2.03,0.85,9.66
2017-12-11,002896,42.51,42.6,43.1,42.01,13863,58944528.0,2.55,-0.44,-0.19,6.93
2017-12-12,002896,42.56,41.0,43.08,40.9,14925,62370049.0,5.12,-3.76,-1.6,7.46
2017-12-13,002896,40.56,42.92,43.18,40.56,19100,80481660.0,6.39,4.68,1.92,9.55
2017-12-14,002896,42.83,43.11,43.5,42.44,14130,60711376.0,2.47,0.44,0.19,7.07
2017-12-15,002896,43.22,43.01,44.99,42.76,20058,88138971.0,5.17,-0.23,-0.1,10.03
2017-12-18,002896,42.8,43.85,44.16,42.52,13183,57048544.0,3.81,1.95,0.84,6.59
2017-12-19,002896,43.85,44.08,44.28,43.41,11434,50136390.0,1.98,0.52,0.23,5.72
2017-12-20,002896,44.17,43.3,45.41,43.28,14189,62835209.0,4.83,-1.77,-0.78,7.09
2017-12-21,002896,43.0,42.2,44.26,41.3,21022,89974569.0,6.84,-2.54,-1.1,10.51
2017-12-22,002896,42.24,42.7,43.58,42.15,14514,62195684.0,3.39,1.18,0.5,7.26
2017-12-25,002896,42.78,41.72,42.98,40.48,17626,73007963.0,5.85,-2.3,-0.98,8.81
2017-12-26,002896,41.24,43.35,44.0,41.24,19570,84089020.0,6.62,3.91,1.63,9.79
2017-12-27,002896,44.31,43.0,44.7,43.0,21197,92872151.0,3.92,-0.81,-0.35,10.6
2017-12-28,002896,42.59,42.97,44.46,42.59,19922,86463259.0,4.35,-0.07,-0.03,9.96
2017-12-29,002896,43.6,42.55,43.6,41.61,16762,71301392.0,4.63,-0.98,-0.42,8.38
2018-01-02,002896,42.78,42.4,42.86,41.85,13016,54968687.0,2.37,-0.35,-0.15,6.51
2018-01-03,002896,42.39,43.3,43.3,42.1,16219,69353705.0,2.83,2.12,0.9,8.11
2018-01-04,002896,43.03,42.66,44.0,42.45,16091,69376592.0,3.58,-1.48,-0.64,8.05
2018-01-05,002896,42.76,41.85,43.25,41.4,14957,63090613.0,4.34,-1.9,-0.81,7.48
2018-01-08,002896,41.76,40.86,41.89,39.76,17578,71430627.0,5.09,-2.37,-0.99,8.79
2018-01-09,002896,41.0,41.32,41.65,40.66,12564,51632615.0,2.42,1.13,0.46,6.28
2018-01-10,002896,41.19,39.3,41.19,38.9,20305,80627264.0,5.54,-4.89,-2.02,10.15
2018-01-11,002896,39.0,39.74,40.18,38.84,11473,45605568.0,3.41,1.12,0.44,5.74
2018-01-12,002896,39.74,39.19,39.74,39.07,9297,36536784.0,1.69,-1.38,-0.55,4.65
2018-01-15,002896,39.2,37.35,39.43,37.29,14281,54248365.0,5.46,-4.7,-1.84,7.14
2018-01-16,002896,36.8,38.34,38.45,36.8,11224,42650251.0,4.42,2.65,0.99,5.61
2018-01-17,002896,38.38,39.48,39.51,37.89,16151,62780535.0,4.23,2.97,1.14,8.08
2018-01-18,002896,39.18,38.84,39.26,38.38,10367,40274183.0,2.23,-1.62,-0.64,5.18
2018-01-19,002896,38.7,38.81,39.79,38.44,10178,39887289.0,3.48,-0.08,-0.03,5.09
2018-01-22,002896,38.6,37.69,38.6,36.7,13810,51651621.0,4.9,-2.89,-1.12,6.91
2018-01-23,002896,37.39,37.9,38.25,37.32,7165,27101594.0,2.47,0.56,0.21,3.58
2018-01-24,002896,38.0,38.78,39.11,37.54,12062,46511048.0,4.14,2.32,0.88,6.03
2018-01-25,002896,38.66,37.96,39.16,37.82,13030,50191722.0,3.46,-2.11,-0.82,6.52
2018-01-26,002896,37.61,37.06,38.3,36.94,10326,38787535.0,3.58,-2.37,-0.9,5.16
2018-01-29,002896,37.01,38.08,38.09,36.88,9999,37521972.0,3.26,2.75,1.02,5.0
2018-01-30,002896,38.05,37.4,38.05,37.07,7588,28365633.0,2.57,-1.79,-0.68,3.79
2018-01-31,002896,37.29,35.11,37.29,35.06,12782,45714910.0,5.96,-6.12,-2.29,6.39
2018-02-01,002896,35.28,33.64,35.7,33.37,9932,33973695.0,6.64,-4.19,-1.47,4.97
2018-02-02,002896,33.08,32.73,33.88,32.21,7025,23088645.0,4.96,-2.71,-0.91,3.51
2018-02-05,002896,32.24,31.36,32.57,31.2,6373,20399360.0,4.19,-4.19,-1.37,3.19
2018-02-06,002896,30.05,28.26,30.8,28.22,14530,42757381.0,8.23,-9.89,-3.1,7.27
2018-02-07,002896,29.39,29.33,29.88,28.02,13848,40334646.0,6.58,3.79,1.07,6.92
2018-02-08,002896,29.09,29.95,30.13,29.09,9286,27652030.0,3.55,2.11,0.62,4.64
2018-02-09,002896,28.7,29.39,29.98,28.7,8138,23910443.0,4.27,-1.87,-0.56,4.07
2018-02-12,002896,29.7,31.07,31.2,29.7,9225,28191514.0,5.1,5.72,1.68,4.61
2018-02-13,002896,31.07,30.45,31.1,30.3,6777,20767418.0,2.57,-2.0,-0.62,3.39
2018-02-14,002896,29.6,30.01,30.27,29.59,5182,15546073.0,2.23,-1.44,-0.44,2.59
2018-02-22,002896,30.66,30.6,30.87,30.13,5054,15416947.0,2.47,1.97,0.59,2.53
2018-02-23,002896,30.6,30.69,30.72,30.24,5405,16462894.0,1.57,0.29,0.09,2.7
