日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-07-10,000567,3.5,3.64,3.64,3.5,14312,5140952.0,3.98,3.41,0.12,1.89
2006-07-11,000567,3.64,3.7,3.77,3.57,24165,8887034.0,5.49,1.65,0.06,3.2
2006-07-12,000567,3.68,3.59,3.75,3.58,15097,5553247.5,4.59,-2.97,-0.11,2.0
2006-07-13,000567,3.59,3.23,3.59,3.23,29537,9973777.0,10.03,-10.03,-0.36,3.91
2006-07-14,000567,3.41,3.55,3.55,3.41,37175,13164369.0,4.33,9.91,0.32,4.92
2006-07-17,000567,3.59,3.79,3.9,3.46,56795,21041978.0,12.39,6.76,0.24,7.51
2006-07-18,000567,3.75,3.76,3.78,3.67,24608,9163994.0,2.9,-0.79,-0.03,3.26
2006-07-19,000567,3.76,3.68,3.76,3.57,19750,7209922.5,5.05,-2.13,-0.08,2.61
2006-07-20,000567,3.73,3.93,4.05,3.66,65845,25715098.0,10.6,6.79,0.25,8.71
2006-07-21,000567,3.88,3.96,4.08,3.81,45015,17839726.0,6.87,0.76,0.03,5.95
2006-07-24,000567,3.88,3.91,3.99,3.7,21231,8229717.5,7.32,-1.26,-0.05,2.81
2006-07-25,000567,3.91,3.88,3.99,3.86,22572,8853426.0,3.32,-0.77,-0.03,2.99
2006-07-26,000567,3.85,3.82,3.94,3.79,17053,6556756.5,3.87,-1.55,-0.06,2.26
2006-07-27,000567,3.82,3.92,4.01,3.82,30140,11807831.0,4.97,2.62,0.1,3.99
2006-07-28,000567,3.91,3.76,3.92,3.63,26780,10034065.0,7.4,-4.08,-0.16,3.54
2006-07-31,000567,3.65,3.55,3.7,3.48,15702,5616581.5,5.85,-5.59,-0.21,2.08
2006-08-01,000567,3.55,3.48,3.61,3.45,8870,3142082.5,4.51,-1.97,-0.07,1.17
2006-08-02,000567,3.5,3.49,3.54,3.44,7112,2474541.0,2.87,0.29,0.01,0.94
2006-08-03,000567,3.49,3.56,3.57,3.46,5435,1915701.5,3.15,2.01,0.07,0.72
2006-08-04,000567,3.56,3.42,3.57,3.4,8751,3065496.25,4.78,-3.93,-0.14,1.16
2006-08-07,000567,3.51,3.76,3.76,3.5,19951,7401424.5,7.6,9.94,0.34,2.64
2006-08-08,000567,3.86,4.03,4.14,3.81,99940,40138496.0,8.78,7.18,0.27,13.22
2006-08-09,000567,4.01,4.43,4.43,3.96,109721,46907708.0,11.66,9.93,0.4,14.51
2006-08-10,000567,4.49,4.45,4.65,4.3,104036,46314980.0,7.9,0.45,0.02,13.76
2006-08-11,000567,4.38,4.4,4.45,4.27,56209,24441348.0,4.04,-1.12,-0.05,7.44
2006-08-14,000567,4.31,4.15,4.35,4.08,58626,24598410.0,6.14,-5.68,-0.25,7.75
2006-08-15,000567,4.15,4.31,4.35,4.03,50577,21372780.0,7.71,3.86,0.16,6.69
2006-08-16,000567,4.22,4.3,4.39,4.16,38345,16354816.0,5.34,-0.23,-0.01,5.07
2006-08-17,000567,4.3,4.23,4.34,4.16,20212,8528848.0,4.19,-1.63,-0.07,2.67
2006-08-18,000567,4.23,4.1,4.38,4.1,24391,10324833.0,6.62,-3.07,-0.13,3.23
2006-08-21,000567,3.84,4.01,4.05,3.75,25927,10195118.0,7.32,-2.2,-0.09,3.43
2006-08-22,000567,3.99,4.04,4.1,3.96,15916,6430688.0,3.49,0.75,0.03,2.11
2006-08-23,000567,4.08,3.93,4.1,3.91,21590,8639178.0,4.7,-2.72,-0.11,2.86
2006-08-24,000567,3.91,4.11,4.12,3.87,23588,9532442.0,6.36,4.58,0.18,3.12
2006-08-25,000567,4.11,4.06,4.14,4.02,16880,6871037.0,2.92,-1.22,-0.05,2.23
2006-08-28,000567,4.05,4.22,4.27,4.02,25074,10471888.0,6.16,3.94,0.16,3.32
2006-08-29,000567,4.2,4.2,4.34,4.18,30724,13030374.0,3.79,-0.47,-0.02,4.06
2006-08-30,000567,4.2,4.3,4.34,4.17,24714,10586379.0,4.05,2.38,0.1,3.27
2006-08-31,000567,4.37,4.23,4.37,4.2,19001,8062133.0,3.95,-1.63,-0.07,2.51
2006-09-01,000567,4.21,4.1,4.23,4.02,20929,8621651.0,4.96,-3.07,-0.13,2.77
2006-09-04,000567,4.09,4.13,4.15,4.04,15494,6346469.0,2.68,0.73,0.03,2.05
2006-09-05,000567,4.1,4.09,4.13,4.06,11662,4761050.0,1.69,-0.97,-0.04,1.54
2006-09-06,000567,4.13,4.16,4.22,4.07,14530,6051037.5,3.67,1.71,0.07,1.92
2006-09-07,000567,4.16,4.03,4.16,4.0,13135,5322192.0,3.85,-3.13,-0.13,1.74
2006-09-08,000567,4.02,4.04,4.09,4.01,11129,4492083.5,1.99,0.25,0.01,1.47
2006-09-11,000567,4.08,4.11,4.12,4.02,10821,4420351.0,2.48,1.73,0.07,1.43
