日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-07-10,600685,9.69,10.1,10.18,9.46,49534,48308205.0,7.42,4.02,0.39,3.08
2006-07-11,600685,10.09,10.8,10.94,9.9,81777,86981719.0,10.3,6.93,0.7,5.09
2006-07-12,600685,10.83,11.88,11.88,10.58,93966,108066118.0,12.04,10.0,1.08,5.85
2006-07-13,600685,11.88,10.69,12.5,10.69,162594,183513955.0,15.24,-10.02,-1.19,10.12
2006-07-14,600685,10.01,10.97,11.5,9.7,143796,151413653.0,16.84,2.62,0.28,8.95
2006-07-17,600685,10.75,10.28,10.92,10.16,91927,96447552.0,6.93,-6.29,-0.69,5.72
2006-07-18,600685,10.36,10.13,10.48,9.82,51550,51959166.0,6.42,-1.46,-0.15,3.21
2006-07-19,600685,10.22,9.73,10.36,9.35,68512,67096132.0,9.97,-3.95,-0.4,4.27
2006-07-20,600685,9.72,9.86,9.99,9.52,44241,43202938.0,4.83,1.34,0.13,2.75
2006-07-21,600685,9.62,9.76,9.86,9.62,33501,32596563.0,2.43,-1.01,-0.1,2.09
2006-07-24,600685,9.69,9.49,9.74,8.98,60117,56286078.0,7.79,-2.77,-0.27,3.74
2006-07-25,600685,9.45,10.12,10.26,9.36,85468,84750598.0,9.48,6.64,0.63,5.32
2006-07-26,600685,10.07,9.84,10.2,9.75,58909,58797358.0,4.45,-2.77,-0.28,3.67
2006-07-27,600685,9.79,9.39,9.95,9.3,66566,63203450.0,6.61,-4.57,-0.45,4.14
2006-07-28,600685,9.42,9.17,9.44,8.91,52549,47902064.0,5.64,-2.34,-0.22,3.27
2006-07-31,600685,9.17,8.26,9.17,8.25,94622,80303276.0,10.03,-9.92,-0.91,5.89
2006-08-01,600685,8.25,8.4,8.56,8.03,64157,53739806.0,6.42,1.69,0.14,3.99
2006-08-02,600685,8.4,8.78,8.88,8.32,58430,50610196.0,6.67,4.52,0.38,3.64
2006-08-03,600685,8.72,8.9,9.12,8.6,69396,61996999.0,5.92,1.37,0.12,4.32
2006-08-04,600685,8.75,8.5,8.9,8.15,64823,55076411.0,8.43,-4.49,-0.4,4.04
2006-08-07,600685,8.28,8.63,8.79,8.28,37382,32060581.0,6.0,1.53,0.13,2.33
2006-08-08,600685,8.65,9.18,9.18,8.63,70416,63342433.0,6.37,6.37,0.55,4.38
2006-08-09,600685,9.3,9.14,9.3,8.92,37665,34194883.0,4.14,-0.44,-0.04,2.34
2006-08-10,600685,9.15,9.17,9.19,8.98,27505,24986467.0,2.3,0.33,0.03,1.71
2006-08-11,600685,9.17,8.85,9.2,8.82,37374,33517227.0,4.14,-3.49,-0.32,2.33
