日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2007-06-29,000895,57.88,57.9,63.0,56.91,812111,4809147392.0,19.54,85.76,26.73,27.62
2007-07-02,000895,53.1,52.11,54.98,52.11,163948,857523264.0,4.96,-10.0,-5.79,5.58
2007-07-03,000895,50.0,48.12,51.55,47.19,183240,903176576.0,8.37,-7.66,-3.99,6.23
2007-07-04,000895,48.61,48.88,50.49,47.9,110500,540802496.0,5.38,1.58,0.76,3.76
2007-07-05,000895,48.0,45.8,48.49,45.01,113873,529310752.0,7.12,-6.3,-3.08,3.87
2007-07-06,000895,45.59,45.84,46.58,42.3,115897,516638816.0,9.34,0.09,0.04,3.94
2007-07-09,000895,45.84,47.91,48.9,44.25,162995,754012224.0,10.14,4.52,2.07,5.54
2007-07-10,000895,47.0,45.26,47.3,44.77,139940,639788096.0,5.28,-5.53,-2.65,4.76
2007-07-11,000895,44.45,44.6,45.45,43.55,71670,318099712.0,4.2,-1.46,-0.66,2.44
2007-07-12,000895,44.02,44.6,45.69,44.01,36075,161824480.0,3.77,0.0,0.0,1.23
2007-07-13,000895,44.35,43.35,44.9,43.0,49785,217838128.0,4.26,-2.8,-1.25,1.69
2007-07-16,000895,43.41,40.78,43.49,40.0,89768,370971168.0,8.05,-5.93,-2.57,3.05
2007-07-17,000895,40.5,41.8,42.8,40.1,98958,414411520.0,6.62,2.5,1.02,3.37
2007-07-18,000895,41.29,42.0,42.78,41.0,56541,237398176.0,4.26,0.48,0.2,1.92
2007-07-19,000895,42.0,43.06,44.78,41.55,53151,231610928.0,7.69,2.52,1.06,1.81
2007-07-20,000895,42.5,44.06,44.64,42.5,79165,343248960.0,4.97,2.32,1.0,2.69
2007-07-23,000895,44.5,46.01,46.47,44.2,124765,560055616.0,5.15,4.43,1.95,4.24
2007-07-24,000895,46.01,45.03,46.05,45.0,83998,381095200.0,2.28,-2.13,-0.98,2.86
2007-07-25,000895,44.75,45.2,45.6,44.39,60110,268675456.0,2.69,0.38,0.17,2.04
2007-07-26,000895,45.19,44.03,45.2,43.75,83810,370624096.0,3.21,-2.59,-1.17,2.85
2007-07-27,000895,43.85,44.97,46.0,43.75,81133,366061280.0,5.11,2.13,0.94,2.76
2007-07-30,000895,45.5,46.0,46.78,45.5,70589,325306048.0,2.85,2.29,1.03,2.4
2007-07-31,000895,46.0,50.6,50.6,45.51,77260,369587968.0,11.07,10.0,4.6,2.63
2007-08-02,000895,50.88,48.96,52.1,47.25,116275,572292672.0,9.58,-3.24,-1.64,3.95
2007-08-03,000895,49.54,50.04,50.4,47.5,83305,405603456.0,5.92,2.21,1.08,2.83
2007-08-06,000895,51.0,49.6,51.0,48.88,58864,291797440.0,4.24,-0.88,-0.44,2.0
2007-08-07,000895,49.6,48.16,49.6,47.56,59173,284316352.0,4.11,-2.9,-1.44,2.01
2007-08-08,000895,47.78,47.01,48.5,46.5,63010,297771968.0,4.15,-2.39,-1.15,2.14
2007-08-09,000895,46.69,46.3,47.98,46.26,59911,280813664.0,3.66,-1.51,-0.71,2.04
2007-08-10,000895,46.33,45.15,46.95,45.0,51373,234292512.0,4.21,-2.48,-1.15,1.75
2007-08-13,000895,45.16,47.18,47.8,45.16,45354,212255648.0,5.85,4.5,2.03,1.54
2007-08-14,000895,47.5,47.8,49.07,47.11,38483,184135664.0,4.15,1.31,0.62,1.31
2007-08-15,000895,47.8,46.55,48.19,46.2,32050,149919552.0,4.16,-2.62,-1.25,1.09
2007-08-16,000895,46.4,45.68,46.4,45.55,32886,150883120.0,1.83,-1.87,-0.87,1.12
2007-08-17,000895,45.25,44.2,46.4,44.0,36319,163580224.0,5.25,-3.24,-1.48,1.24
2007-08-20,000895,45.29,45.48,45.89,44.75,55754,251683968.0,2.58,2.9,1.28,1.9
2007-08-21,000895,45.9,46.3,46.6,45.0,45087,205444768.0,3.52,1.8,0.82,1.53
2007-08-22,000895,45.6,47.73,48.5,45.5,80098,382390112.0,6.48,3.09,1.43,2.72
2007-08-23,000895,47.9,48.02,48.45,47.1,42341,201861280.0,2.83,0.61,0.29,1.44
2007-08-27,000895,49.05,49.98,50.49,48.51,93357,462641472.0,4.12,4.08,1.96,3.18
2007-08-28,000895,49.52,54.98,54.98,48.6,101182,535675584.0,12.77,10.0,5.0,3.44
2007-08-29,000895,55.5,53.35,56.79,51.98,92728,505017632.0,8.75,-2.96,-1.63,3.15
2007-08-30,000895,53.11,52.69,54.8,52.6,53142,284507168.0,4.12,-1.24,-0.66,1.81
2007-08-31,000895,52.73,53.5,55.2,52.73,36819,199011856.0,4.69,1.54,0.81,1.25
