日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-09-10,300882,56.75,37.83,60.0,36.66,260867,1157562328.0,225.94,266.21,27.5,69.96
2020-09-11,300882,30.0,34.16,43.66,28.66,204543,690284304.0,39.65,-9.7,-3.67,54.86
2020-09-14,300882,31.3,31.79,33.86,31.08,151981,491816539.0,8.14,-6.94,-2.37,40.76
2020-09-15,300882,31.56,33.66,36.2,29.51,182478,604531806.0,21.04,5.88,1.87,48.94
2020-09-16,300882,32.05,36.2,38.41,30.52,214710,736671044.0,23.44,7.55,2.54,57.58
2020-09-17,300882,35.9,37.18,43.0,35.0,238463,926951026.0,22.1,2.71,0.98,63.95
2020-09-18,300882,35.11,34.7,36.58,33.46,135459,473290466.0,8.39,-6.67,-2.48,36.33
2020-09-21,300882,34.7,32.98,34.98,32.65,103096,343535928.0,6.71,-4.96,-1.72,27.65
2020-09-22,300882,32.0,30.89,32.68,30.71,87046,275036445.0,5.97,-6.34,-2.09,23.35
2020-09-23,300882,31.02,33.59,33.8,31.02,120159,395641964.0,9.0,8.74,2.7,32.23
2020-09-24,300882,32.62,33.71,35.39,31.77,127178,426836542.0,10.78,0.36,0.12,34.11
2020-09-25,300882,33.78,31.78,33.98,31.66,77271,252041861.0,6.88,-5.73,-1.93,20.72
2020-09-28,300882,31.11,32.19,33.69,31.11,81354,264912156.0,8.12,1.29,0.41,21.82
2020-09-29,300882,32.06,30.77,32.37,30.66,65249,203595641.0,5.31,-4.41,-1.42,17.5
2020-09-30,300882,31.09,30.2,31.88,29.7,57750,177324438.0,7.08,-1.85,-0.57,15.49
2020-10-09,300882,30.64,31.9,32.26,30.53,64089,201360031.0,5.73,5.63,1.7,17.19
2020-10-12,300882,32.2,33.57,33.9,31.48,93272,306128844.0,7.59,5.24,1.67,25.02
2020-10-13,300882,33.19,33.28,33.56,32.3,73029,241252053.0,3.75,-0.86,-0.29,19.59
