日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-07-10,600246,19.2,19.65,19.68,19.2,2389,4663598.0,2.44,-0.15,-0.03,0.8
2006-07-11,600246,19.4,20.22,20.3,19.4,2569,5118198.0,4.58,2.9,0.57,0.86
2006-07-12,600246,20.23,21.21,21.98,20.23,2575,5451554.0,8.65,4.9,0.99,0.86
2006-07-13,600246,20.8,20.39,21.0,19.81,3993,8180083.0,5.61,-3.87,-0.82,1.33
2006-09-08,600246,24.5,20.85,25.5,20.42,28734,64672640.0,24.91,2.26,0.46,7.2
2006-09-11,600246,21.12,20.79,21.58,20.1,10602,21989836.0,7.1,-0.29,-0.06,2.66
2006-09-12,600246,20.5,20.37,20.98,20.18,4669,9524487.0,3.85,-2.02,-0.42,1.17
2006-09-13,600246,20.5,19.2,20.64,19.0,6891,13663518.0,8.05,-5.74,-1.17,1.73
2006-09-14,600246,19.2,19.17,19.3,18.3,9942,18563942.0,5.21,-0.16,-0.03,2.49
2006-09-15,600246,18.81,19.17,19.33,18.62,4147,7895090.0,3.7,0.0,0.0,1.04
2006-09-18,600246,19.46,18.88,19.46,18.8,2589,4896679.0,3.44,-1.51,-0.29,0.65
2006-09-19,600246,19.0,18.91,19.17,18.8,1928,3637180.0,1.96,0.16,0.03,0.48
2006-09-20,600246,18.81,19.32,19.35,18.7,2606,4954134.0,3.44,2.17,0.41,0.65
2006-09-21,600246,19.31,20.06,20.2,19.23,5089,10104510.0,5.02,3.83,0.74,1.28
2006-09-22,600246,20.27,19.84,20.42,19.7,8982,18015896.0,3.59,-1.1,-0.22,2.25
2006-09-25,600246,20.18,20.08,20.3,19.84,5022,10060497.0,2.32,1.21,0.24,1.26
2006-09-26,600246,19.91,19.97,20.0,19.46,2380,4701870.0,2.69,-0.55,-0.11,0.6
2006-09-27,600246,20.45,19.68,20.45,19.51,2937,5833756.0,4.71,-1.45,-0.29,0.74
2006-09-28,600246,19.53,18.87,19.6,18.6,5822,10995174.0,5.08,-4.12,-0.81,1.46
2006-09-29,600246,18.87,19.98,19.99,18.83,6413,12569336.0,6.15,5.88,1.11,1.61
2006-10-09,600246,19.98,19.81,19.98,19.0,5308,10218982.0,4.9,-0.85,-0.17,1.33
2006-10-10,600246,19.51,19.41,19.85,19.0,5407,10541756.0,4.29,-2.02,-0.4,1.36
2006-10-11,600246,19.1,19.42,19.59,19.1,2241,4335744.0,2.52,0.05,0.01,0.56
2006-10-13,600246,19.42,19.07,19.42,19.03,1447,2769387.0,2.01,-1.8,-0.35,0.36
2006-10-16,600246,19.0,18.64,19.0,18.6,2934,5493373.0,2.1,-2.25,-0.43,0.74
2006-10-17,600246,18.63,18.84,18.95,18.61,1110,2085429.0,1.82,1.07,0.2,0.28
2006-10-18,600246,18.67,19.05,19.17,18.6,2134,4015173.0,3.03,1.11,0.21,0.53
2006-10-19,600246,19.01,18.98,19.1,18.71,1018,1923490.0,2.05,-0.37,-0.07,0.26
2006-10-20,600246,18.98,18.8,19.05,18.75,1252,2362632.0,1.58,-0.95,-0.18,0.31
2006-10-23,600246,18.61,18.51,18.9,18.51,2095,3910392.0,2.07,-1.54,-0.29,0.53
2006-10-24,600246,18.41,18.84,18.87,18.41,2364,4407271.0,2.49,1.78,0.33,0.59
2006-10-25,600246,18.88,18.84,18.88,18.52,1010,1893043.0,1.91,0.0,0.0,0.25
2006-10-26,600246,18.8,18.77,18.81,18.57,1137,2124939.0,1.27,-0.37,-0.07,0.28
2006-10-27,600246,18.72,18.79,18.98,18.51,1974,3702631.0,2.5,0.11,0.02,0.49
2006-10-30,600246,18.61,16.91,18.82,16.91,7798,13916310.0,10.16,-10.01,-1.88,1.95
2006-10-31,600246,16.4,16.45,16.72,15.33,10415,16856677.0,8.22,-2.72,-0.46,2.61
2006-11-01,600246,16.3,16.39,16.49,16.3,3112,5100114.0,1.16,-0.36,-0.06,0.78
2006-11-02,600246,16.39,15.91,16.39,15.9,5786,9288131.0,2.99,-2.93,-0.48,1.45
2006-11-03,600246,15.88,16.83,17.49,15.8,9834,16314557.0,10.62,5.78,0.92,2.46
2006-11-06,600246,16.69,16.8,16.85,16.54,5086,8494901.0,1.84,-0.18,-0.03,1.27
2006-11-07,600246,16.89,17.18,17.4,16.88,4599,7857060.0,3.1,2.26,0.38,1.15
2006-11-08,600246,17.5,17.47,17.51,16.99,2624,4533018.0,3.03,1.69,0.29,0.66
2006-11-09,600246,17.29,17.44,17.58,16.8,6817,11718875.0,4.46,-0.17,-0.03,1.71
2006-11-10,600246,17.5,17.0,17.5,16.86,8329,14295030.0,3.67,-2.52,-0.44,2.09
2006-11-13,600246,16.8,16.41,17.15,16.22,5480,9002843.0,5.47,-3.47,-0.59,1.37
2006-11-14,600246,16.28,16.27,16.58,16.19,2359,3851801.0,2.38,-0.85,-0.14,0.59
2006-11-15,600246,16.4,17.0,17.14,16.27,1724,2894601.0,5.35,4.49,0.73,0.43
2006-11-16,600246,17.01,16.74,17.47,16.72,3124,5318240.0,4.41,-1.53,-0.26,0.78
2006-11-17,600246,16.68,16.75,17.18,16.51,1933,3273564.0,4.0,0.06,0.01,0.48
2006-11-20,600246,16.66,17.03,17.5,16.51,4436,7534008.0,5.91,1.67,0.28,1.11
