日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-08-04,300774,20.1,17.79,21.33,16.8,269623,493288272.0,99.12,289.28,13.22,70.25
2021-08-05,300774,16.5,16.17,16.99,15.88,200437,327784096.0,6.24,-9.11,-1.62,52.23
2021-08-06,300774,15.67,15.7,16.65,15.67,137281,221233708.0,6.06,-2.91,-0.47,35.77
2021-08-09,300774,16.51,18.88,19.65,16.51,226802,411537824.0,20.0,20.25,3.18,59.1
2021-08-10,300774,18.35,19.8,22.77,18.29,255608,505782800.0,23.73,4.87,0.92,66.6
2021-08-11,300774,18.88,18.54,19.18,17.86,171991,316888640.0,6.67,-6.36,-1.26,44.81
2021-08-12,300774,18.2,18.3,18.92,17.55,147889,266318172.0,7.39,-1.29,-0.24,38.53
2021-08-13,300774,17.8,18.03,18.68,17.58,121497,220696414.0,6.01,-1.48,-0.27,31.66
2021-08-16,300774,17.5,18.28,18.68,17.28,111208,200571150.0,7.76,1.39,0.25,28.98
2021-08-17,300774,18.03,18.61,19.66,17.84,147897,278274560.0,9.96,1.81,0.33,38.54
2021-08-18,300774,18.46,19.53,20.42,18.46,156930,305805440.0,10.53,4.94,0.92,40.89
2021-08-19,300774,18.6,17.41,18.8,17.31,137759,245093330.0,7.63,-10.86,-2.12,35.89
2021-08-20,300774,17.09,16.43,17.11,16.3,82324,136729357.0,4.65,-5.63,-0.98,21.45
2021-08-23,300774,16.53,16.9,16.95,16.48,61409,102925830.0,2.86,2.86,0.47,16.0
2021-08-24,300774,16.83,17.2,17.49,16.77,73730,126834232.0,4.26,1.78,0.3,19.21
2021-08-25,300774,17.14,17.89,18.32,16.7,99144,173965424.0,9.42,4.01,0.69,25.83
2021-08-26,300774,17.68,17.83,18.2,17.4,76976,136485747.0,4.47,-0.34,-0.06,20.06
2021-08-27,300774,18.02,17.85,18.19,17.01,62921,110615113.0,6.62,0.11,0.02,16.39
2021-08-30,300774,17.94,18.43,19.59,17.56,121050,221065888.0,11.37,3.25,0.58,31.54
2021-08-31,300774,19.3,17.69,19.38,17.62,117975,219793146.0,9.55,-4.02,-0.74,30.74
2021-09-01,300774,17.2,16.92,17.4,16.51,85716,144882316.0,5.03,-4.35,-0.77,22.33
2021-09-02,300774,16.87,17.35,17.35,16.7,51842,88509417.0,3.84,2.54,0.43,13.51
2021-09-03,300774,17.7,17.33,18.7,17.13,75867,135999007.0,9.05,-0.12,-0.02,19.77
2021-09-06,300774,16.97,17.58,17.84,16.97,58059,101289665.0,5.02,1.44,0.25,15.13
2021-09-07,300774,17.53,17.68,18.08,17.43,54838,97220765.0,3.7,0.57,0.1,14.29
2021-09-08,300774,17.59,17.2,17.78,17.15,49883,86815372.0,3.56,-2.71,-0.48,13.0
2021-09-09,300774,17.21,16.9,17.45,16.75,50281,85399389.0,4.07,-1.74,-0.3,13.1
2021-09-10,300774,16.95,16.77,17.03,16.6,36133,60406601.0,2.54,-0.77,-0.13,9.41
2021-09-13,300774,17.77,17.16,18.2,17.03,79361,139016485.0,6.98,2.33,0.39,20.68
2021-09-14,300774,16.78,17.11,17.28,16.53,64787,108781938.0,4.37,-0.29,-0.05,16.88
2021-09-15,300774,17.02,17.12,17.3,16.74,46560,79285306.0,3.27,0.06,0.01,12.13
2021-09-16,300774,17.48,16.8,17.48,16.62,49548,84081699.0,5.02,-1.87,-0.32,12.91
2021-09-17,300774,16.72,16.37,16.73,16.04,39881,65367621.0,4.11,-2.56,-0.43,10.39
2021-09-22,300774,16.0,16.35,16.43,15.91,20754,33697762.0,3.18,-0.12,-0.02,5.41
2021-09-23,300774,16.26,16.79,17.08,16.26,48415,80852014.0,5.02,2.69,0.44,12.62
