日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-07-10,600121,4.58,4.53,4.58,4.46,48875,22035673.0,2.61,-1.31,-0.06,1.64
2006-07-11,600121,4.53,4.48,4.53,4.44,54057,24149501.0,1.99,-1.1,-0.05,1.81
2006-07-12,600121,4.48,4.48,4.58,4.42,61107,27508642.0,3.57,0.0,0.0,2.05
2006-07-13,600121,4.44,4.1,4.48,4.08,92913,39564366.0,8.93,-8.48,-0.38,3.12
2006-07-14,600121,4.08,4.13,4.17,4.03,49890,20563364.0,3.41,0.73,0.03,1.67
2006-07-17,600121,4.13,4.22,4.23,4.09,35979,15042831.0,3.39,2.18,0.09,1.21
2006-07-18,600121,4.24,4.24,4.25,4.15,35390,14858848.0,2.37,0.47,0.02,1.19
2006-07-19,600121,4.21,4.09,4.22,4.06,41796,17201749.0,3.77,-3.54,-0.15,1.4
2006-07-20,600121,4.09,4.12,4.17,4.07,25686,10587980.0,2.44,0.73,0.03,0.86
2006-07-21,600121,4.1,4.13,4.16,4.07,30984,12741563.0,2.18,0.24,0.01,1.04
2006-07-24,600121,4.06,4.11,4.11,4.04,27096,11043702.0,1.69,-0.48,-0.02,0.91
2006-07-25,600121,4.11,4.16,4.17,4.11,31621,13114864.0,1.46,1.22,0.05,1.06
2006-07-26,600121,4.15,4.19,4.22,4.15,29510,12356126.0,1.68,0.72,0.03,0.99
2006-07-27,600121,4.22,4.09,4.22,4.08,34529,14248608.0,3.34,-2.39,-0.1,1.16
2006-07-28,600121,4.09,4.14,4.15,4.02,37961,15485552.0,3.18,1.22,0.05,1.27
2006-07-31,600121,4.13,3.86,4.13,3.86,36339,14469020.0,6.52,-6.76,-0.28,1.22
2006-08-01,600121,3.84,3.8,3.94,3.78,24690,9475476.0,4.15,-1.55,-0.06,0.83
2006-08-02,600121,3.8,3.7,3.85,3.6,32103,11887442.0,6.58,-2.63,-0.1,1.08
2006-08-03,600121,3.71,3.7,3.73,3.65,17276,6371091.0,2.16,0.0,0.0,0.58
2006-08-04,600121,3.7,3.61,3.72,3.6,21284,7802805.0,3.24,-2.43,-0.09,0.71
2006-08-07,600121,3.6,3.49,3.6,3.48,19182,6779989.0,3.32,-3.32,-0.12,0.64
2006-08-08,600121,3.49,3.68,3.75,3.46,34787,12477288.0,8.31,5.44,0.19,1.17
2006-08-09,600121,3.72,3.61,3.72,3.59,24326,8854834.0,3.53,-1.9,-0.07,0.82
2006-08-10,600121,3.65,3.7,3.71,3.62,22941,8427046.0,2.49,2.49,0.09,0.77
2006-08-11,600121,3.7,3.67,3.7,3.63,17267,6325288.0,1.89,-0.81,-0.03,0.58
2006-08-14,600121,3.71,3.54,3.71,3.52,16141,5814126.0,5.18,-3.54,-0.13,0.54
2006-08-15,600121,3.55,3.61,3.63,3.52,10857,3888562.0,3.11,1.98,0.07,0.36
2006-08-16,600121,3.64,3.68,3.68,3.61,20992,7673316.0,1.94,1.94,0.07,0.7
2006-08-17,600121,3.68,3.61,3.68,3.56,13687,4921801.0,3.26,-1.9,-0.07,0.46
2006-08-18,600121,3.6,3.58,3.64,3.58,8781,3166787.0,1.66,-0.83,-0.03,0.29
2006-08-21,600121,3.48,3.57,3.58,3.4,15507,5431329.0,5.03,-0.28,-0.01,0.52
2006-08-22,600121,3.56,3.6,3.64,3.54,13328,4795831.0,2.8,0.84,0.03,0.45
2006-08-23,600121,3.62,3.59,3.62,3.58,11403,4099990.0,1.11,-0.28,-0.01,0.38
2006-08-24,600121,3.62,3.61,3.62,3.55,12428,4454608.0,1.95,0.56,0.02,0.42
2006-08-25,600121,3.61,3.65,3.7,3.61,29689,10900437.0,2.49,1.11,0.04,1.0
2006-08-28,600121,3.67,3.72,3.73,3.64,31646,11731169.0,2.47,1.92,0.07,1.06
2006-08-29,600121,3.72,3.7,3.77,3.68,37375,13977318.0,2.42,-0.54,-0.02,1.25
2006-08-30,600121,3.7,3.7,3.71,3.65,20314,7482900.0,1.62,0.0,0.0,0.68
2006-08-31,600121,3.7,3.68,3.71,3.65,20994,7712863.0,1.62,-0.54,-0.02,0.7
2006-09-01,600121,3.68,3.58,3.69,3.57,26537,9586576.0,3.26,-2.72,-0.1,0.89
2006-09-04,600121,3.55,3.62,3.65,3.54,15560,5618157.0,3.07,1.12,0.04,0.52
2006-09-05,600121,3.62,3.65,3.66,3.6,17795,6466590.0,1.66,0.83,0.03,0.6
2006-09-06,600121,3.65,3.74,3.74,3.63,42622,15795371.0,3.01,2.47,0.09,1.43
2006-09-07,600121,3.76,3.64,3.76,3.64,19729,7243993.0,3.21,-2.67,-0.1,0.66
2006-09-08,600121,3.65,3.64,3.7,3.62,12053,4407443.0,2.2,0.0,0.0,0.4
2006-09-11,600121,3.63,3.67,3.7,3.59,19383,7051248.0,3.02,0.82,0.03,0.65
2006-09-12,600121,3.65,3.69,3.7,3.65,18788,6910736.0,1.36,0.54,0.02,0.63
