日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-07-10,000032,5.45,5.42,5.47,5.3,22888,12311703.0,3.15,0.37,0.02,2.44
2006-07-11,000032,5.41,5.38,5.42,5.3,22985,12300152.0,2.21,-0.74,-0.04,2.45
2006-07-12,000032,5.39,5.43,5.54,5.34,34408,18765070.0,3.72,0.93,0.05,3.66
2006-07-13,000032,5.42,4.89,5.42,4.89,53213,26965218.0,9.76,-9.94,-0.54,5.67
2006-07-14,000032,4.75,4.84,4.94,4.75,26486,12855218.0,3.89,-1.02,-0.05,2.82
2006-07-17,000032,4.8,4.98,4.99,4.76,17531,8633125.0,4.75,2.89,0.14,1.87
2006-07-18,000032,5.0,5.09,5.1,4.94,19827,9969225.0,3.21,2.21,0.11,2.11
2006-07-19,000032,5.09,4.89,5.09,4.85,16322,8054633.0,4.72,-3.93,-0.2,1.74
2006-07-20,000032,4.87,4.98,5.04,4.85,13225,6569338.5,3.89,1.84,0.09,1.41
2006-07-21,000032,5.0,5.02,5.08,4.98,15005,7561422.0,2.01,0.8,0.04,1.6
2006-07-24,000032,4.99,5.03,5.04,4.89,11147,5530537.5,2.99,0.2,0.01,1.19
2006-07-25,000032,5.03,5.1,5.14,5.02,17904,9128853.0,2.39,1.39,0.07,1.91
2006-07-26,000032,5.1,5.12,5.16,5.06,12250,6268302.0,1.96,0.39,0.02,1.3
2006-07-27,000032,5.13,4.96,5.13,4.9,18225,9120447.0,4.49,-3.13,-0.16,1.94
2006-07-28,000032,4.94,4.9,4.98,4.8,16533,8055599.5,3.63,-1.21,-0.06,1.76
2006-07-31,000032,4.9,4.67,4.9,4.63,15129,7137665.5,5.51,-4.69,-0.23,1.61
2006-08-01,000032,4.68,4.6,4.71,4.6,14217,6627888.0,2.36,-1.5,-0.07,1.51
2006-08-02,000032,4.6,4.57,4.66,4.5,14230,6483722.5,3.48,-0.65,-0.03,1.52
2006-08-03,000032,4.57,4.6,4.65,4.53,6382,2929165.25,2.63,0.66,0.03,0.68
2006-08-04,000032,4.62,4.36,4.64,4.33,12122,5451833.5,6.74,-5.22,-0.24,1.29
2006-08-07,000032,4.29,4.32,4.42,4.25,9654,4189835.25,3.9,-0.92,-0.04,1.03
2006-08-08,000032,4.37,4.48,4.51,4.35,7862,3475996.75,3.7,3.7,0.16,0.84
2006-08-09,000032,4.51,4.44,4.54,4.4,5271,2347850.5,3.13,-0.89,-0.04,0.56
2006-08-10,000032,4.46,4.51,4.52,4.41,6843,3068063.5,2.48,1.58,0.07,0.73
2006-08-11,000032,4.53,4.48,4.53,4.43,5055,2261843.25,2.22,-0.67,-0.03,0.54
2006-08-14,000032,4.46,4.3,4.48,4.3,7505,3285090.5,4.02,-4.02,-0.18,0.8
2006-08-15,000032,4.3,4.48,4.5,4.27,7583,3345735.75,5.35,4.19,0.18,0.81
2006-08-16,000032,4.5,4.57,4.58,4.42,11760,5313911.5,3.57,2.01,0.09,1.25
2006-08-17,000032,4.52,4.47,4.56,4.46,8095,3633437.0,2.19,-2.19,-0.1,0.86
2006-08-18,000032,4.49,4.45,4.55,4.44,8007,3598755.25,2.46,-0.45,-0.02,0.85
2006-08-21,000032,4.3,4.59,4.59,4.25,10468,4710565.0,7.64,3.15,0.14,1.11
2006-08-22,000032,4.58,4.6,4.67,4.55,14321,6633140.0,2.61,0.22,0.01,1.52
2006-08-23,000032,4.65,4.57,4.65,4.54,7412,3404449.0,2.39,-0.65,-0.03,0.79
2006-08-24,000032,4.55,4.6,4.63,4.53,7822,3577732.5,2.19,0.66,0.03,0.83
2006-08-25,000032,4.59,4.62,4.66,4.57,8220,3797139.25,1.96,0.43,0.02,0.88
2006-08-28,000032,4.63,4.72,4.73,4.6,14104,6613616.0,2.81,2.16,0.1,1.5
2006-08-29,000032,4.74,4.72,4.83,4.68,23602,11249590.0,3.18,0.0,0.0,2.51
2006-08-30,000032,4.67,4.75,4.78,4.66,10844,5108011.5,2.54,0.64,0.03,1.15
2006-08-31,000032,4.77,4.8,4.85,4.75,14799,7103403.0,2.11,1.05,0.05,1.58
2006-09-01,000032,4.82,4.65,4.82,4.65,11328,5331827.0,3.54,-3.13,-0.15,1.21
2006-09-04,000032,4.65,4.73,4.75,4.65,9828,4634562.5,2.15,1.72,0.08,1.05
2006-09-05,000032,4.75,4.73,4.75,4.68,10599,5004813.5,1.48,0.0,0.0,1.13
2006-09-06,000032,4.66,4.75,4.78,4.66,8830,4175395.75,2.54,0.42,0.02,0.94
2006-09-07,000032,4.75,4.65,4.75,4.62,7219,3366132.5,2.74,-2.11,-0.1,0.77
2006-09-08,000032,4.64,4.64,4.7,4.62,6075,2834385.5,1.72,-0.22,-0.01,0.65
2006-09-11,000032,4.65,4.67,4.67,4.56,9304,4310938.5,2.37,0.65,0.03,0.99
2006-09-12,000032,4.68,4.71,4.73,4.66,10367,4865270.0,1.5,0.86,0.04,1.1
2006-09-13,000032,4.69,4.61,4.7,4.58,9527,4428407.0,2.55,-2.12,-0.1,1.01
2006-09-14,000032,4.61,4.68,4.68,4.59,7754,3583725.5,1.95,1.52,0.07,0.83
2006-09-15,000032,4.66,4.73,4.75,4.66,11456,5400733.5,1.92,1.07,0.05,1.22
2006-09-18,000032,4.73,4.81,4.82,4.73,14266,6842444.5,1.9,1.69,0.08,1.52
2006-09-19,000032,4.8,4.74,4.81,4.72,9584,4564346.5,1.87,-1.46,-0.07,1.02
2006-09-20,000032,4.74,4.83,4.92,4.69,20114,9706816.0,4.85,1.9,0.09,2.14
2006-09-21,000032,4.82,4.8,4.88,4.74,8747,4210584.0,2.9,-0.62,-0.03,0.93
2006-09-22,000032,4.8,4.75,4.89,4.71,12682,6107536.0,3.75,-1.04,-0.05,1.35
2006-09-25,000032,4.81,4.91,4.96,4.79,24481,11987591.0,3.58,3.37,0.16,2.61
2006-09-26,000032,4.93,4.97,5.03,4.82,24810,12259960.0,4.28,1.22,0.06,2.64
2006-09-27,000032,4.98,4.96,5.0,4.9,12327,6093408.5,2.01,-0.2,-0.01,1.31
2006-09-28,000032,4.95,4.97,5.04,4.91,16514,8257444.0,2.62,0.2,0.01,1.76
