日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-02-16,001260,17.12,20.55,20.55,17.12,9561,19589843.05,24.04,44.01,6.28,3.33
2023-02-17,001260,22.61,22.61,22.61,22.61,2206,4988353.86,0.0,10.02,2.06,0.77
2023-02-20,001260,24.87,24.87,24.87,24.87,3860,9599073.9,0.0,10.0,2.26,1.34
2023-02-21,001260,27.36,27.36,27.36,27.36,49783,136206534.24,0.0,10.01,2.49,17.32
2023-02-22,001260,28.1,30.1,30.1,28.1,105662,310432146.91,7.31,10.01,2.74,36.75
2023-02-23,001260,33.11,33.11,33.11,32.58,54927,181820397.74,1.76,10.0,3.01,19.11
2023-02-24,001260,31.45,36.42,36.42,31.45,113674,399763784.81,15.01,10.0,3.31,39.54
2023-02-27,001260,35.69,33.45,38.5,32.78,222142,767778670.31,15.71,-8.15,-2.97,77.27
2023-02-28,001260,30.12,30.12,31.55,30.11,175246,532431957.94,4.3,-9.96,-3.33,60.95
2023-03-01,001260,29.9,29.46,30.12,28.83,137367,403026106.16,4.28,-2.19,-0.66,47.78
2023-03-02,001260,29.17,28.61,29.38,28.59,94465,272766244.05,2.68,-2.89,-0.85,32.86
2023-03-03,001260,28.55,28.33,28.86,28.2,65301,185658958.07,2.31,-0.98,-0.28,22.71
2023-03-06,001260,28.49,29.15,29.3,28.12,95395,274003607.19,4.17,2.89,0.82,33.18
2023-03-07,001260,28.88,28.71,29.2,27.39,104045,294757392.72,6.21,-1.51,-0.44,36.19
2023-03-08,001260,28.25,28.47,28.96,27.88,68806,195161251.79,3.76,-0.84,-0.24,23.93
2023-03-09,001260,28.41,27.46,28.82,27.4,61751,172702378.53,4.99,-3.55,-1.01,21.48
2023-03-10,001260,27.02,25.88,27.5,25.88,64635,171657688.12,5.9,-5.75,-1.58,22.48
2023-03-13,001260,25.67,25.99,26.18,25.28,53307,137019623.46,3.48,0.43,0.11,18.54
2023-03-14,001260,25.7,24.9,25.72,24.62,49605,124419641.16,4.23,-4.19,-1.09,17.25
2023-03-15,001260,25.0,25.05,25.39,24.97,32179,80837556.94,1.69,0.6,0.15,11.19
2023-03-16,001260,25.06,25.26,25.97,24.9,57637,147003152.85,4.27,0.84,0.21,20.05
2023-03-17,001260,25.33,24.38,25.45,24.36,54235,134257659.87,4.32,-3.48,-0.88,18.86
2023-03-20,001260,24.38,24.74,24.85,24.07,40102,98134048.37,3.2,1.48,0.36,13.95
2023-03-21,001260,24.73,24.71,24.91,24.25,35729,87634709.73,2.67,-0.12,-0.03,12.43
2023-03-22,001260,24.66,24.4,24.88,24.3,30492,74774637.38,2.35,-1.25,-0.31,10.61
2023-03-23,001260,24.52,24.53,24.7,24.25,29455,72130103.48,1.84,0.53,0.13,10.25
2023-03-24,001260,24.56,24.07,24.68,24.07,31657,77000727.49,2.49,-1.88,-0.46,11.01
2023-03-27,001260,23.9,23.94,24.2,23.56,25803,61624842.99,2.66,-0.54,-0.13,8.97
2023-03-28,001260,24.1,24.69,24.7,23.91,52190,127177792.68,3.3,3.13,0.75,18.15
2023-03-29,001260,24.69,24.8,25.8,24.41,83538,210604767.79,5.63,0.45,0.11,29.06
2023-03-30,001260,24.22,23.59,24.42,23.06,60442,142918209.42,5.48,-4.88,-1.21,21.02
2023-03-31,001260,23.52,23.83,23.99,23.27,34923,82749834.87,3.05,1.02,0.24,12.15
2023-04-03,001260,23.8,24.48,24.88,23.66,39898,96911124.74,5.12,2.73,0.65,13.88
2023-04-04,001260,24.32,24.71,25.0,23.88,51362,125924467.51,4.58,0.94,0.23,17.87
2023-04-06,001260,24.72,23.73,24.73,23.67,40508,97298904.66,4.29,-3.97,-0.98,14.09
2023-04-07,001260,23.77,23.85,24.0,23.56,23003,54689457.67,1.85,0.51,0.12,8.0
2023-04-10,001260,23.84,22.86,23.85,22.86,35956,83727411.32,4.15,-4.15,-0.99,12.51
2023-04-11,001260,22.9,22.55,22.94,22.32,25752,58029581.51,2.71,-1.36,-0.31,8.96
2023-04-12,001260,22.65,22.58,22.95,22.36,16736,37795367.13,2.62,0.13,0.03,5.82
2023-04-13,001260,22.63,22.24,22.75,22.21,19749,44345339.07,2.39,-1.51,-0.34,6.87
2023-04-14,001260,22.4,22.41,22.54,22.29,14718,32987153.21,1.12,0.76,0.17,5.12
2023-04-17,001260,22.32,22.59,22.74,22.3,16901,38111041.97,1.96,0.8,0.18,5.88
2023-04-18,001260,22.6,22.67,22.75,22.42,16720,37762175.25,1.46,0.35,0.08,5.82
2023-04-19,001260,22.52,21.79,22.68,21.78,27956,61612646.56,3.97,-3.88,-0.88,9.72
2023-04-20,001260,22.0,21.22,22.0,21.2,27934,59808498.47,3.67,-2.62,-0.57,9.72
2023-04-21,001260,21.17,20.6,21.41,20.55,23960,50090304.73,4.05,-2.92,-0.62,8.33
2023-04-24,001260,20.74,20.87,20.89,20.2,18493,38190470.33,3.35,1.31,0.27,6.43
2023-04-25,001260,21.26,20.0,21.26,19.85,23173,46889700.2,6.76,-4.17,-0.87,8.06
2023-04-26,001260,19.93,20.69,20.87,19.81,25201,51950358.34,5.3,3.45,0.69,8.77
2023-04-27,001260,20.54,20.71,21.15,20.54,17560,36573181.35,2.95,0.1,0.02,6.11
2023-04-28,001260,20.8,20.93,21.08,20.7,13038,27283178.58,1.83,1.06,0.22,4.53
2023-05-04,001260,21.02,21.0,21.46,20.9,13360,28186999.45,2.68,0.33,0.07,4.65
2023-05-05,001260,21.01,20.88,21.09,20.61,11913,24779414.18,2.29,-0.57,-0.12,4.14
2023-05-08,001260,20.98,20.96,21.19,20.78,8718,18263435.02,1.96,0.38,0.08,3.03
2023-05-09,001260,21.03,20.64,21.03,20.35,13993,28775665.1,3.24,-1.53,-0.32,4.87
2023-05-10,001260,20.64,20.91,21.15,20.44,15058,31455434.24,3.44,1.31,0.27,5.24
2023-05-11,001260,20.91,20.97,21.14,20.8,11238,23580415.8,1.63,0.29,0.06,3.91
2023-05-12,001260,20.98,21.06,21.26,20.81,12323,25928966.74,2.15,0.43,0.09,4.29
2023-05-15,001260,21.06,21.04,21.22,20.78,10326,21706375.35,2.09,-0.09,-0.02,3.59
2023-05-16,001260,21.1,20.66,21.1,20.6,9847,20458645.15,2.38,-1.81,-0.38,3.42
2023-05-17,001260,20.67,21.03,21.05,20.6,9830,20549206.47,2.18,1.79,0.37,3.42
2023-05-18,001260,21.17,21.49,21.92,21.01,25245,54202484.2,4.33,2.19,0.46,8.78
2023-05-19,001260,21.41,21.75,21.81,21.23,19900,43129240.04,2.7,1.21,0.26,6.92
2023-05-22,001260,21.76,21.95,22.03,21.6,14400,31482765.55,1.98,0.92,0.2,5.01
2023-05-23,001260,21.97,22.11,22.35,21.82,20076,44530964.03,2.41,0.73,0.16,6.98
2023-05-24,001260,21.99,21.8,22.18,21.76,13796,30232141.39,1.9,-1.4,-0.31,4.8
2023-05-25,001260,21.8,21.92,21.93,21.48,14057,30568775.4,2.06,0.55,0.12,4.89
2023-05-26,001260,21.52,21.7,22.15,20.87,27993,60331526.34,5.84,-1.0,-0.22,9.74
2023-05-29,001260,21.46,21.26,21.62,21.16,13498,28786746.82,2.12,-2.03,-0.44,4.7
2023-05-30,001260,21.36,21.7,22.28,21.26,23152,50395116.28,4.8,2.07,0.44,8.05
2023-05-31,001260,21.51,21.31,21.79,21.25,14214,30561864.92,2.49,-1.8,-0.39,4.94
2023-06-01,001260,21.2,21.03,21.43,20.96,12374,26233072.02,2.21,-1.31,-0.28,4.3
2023-06-02,001260,20.97,21.12,21.22,20.97,7965,16801332.51,1.19,0.43,0.09,2.77
2023-06-05,001260,21.77,21.1,21.77,21.09,13158,27969074.44,3.22,-0.09,-0.02,4.58
2023-06-06,001260,21.0,20.62,21.13,20.62,11760,24513926.03,2.42,-2.27,-0.48,4.09
2023-06-07,001260,20.64,20.4,20.7,20.38,8750,17912971.47,1.55,-1.07,-0.22,3.04
2023-06-08,001260,20.39,20.35,20.6,20.21,9237,18839808.46,1.91,-0.25,-0.05,3.21
2023-06-09,001260,20.47,20.6,21.17,20.46,12903,26772675.19,3.49,1.23,0.25,4.49
2023-06-12,001260,20.6,21.57,21.75,20.37,33693,71870731.32,6.7,4.71,0.97,11.72
2023-06-13,001260,21.42,22.2,22.27,21.4,40650,89453647.7,4.03,2.92,0.63,14.14
2023-06-14,001260,22.01,21.78,22.6,21.77,24844,54615144.7,3.74,-1.89,-0.42,8.64
2023-06-15,001260,21.95,21.8,22.18,21.71,15391,33711743.49,2.16,0.09,0.02,5.35
2023-06-16,001260,21.72,21.64,21.94,21.62,11850,25727028.0,1.47,-0.73,-0.16,4.12
2023-06-19,001260,21.66,21.69,21.88,21.45,13042,28212968.17,1.99,0.23,0.05,4.54
2023-06-20,001260,21.65,21.21,21.65,21.16,13453,28627293.12,2.26,-2.21,-0.48,4.68
2023-06-21,001260,21.39,20.98,21.44,20.91,10816,22899117.08,2.5,-1.08,-0.23,3.76
2023-06-26,001260,20.9,20.89,21.47,20.78,11524,24279535.36,3.29,-0.43,-0.09,4.01
2023-06-27,001260,20.91,21.19,21.24,20.9,8614,18176392.85,1.63,1.44,0.3,3.0
2023-06-28,001260,20.98,21.34,21.44,20.64,11928,25065530.51,3.78,0.71,0.15,4.15
2023-06-29,001260,21.39,21.54,21.79,21.35,14480,31316932.3,2.06,0.94,0.2,5.04
2023-06-30,001260,21.52,21.49,21.75,21.39,11903,25611384.4,1.67,-0.23,-0.05,4.14
2023-07-03,001260,21.61,21.71,21.95,21.48,15529,33825763.84,2.19,1.02,0.22,5.4
2023-07-04,001260,21.69,22.2,22.42,21.56,29233,64782944.85,3.96,2.26,0.49,10.17
2023-07-05,001260,22.27,21.88,22.27,21.6,13348,29286248.66,3.02,-1.44,-0.32,4.64
2023-07-06,001260,21.88,22.09,22.14,21.75,10884,23902636.0,1.78,0.96,0.21,3.79
2023-07-07,001260,22.06,22.1,22.48,21.82,14164,31433096.6,2.99,0.05,0.01,4.93
2023-07-10,001260,22.0,21.91,22.46,21.75,12026,26416272.25,3.21,-0.86,-0.19,4.18
2023-07-11,001260,22.0,24.1,24.1,21.75,54386,126202846.19,10.73,10.0,2.19,18.92
2023-07-12,001260,24.8,23.67,24.89,23.46,96880,230943154.86,5.93,-1.78,-0.43,33.7
2023-07-13,001260,23.79,24.16,24.31,23.31,83450,199604510.69,4.22,2.07,0.49,29.03
2023-07-14,001260,23.9,23.37,24.05,23.33,55969,132370533.77,2.98,-3.27,-0.79,19.47
2023-07-17,001260,23.16,23.2,23.25,22.83,25967,59805287.48,1.8,-0.73,-0.17,9.03
2023-07-18,001260,23.1,23.39,23.61,22.9,30301,70789447.68,3.06,0.82,0.19,10.54
2023-07-19,001260,23.46,22.76,23.58,22.66,27586,63116618.6,3.93,-2.69,-0.63,9.6
2023-07-20,001260,22.76,22.1,22.96,22.0,28785,64462101.08,4.22,-2.9,-0.66,10.01
2023-07-21,001260,22.11,21.17,22.19,21.15,24417,52606643.0,4.71,-4.21,-0.93,8.49
2023-07-24,001260,21.19,20.87,21.2,20.82,13164,27593168.92,1.79,-1.42,-0.3,4.58
2023-07-25,001260,21.0,21.44,21.6,21.0,18351,39135706.8,2.87,2.73,0.57,6.38
2023-07-26,001260,21.47,21.21,21.6,21.05,11869,25267954.39,2.57,-1.07,-0.23,4.13
2023-07-27,001260,21.51,21.24,21.84,21.2,17323,37247990.32,3.02,0.14,0.03,6.03
2023-07-28,001260,21.07,21.45,22.09,20.82,24156,51821578.52,5.98,0.99,0.21,8.4
2023-07-31,001260,21.46,21.51,21.7,21.35,12260,26396873.49,1.63,0.28,0.06,4.26
2023-08-01,001260,21.39,21.26,21.52,21.2,9961,21218180.48,1.49,-1.16,-0.25,3.46
2023-08-02,001260,21.5,21.44,21.5,21.2,8629,18430512.13,1.41,0.85,0.18,3.0
2023-08-03,001260,21.3,21.06,21.37,20.87,14310,30126994.5,2.33,-1.77,-0.38,4.98
2023-08-04,001260,21.06,20.9,21.15,20.8,10488,21956969.15,1.66,-0.76,-0.16,3.65
2023-08-07,001260,20.91,20.96,20.98,20.71,7263,15156490.33,1.29,0.29,0.06,2.53
2023-08-08,001260,20.97,21.0,21.1,20.81,6178,12949886.0,1.38,0.19,0.04,2.15
2023-08-09,001260,20.84,21.12,21.19,20.8,10728,22565258.31,1.86,0.57,0.12,3.73
2023-08-10,001260,21.09,21.13,21.2,21.0,8634,18220514.0,0.95,0.05,0.01,3.0
2023-08-11,001260,21.18,20.91,21.33,20.9,8134,17120201.3,2.04,-1.04,-0.22,2.83
2023-08-14,001260,20.7,20.89,20.91,20.68,6037,12550780.06,1.1,-0.1,-0.02,2.1
2023-08-15,001260,20.9,21.55,21.6,20.76,29187,62092262.42,4.02,3.16,0.66,10.15
2023-08-16,001260,21.35,21.29,21.66,21.16,15964,34127222.17,2.32,-1.21,-0.26,5.55
2023-08-17,001260,21.31,21.34,21.34,20.26,20256,42491875.71,5.07,0.23,0.05,7.05
2023-08-18,001260,21.37,21.89,22.13,21.33,37327,81597078.15,3.75,2.58,0.55,12.98
2023-08-21,001260,22.0,22.15,22.58,21.88,43740,97030593.58,3.2,1.19,0.26,15.21
2023-08-22,001260,22.0,21.77,22.07,21.28,29561,64091152.2,3.57,-1.72,-0.38,10.28
2023-08-23,001260,21.85,20.95,21.85,20.9,20262,43012803.8,4.36,-3.77,-0.82,7.05
2023-08-24,001260,20.83,20.4,20.95,19.66,24792,50338406.93,6.16,-2.63,-0.55,8.62
2023-08-25,001260,20.4,19.16,20.4,19.02,24740,48425277.76,6.76,-6.08,-1.24,8.61
2023-08-28,001260,20.19,19.38,20.2,19.26,17313,33992134.83,4.91,1.15,0.22,6.02
2023-08-29,001260,19.62,20.84,20.98,19.4,34895,71644216.1,8.15,7.53,1.46,12.14
2023-08-30,001260,20.83,21.2,21.39,20.61,19261,40720309.6,3.74,1.73,0.36,6.7
2023-08-31,001260,21.24,21.37,21.5,21.08,12007,25588802.37,1.98,0.8,0.17,4.18
2023-09-01,001260,21.34,21.55,21.68,21.19,11985,25758731.47,2.29,0.84,0.18,4.17
2023-09-04,001260,21.55,21.43,21.76,21.28,9652,20684266.0,2.23,-0.56,-0.12,3.36
2023-09-05,001260,21.51,21.35,21.65,21.3,10077,21606994.0,1.63,-0.37,-0.08,3.51
2023-09-06,001260,21.25,21.45,21.58,21.21,8289,17812168.69,1.73,0.47,0.1,2.88
2023-09-07,001260,21.45,20.97,21.64,20.9,9762,20669435.68,3.45,-2.24,-0.48,3.4
2023-09-08,001260,20.96,21.11,21.38,20.8,6870,14534942.0,2.77,0.67,0.14,2.39
2023-09-11,001260,21.11,21.31,21.35,20.9,8364,17705193.84,2.13,0.95,0.2,2.91
2023-09-12,001260,21.47,21.46,21.51,21.16,7717,16505703.73,1.64,0.7,0.15,2.68
2023-09-13,001260,21.67,22.01,22.26,20.9,37098,80237011.52,6.34,2.56,0.55,12.9
