报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2007年报,2008-03-24,2008-04-23,2008-06-10,10派1元(含税),2008-06-16,2008-06-17,3800.00万,实施方案,55.56%,1.54%
2008中报,2008-08-20,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-02-28,2009-04-28,2009-06-16,10派0.3元(含税),2009-06-23,2009-06-24,1140.00万,实施方案,36.1%,0.4%
2009中报,2009-08-25,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-02-27,2010-04-17,2010-05-21,10转增1股派0.5元(含税),2010-05-27,2010-05-28,1900.00万,实施方案,76.1%,0.39%
2010中报,2010-07-29,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-02-25,2011-04-16,2011-05-19,10派0.5元(含税),2011-05-25,2011-05-26,2090.00万,实施方案,62.5%,0.44%
2011中报,2011-07-28,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-29,2012-04-28,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-15,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-02-07,2013-03-01,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-07-30,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-02-28,2014-04-01,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-19,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-02-28,2015-03-28,2015-04-01,10转5股,2015-04-09,2015-04-10,--,实施方案,--,--
2015中报,2015-07-31,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-23,2016-05-17,2016-05-18,10转3股,2016-05-24,2016-05-25,--,实施方案,--,--
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-29,2017-05-06,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-03,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-02-28,2018-03-30,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-24,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-02-28,2019-03-30,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-28,2020-04-22,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-15,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-27,2021-04-24,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-21,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-21,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-15,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-18,2023-04-08,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-19,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-30,2024-04-25,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-27,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-02-28,2025-03-26,,不分配不转增,,,--,股东大会预案,--,--
