报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1997年报,1998-05-23,1998-06-23,,不分配不转增,,,--,股东大会预案,--,--
1998中报,1998-08-07,,,不分配不转增,,,--,董事会预案,--,--
1998年报,1999-03-20,1999-04-21,1999-04-27,10送5转增3股,1999-04-30,1999-05-04,--,实施方案,--,--
1999中报,1999-08-11,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-04-13,2000-05-16,,不分配不转增,,,--,股东大会预案,--,--
2000中报,2000-07-29,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-04-06,2001-05-11,,不分配不转增,,,--,股东大会预案,--,--
2001中报,2001-08-07,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-04-06,2002-05-11,,不分配不转增,,,--,股东大会预案,--,--
2002中报,2002-08-23,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-03-19,2003-04-22,,不分配不转增,,,--,股东大会预案,--,--
2003中报,2003-08-29,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-23,2004-05-29,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-28,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-11,2005-05-13,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-19,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-02-22,2006-03-29,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-08-01,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-23,2007-04-14,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-10,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-21,2008-04-19,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-12,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-23,2009-05-16,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-21,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-08,2010-04-29,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-17,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-02-22,2011-03-17,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-15,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-15,2012-04-11,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-10,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-20,2013-05-17,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-17,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-22,2014-04-12,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-28,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-24,2015-04-14,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-29,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-14,2016-04-06,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-27,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-22,2017-05-13,2017-05-18,10转5股,2017-05-23,2017-05-24,--,实施方案,--,--
2017中报,2017-08-19,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-21,2018-05-12,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-27,2019-05-21,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-23,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-22,2021-05-26,10派2.1元(含税),2021-05-31,2021-06-01,4.70亿,实施方案,163.81%,3.93%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-19,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-25,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-24,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-24,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-12,2024-05-09,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,2025-05-21,,不分配不转增,,,--,股东大会预案,--,--
