报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1994年报,1995-02-15,1995-03-21,1995-03-21,10送5股派1元,1995-03-24,1995-03-27,644.00万,实施方案,--,0.74%
1995年报,1996-03-09,1996-03-19,1996-04-17,10送4股派1元,1996-04-19,1996-04-22,869.40万,实施方案,--,1.01%
1996中报,1996-08-13,1996-08-29,1996-09-06,10转3股,1996-09-11,1996-09-12,--,实施方案,--,--
1996年报,1997-02-25,1997-03-29,1997-03-29,10送4.2股转3.8股,1997-04-03,1997-04-04,--,实施方案,--,--
1997年报,1998-02-13,1998-03-21,1998-03-31,10送3.6股,1998-04-06,1998-04-07,--,实施方案,--,--
1998年报,1999-03-03,1999-04-20,1999-04-24,10送2股转4股派0.5元,1999-04-29,1999-04-30,2170.00万,实施方案,10.78%,0.6%
1999中报,1999-08-07,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-02-19,2000-03-29,,不分配不转增,,,--,股东大会预案,--,--
2000中报,2000-08-07,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-04-18,2001-05-24,2001-05-26,10送2股派0.5元(含税),2001-05-31,2001-06-01,2.11亿,实施方案,19.16%,0.69%
2001中报,2001-08-20,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-03-22,2002-05-14,2002-05-14,10送1股派1元(含税),2002-05-17,2002-05-20,1.01亿,实施方案,58.82%,2.07%
2002中报,2002-08-16,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-02-18,2003-03-29,2003-04-15,10送0.4股派1.1元(含税),2003-04-18,2003-04-21,1.22亿,实施方案,68.75%,2.46%
2003中报,2003-07-16,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-03-26,2004-04-27,2004-05-15,10送1股派0.25元(含税),2004-05-19,2004-05-20,2895.28万,实施方案,16.67%,0.56%
2004中报,2004-08-18,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-20,2005-05-21,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-23,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-29,2006-05-31,,不分配不转增,,,--,股东大会预案,--,--
2005三季报,2006-05-23,2006-06-27,2006-08-18,10转4.90股,2006-08-21,2006-08-22,--,实施方案,--,--
2006中报,2006-08-16,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-30,2007-05-22,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-07-24,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-30,2008-05-22,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-19,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-02-25,2009-03-24,,不分配不转增,,,--,股东大会预案,--,--
