报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2016年报,2017-03-31,2017-04-21,2017-06-13,10派7.358739元(含税),2017-06-16,2017-06-19,1.00亿,实施方案,48.41%,0.92%
2017中报,2017-08-10,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-07,2018-03-28,2018-04-11,10转10股派11.00元(含税),2018-04-16,2018-04-17,1.50亿,实施方案,95.65%,0.89%
2018中报,2018-08-23,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-18,2019-07-03,10转7股派3.79元(含税),2019-07-08,2019-07-09,1.80亿,实施方案,31.32%,0.74%
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-17,2020-04-09,2020-05-15,10派1.25元(含税),2020-05-20,2020-05-21,1.01亿,实施方案,11.79%,0.22%
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-18,2021-04-09,2021-04-23,10派1.696948元(含税),2021-04-29,2021-04-30,1.51亿,实施方案,12.66%,0.13%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-12,2022-05-06,2022-05-10,10派3.030904元(含税),2022-05-13,2022-05-16,2.70亿,实施方案,9.9%,0.14%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-07-22,2023-08-08,2023-08-15,10派1.779999元(含税),2023-08-18,2023-08-21,1.74亿,实施方案,3.97%,0.2%
2023中报,2023-08-24,2023-09-12,2023-09-15,10派2.049999元(含税),2023-09-20,2023-09-21,2.00亿,实施方案,13.23%,0.34%
2023年报,2024-04-25,2024-05-17,2024-05-28,10派15.426097元(含税),2024-05-31,2024-06-03,15.00亿,实施方案,57.56%,3.9%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-23,2025-05-15,,不分配不转增,,,--,股东大会预案,--,--
