报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2002年报,2003-03-20,2003-04-22,2003-05-22,10股派2.5元(含税),2003-05-27,2003-05-28,4107.75万,实施方案,78.12%,2.28%
2003中报,2003-08-11,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-03-16,2004-04-17,2004-06-03,10转增4股派1.8元(含税),2004-06-08,2004-06-09,2957.58万,实施方案,75%,2.17%
2004中报,2004-08-26,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-25,2005-04-26,2005-05-18,10派1.25元(含税),2005-05-23,2005-05-24,2875.43万,实施方案,69.44%,3.78%
2005中报,2005-08-22,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-03-22,2006-04-26,2006-05-17,10派1.3元(含税),2006-05-23,2006-05-24,2990.44万,实施方案,86.67%,3.77%
2006中报,2006-08-22,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-17,2007-05-10,2007-06-05,10派0.6元(含税),2007-06-08,2007-06-11,1380.20万,实施方案,85.71%,0.78%
2007中报,2007-08-21,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-15,2008-05-07,2008-06-18,10派0.5元(含税),2008-06-24,2008-06-25,1150.17万,实施方案,55.56%,0.92%
2008中报,2008-08-26,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-21,2009-05-13,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-18,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-30,2010-04-21,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-31,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-07,2011-04-28,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-23,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-16,2012-05-08,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-28,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-27,2013-05-18,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-27,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-08,2014-03-29,2014-04-18,10派0.5元(含税),2014-04-23,2014-04-24,2429.36万,实施方案,35.71%,0.47%
2014中报,2014-08-26,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-14,2015-05-09,2015-06-02,10派1.1元(含税),2015-06-08,2015-06-09,6469.98万,实施方案,44%,0.42%
2015中报,2015-08-18,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-22,2016-04-23,2016-05-24,10转10股派2元(含税),2016-05-27,2016-05-30,1.18亿,实施方案,50%,1.42%
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-25,2017-05-27,2017-06-29,10派1.53元(含税),2017-07-05,2017-07-06,1.80亿,实施方案,49.35%,3.02%
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-24,2018-05-19,2018-06-20,10派0.13元(含税),2018-06-26,2018-06-27,1529.27万,实施方案,32.5%,0.4%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-23,2019-06-01,2019-06-20,10派0.2元(含税),2019-06-26,2019-06-27,2352.72万,实施方案,33.33%,0.5%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-30,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-06-01,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-21,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-20,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-24,2023-05-16,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-28,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-21,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-31,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,2025-05-21,,不分配不转增,,,--,股东大会预案,--,--
