报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2010中报,2010-08-27,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-28,2011-06-28,2011-07-01,10转5股派3元(含税),2011-07-06,2011-07-07,1.42亿,实施方案,38.96%,1.56%
2011中报,2011-08-16,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-22,2012-04-13,2012-04-27,10派2元(含税),2012-05-07,2012-05-08,1.42亿,实施方案,34.48%,1.58%
2012中报,2012-07-31,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-02,2013-04-24,2013-06-15,10转5股派2元(含税),2013-06-20,2013-06-21,1.42亿,实施方案,26.32%,1.53%
2013中报,2013-08-13,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-15,2014-05-09,2014-06-04,10转5股,2014-06-10,2014-06-11,--,实施方案,--,--
2014中报,2014-08-12,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-18,2015-05-14,2015-06-03,10派0.26元(含税),2015-06-09,2015-06-10,4164.65万,实施方案,6.26%,0.18%
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-15,2016-05-07,2016-05-10,10派0.77元(含税),2016-05-17,2016-05-18,1.23亿,实施方案,35%,0.85%
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-21,2017-05-13,2017-06-03,10转15股派0.25元(含税),2017-06-08,2017-06-09,4526.94万,实施方案,10.87%,0.3%
2017中报,2017-08-02,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-30,2018-04-21,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-17,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-20,2019-05-15,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-11,2020-05-08,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-20,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-29,2022-05-21,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-24,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-11,2023-05-06,2023-06-08,10派0.76元(含税),2023-06-13,2023-06-14,3.44亿,实施方案,30.4%,1.38%
2023中报,2023-08-19,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-13,2024-05-10,2024-06-13,10派1.06元(含税),2024-06-18,2024-06-19,4.80亿,实施方案,30.29%,--
