报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2009中报,2009-08-19,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-01,2010-04-22,2010-04-24,10转8股派3元(含税),2010-04-29,2010-04-30,5820.00万,实施方案,33.05%,0.85%
2010中报,2010-08-19,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-29,2011-04-28,2011-05-12,10派1.5元(含税),2011-05-17,2011-05-18,5238.00万,实施方案,24.23%,0.62%
2011中报,2011-08-17,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-02-29,2012-03-24,2012-03-30,10派1.5元(含税),2012-04-09,2012-04-10,5238.00万,实施方案,18.03%,0.97%
2012中报,2012-08-22,2012-09-10,2012-09-13,10转6股,2012-09-19,2012-09-20,--,实施方案,--,--
2012年报,2013-03-04,2013-04-20,2013-04-26,10派1元(含税),2013-05-07,2013-05-08,5587.20万,实施方案,14.86%,1.11%
2013中报,2013-08-26,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-28,2014-04-23,2014-05-05,10派0.999893元(含税),2014-05-08,2014-05-09,5615.79万,实施方案,13.59%,0.98%
2014中报,2014-08-02,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-17,2015-05-13,2015-06-11,10派1元(含税),2015-06-16,2015-06-17,5661.23万,实施方案,15.96%,0.43%
2015中报,2015-08-28,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-13,2016-05-04,2016-05-05,10派1元(含税),2016-05-10,2016-05-11,5661.23万,实施方案,18.24%,0.97%
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-02-22,2017-03-18,2017-03-21,10转10股派1.00元(含税),2017-03-24,2017-03-27,7083.03万,实施方案,21.3%,0.63%
2017中报,2017-08-21,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-27,2018-05-30,2018-06-08,10派0.50元(含税),2018-06-13,2018-06-14,7031.28万,实施方案,22.85%,1%
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-11,2019-05-09,2019-05-14,10派0.5元(含税),2019-05-20,2019-05-21,6970.86万,实施方案,15.43%,1.42%
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-25,2020-05-20,2020-06-05,10派0.25元(含税),2020-06-11,2020-06-12,3485.43万,实施方案,11.01%,0.6%
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-29,2021-06-16,10派0.1元(含税),2021-06-21,2021-06-22,1394.17万,实施方案,10%,0.29%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-05-26,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-23,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-22,2024-05-23,10派0.11元(含税),2024-05-29,2024-05-30,1533.59万,实施方案,31.43%,--
