报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2011中报,2011-08-23,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-24,2012-05-19,2012-06-22,10转5股派5元(含税),2012-06-28,2012-06-29,1.33亿,实施方案,56.18%,3.61%
2012中报,2012-08-21,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-23,2013-06-08,2013-06-26,10派5元(含税),2013-07-01,2013-07-02,2.00亿,实施方案,75.76%,5.98%
2013中报,2013-08-27,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-22,2014-05-13,2014-07-02,10派5元(含税),2014-07-08,2014-07-09,2.00亿,实施方案,71.43%,4.54%
2014中报,2014-08-05,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-28,2015-05-19,2015-06-10,10转15股派1元(含税),2015-06-16,2015-06-17,4783.00万,实施方案,10.75%,0.18%
2015中报,2015-08-01,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-26,2016-05-17,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-18,2017-05-19,2017-07-11,10派3元(含税),2017-07-14,2017-07-17,4.26亿,实施方案,50%,2.8%
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-24,2018-05-16,2018-06-08,10派3元(含税),2018-06-14,2018-06-15,4.28亿,实施方案,47.62%,3.47%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-23,2019-05-21,2019-06-12,10派3元(含税),2019-06-17,2019-06-18,4.16亿,实施方案,83.33%,5.03%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-06-10,2020-06-17,10派2.10元(含税),2020-06-22,2020-06-23,2.91亿,实施方案,28%,2.94%
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-20,2021-05-19,2021-06-01,10派3.5元(含税),2021-06-04,2021-06-07,4.85亿,实施方案,50.72%,1.96%
2021中报,2021-08-24,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-21,2022-06-02,10派3.2元(含税),2022-06-09,2022-06-10,4.51亿,实施方案,64%,3.21%
2022中报,2022-08-20,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-05-19,2023-05-26,10派3.5元(含税),2023-05-31,2023-06-01,4.94亿,实施方案,52.24%,2.73%
2023中报,2023-08-24,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-18,2024-06-13,10派6.5元(含税),2024-06-18,2024-06-19,9.10亿,实施方案,48.15%,--
