报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2000年报,2001-04-07,2001-05-17,2001-06-15,10派1元(含税),2001-06-21,2001-06-22,1723.00万,实施方案,--,0.49%
2001中报,2001-08-15,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-04-04,2002-05-21,2002-06-25,10派0.5元(含税),2002-06-28,2002-07-01,861.50万,实施方案,53.19%,0.4%
2002中报,2002-08-13,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-08,2003-06-07,,不分配不转增,,,--,股东大会预案,--,--
2003中报,2003-08-26,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-03-30,2004-06-01,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-19,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-30,2005-06-09,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-27,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-28,2006-06-07,,不分配不转增,,,--,股东大会预案,--,--
2006-06-14,2006-06-14,2006-07-12,2006-07-18,10转10股,2006-07-19,2006-07-20,--,实施方案,--,--
2006中报,2006-08-25,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-30,2007-06-29,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-31,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-01-25,2008-07-01,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-22,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-02-12,2009-03-06,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-18,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-02-09,2010-03-09,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-31,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-22,2011-06-27,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-07-26,2011-11-14,2011-11-22,10派5.50元(含税),2011-11-25,2011-11-28,12.77亿,实施方案,392.86%,5.23%
2011年报,2012-03-20,2012-04-10,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-21,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-26,2013-04-27,2013-06-04,10派1.00元(含税),2013-06-07,2013-06-13,2.32亿,实施方案,66.67%,1.02%
2013中报,2013-08-27,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-05,2014-03-29,2014-05-15,10派1.20元(含税),2014-05-21,2014-05-22,3.39亿,实施方案,44.44%,1.34%
2014中报,2014-08-26,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-28,2015-05-21,2015-05-27,10派1.8元(含税),2015-06-02,2015-06-03,5.08亿,实施方案,36.73%,0.7%
2015中报,2015-08-31,2015-09-16,2015-09-23,10转10股派1.20元(含税),2015-09-28,2015-09-29,3.39亿,实施方案,11.88%,0.77%
2015年报,2016-03-05,2016-03-26,2016-05-18,10派1.30元(含税),2016-05-24,2016-05-25,7.34亿,实施方案,20.63%,1.69%
2016中报,2016-08-30,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-14,2017-05-11,2017-06-29,10派1.00元(含税),2017-07-05,2017-07-06,5.65亿,实施方案,62.5%,1.78%
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-31,2018-05-25,2018-07-13,10派0.50元(含税),2018-07-19,2018-07-20,2.82亿,实施方案,41.67%,1.34%
2018中报,2018-08-31,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-30,2019-06-28,2019-08-01,10派0.30元(含税),2019-08-07,2019-08-08,1.69亿,实施方案,75%,0.67%
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-30,2020-06-08,10派0.8元(含税),2020-06-11,2020-06-12,4.52亿,实施方案,44.44%,1.78%
2020中报,2020-08-31,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-30,2021-05-27,2021-07-08,10派1元(含税),2021-07-13,2021-07-14,6.65亿,实施方案,55.56%,2.11%
2021中报,2021-08-25,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-18,2022-07-07,10派0.8元(含税),2022-07-12,2022-07-13,5.32亿,实施方案,50%,2.07%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-06-20,2023-08-04,10派0.3元(含税),2023-08-09,2023-08-10,1.99亿,实施方案,60%,0.64%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-30,2024-05-14,2024-06-03,10派0.35元(含税),2024-06-06,2024-06-07,2.33亿,实施方案,38.89%,0.94%
2024中报,2024-08-31,2024-09-27,2024-10-18,10派0.1元(含税),2024-10-23,2024-10-24,6645.11万,实施方案,20%,0.22%
2024三季报,2024-10-31,2024-11-16,2024-11-28,10派0.1元(含税),2024-12-04,2024-12-05,6645.11万,实施方案,14.29%,0.21%
2024年报,2025-04-26,,,10派0.65元(含税),,,4.32亿,董事会预案,59.09%,--
2025中报,2025-04-26,,,现金红利总额不超过公司2025年相应期间归属于母公司股东的净利润。,,,--,董事会预案,--,--
