报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2004中报,2004-08-31,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-12,2005-05-20,2005-06-09,10转增5股派2元(含税),2005-06-14,2005-06-15,1743.84万,实施方案,39.88%,1.86%
2005中报,2005-08-03,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-03-25,2006-05-11,2006-05-19,10转增10股派2元(含税),2006-05-24,2006-05-25,2615.76万,实施方案,--,1.4%
2006中报,2006-08-21,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-31,2007-05-08,2007-06-18,10派1元(含税),2007-06-22,2007-06-25,2615.76万,实施方案,51.41%,0.87%
2007中报,2007-08-22,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-04,2008-03-25,2008-04-07,10送1股派1元(含税),2008-04-10,2008-04-11,2615.76万,实施方案,27.82%,1%
2008中报,2008-08-19,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-02,2009-04-30,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-19,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-02-27,2010-03-24,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-07-29,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-01-28,2011-02-18,2011-02-24,10派1元(含税),2011-03-01,2011-03-02,2877.33万,实施方案,26.62%,0.54%
2011中报,2011-08-20,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-09,2012-05-22,2012-07-05,10派1元(含税),2012-07-10,2012-07-11,2877.33万,实施方案,23.97%,0.73%
2012中报,2012-08-23,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-30,2013-04-20,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-29,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-28,2014-04-19,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-20,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-09,2015-04-30,2015-06-08,10派2元(含税),2015-06-11,2015-06-12,5754.67万,实施方案,30.29%,0.36%
2015中报,2015-08-08,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-08,2016-06-09,2016-06-20,10派0.5元(含税),2016-06-23,2016-06-24,1438.67万,实施方案,6.51%,0.17%
2016中报,2016-08-31,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-23,2017-05-13,2017-05-19,10转10股派2.60元(含税),2017-05-24,2017-05-25,1.44亿,实施方案,26.51%,0.77%
2017中报,2017-08-18,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-22,2018-04-20,2018-06-08,10派0.5元(含税),2018-06-13,2018-06-14,5548.84万,实施方案,10.76%,0.44%
2018中报,2018-08-17,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-19,2019-05-11,2019-06-20,10派1.00元(含税),2019-06-25,2019-06-26,1.06亿,实施方案,15.48%,1.11%
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-02,2020-05-30,2020-06-18,10派1元(含税),2020-06-23,2020-06-24,1.03亿,实施方案,16.02%,1.03%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-26,2021-04-29,2021-06-18,10派1.00元(含税),2021-06-24,2021-06-25,1.03亿,实施方案,15.83%,1.01%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-26,2022-06-29,2022-07-22,10派1.00元(含税),2022-07-28,2022-07-29,1.03亿,实施方案,18.07%,1.06%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-30,2023-05-20,2023-06-30,10派1元(含税),2023-07-05,2023-07-06,1.34亿,实施方案,16.36%,0.89%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-30,2024-05-29,2024-06-12,10派1元(含税),2024-06-17,2024-06-18,1.34亿,实施方案,18.41%,0.92%
2024中报,2024-08-28,,2024-09-12,10派1元(含税),2024-09-19,2024-09-20,1.34亿,实施方案,18.67%,0.98%
2024年报,2025-03-28,,,10派2元(含税),,,2.68亿,董事会预案,24.75%,--
