报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1993年报,1994-03-25,1994-04-19,1994-04-25,10送2股,1994-05-10,1994-05-11,--,实施方案,--,--
1994年报,1995-04-15,1995-05-22,1995-08-31,10派1.6元(含税),1995-09-05,1995-09-06,1296.00万,实施方案,--,3.95%
1995年报,1996-04-27,1996-06-07,1996-06-24,10送2股,1996-06-28,1996-07-01,--,实施方案,--,--
1996年报,1997-03-05,1997-04-04,1997-04-17,10送5转增5股,1997-04-22,1997-04-23,--,实施方案,--,--
1997年报,1998-04-28,1998-06-11,,不分配不转增,,,--,股东大会预案,--,--
1998中报,1998-08-21,,,不分配不转增,,,--,董事会预案,--,--
1998年报,1999-04-15,1999-05-31,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-08-11,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-04-06,2000-05-11,,不分配不转增,,,--,股东大会预案,--,--
2000中报,2000-08-26,2000-09-30,,不分配不转增,,,--,股东大会预案,--,--
2000年报,2001-03-10,2001-06-27,2001-08-18,10派1元(含税),2001-08-23,2001-08-24,2417.96万,实施方案,--,1%
2001中报,2001-08-14,2001-09-19,,不分配不转增,,,--,股东大会预案,--,--
2001年报,2002-02-27,2002-04-02,2002-05-14,10派1.5元(含税),2002-05-17,2002-05-20,3626.95万,实施方案,68.18%,1.78%
2002中报,2002-08-15,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-03-27,2003-04-30,2003-06-11,10股派1元(含税),2003-06-18,2003-06-19,2417.26万,实施方案,58.82%,1.49%
2003中报,2003-08-12,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-03-25,2004-05-26,2004-07-16,10派1元(含税),2004-07-22,2004-07-23,2417.26万,实施方案,58.11%,1.95%
2004中报,2004-08-16,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-30,2005-05-26,2005-07-15,10派1元(含税),2005-07-21,2005-07-22,2417.26万,实施方案,52.63%,3.29%
2005中报,2005-08-24,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-04,2006-05-10,2006-07-01,10派1.5元(含税),2006-07-06,2006-07-07,3625.90万,实施方案,68.18%,3.51%
2006中报,2006-08-28,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-11,2007-05-10,2007-06-30,10派2元(含税),2007-07-06,2007-07-09,4834.53万,实施方案,35.09%,2.17%
2007中报,2007-08-22,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-02,2008-04-23,2008-06-10,10派1元(含税),2008-06-17,2008-06-18,2417.26万,实施方案,37.04%,1.57%
2008中报,2008-08-21,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-31,2009-04-22,2009-06-11,10派1元(含税),2009-06-17,2009-06-18,2417.26万,实施方案,50%,1.46%
2009中报,2009-08-18,,,不分配不转增,,,--,董事会预案,--,--
