报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2000中报,2000-08-08,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-03-08,2001-04-24,2001-05-23,10派1.25元(含税),2001-05-29,2001-05-30,1875.00万,实施方案,--,0.82%
2001中报,2001-07-26,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-04-27,2002-06-11,,不分配不转增,,,--,股东大会预案,--,--
2002中报,2002-08-16,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-08,2003-05-13,,不分配不转增,,,--,股东大会预案,--,--
2003中报,2003-08-26,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-02-06,2004-03-16,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-02,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-23,2005-05-11,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-02,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-11,2006-05-16,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-07-22,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-02-13,2007-03-07,2007-04-16,10转增5股,2007-04-19,2007-04-20,--,实施方案,--,--
2007中报,2007-07-18,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-18,2008-04-15,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-06,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-03,2009-03-28,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-06,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-26,2010-04-23,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-06,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-26,2011-04-19,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-16,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-16,2012-04-12,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-07-28,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-02-26,2013-03-30,2013-04-24,10派0.60元(含税),2013-05-08,2013-05-09,1902.00万,实施方案,66.67%,1.22%
2013中报,2013-07-30,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-15,2014-05-10,2014-05-24,10派0.15元(含税),2014-05-28,2014-05-29,792.21万,实施方案,12.5%,0.33%
2014中报,2014-08-26,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-07,2015-05-07,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-22,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-02-23,2016-03-16,2016-04-13,10派0.2元(含税),2016-04-19,2016-04-20,1056.28万,实施方案,18.18%,0.18%
2016中报,2016-07-29,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-02-16,2017-03-10,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-18,2018-05-12,2018-05-18,10派0.15元(含税),2018-05-24,2018-05-25,3056.60万,实施方案,1.9%,0.17%
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-30,2019-05-23,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-06-23,2020-07-17,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-22,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021-10-23,2021-10-23,2021-11-10,2021-12-09,10转15股,2021-12-14,,--,实施方案,--,--
2021年报,2022-04-26,2022-05-19,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-09,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-20,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-22,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-24,,不分配不转增,,,--,股东大会预案,--,--
