报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1997年报,1998-03-12,1998-05-30,1998-07-07,10派2元(含税),1998-07-10,1998-07-13,2640.00万,实施方案,32.21%,1.15%
1998年报,1999-01-29,1999-05-29,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-08-27,1999-10-09,1999-10-29,10送3转增3股,1999-11-02,1999-11-03,--,实施方案,--,--
1999年报,2000-04-15,2000-05-30,,不分配不转增,,,--,股东大会预案,--,--
2000中报,2000-08-19,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-03-30,2001-05-29,,不分配不转增,,,--,股东大会预案,--,--
2001中报,2001-08-15,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-04-12,2002-06-11,2002-07-19,10送1转增1股,2002-07-24,2002-07-25,--,实施方案,--,--
2002中报,2002-08-07,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-12,2003-05-13,2003-07-01,10转增1股,2003-07-04,2003-07-07,--,实施方案,--,--
2003中报,2003-08-26,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-15,2004-06-01,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-28,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-22,2005-06-11,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-25,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-26,2006-05-31,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-08-19,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-10,2007-05-08,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-11,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-12,2008-06-17,2008-07-16,10派0.24元(含税),2008-07-21,2008-07-22,869.87万,实施方案,8.63%,0.18%
2008中报,2008-08-15,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-11,2009-05-12,2009-06-17,10派0.35元(含税),2009-06-22,2009-06-23,1268.56万,实施方案,13.78%,0.21%
2009中报,2009-08-15,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-27,2010-04-27,2010-06-04,10送1股,2010-06-09,2010-06-10,--,实施方案,--,--
2010中报,2010-08-16,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-29,2011-06-08,2011-06-22,10转2股,2011-06-27,2011-06-28,--,实施方案,--,--
2011中报,2011-08-16,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-17,2012-05-12,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-21,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-08,2013-06-15,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-07-29,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-31,2014-04-24,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-07-31,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-30,2015-07-01,2015-08-24,10派0.1元(含税),2015-08-27,2015-08-28,478.43万,实施方案,45.45%,0.04%
2015中报,2015-08-29,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-29,2016-05-28,2016-06-21,10派0.15元(含税),2016-06-24,2016-06-27,717.64万,实施方案,31.91%,0.11%
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-29,2017-05-27,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-31,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-20,2018-06-30,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-31,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-18,2019-05-21,2019-06-22,10派0.2元(含税),2019-06-27,2019-06-28,1472.50万,实施方案,22.47%,0.15%
2019中报,2019-08-31,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-22,2020-05-30,2020-07-18,10派0.57元(含税),2020-07-23,2020-07-24,4196.62万,实施方案,30.48%,0.36%
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-17,2021-06-01,2021-07-21,10派0.60元(含税),2021-07-26,2021-07-27,4417.50万,实施方案,30.77%,0.51%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-23,2022-05-28,2022-07-15,10派0.6元(含税),2022-07-20,2022-07-21,4417.50万,实施方案,55.2%,0.45%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-01,2023-04-29,2023-05-19,10派0.45元(含税),2023-05-24,2023-05-25,3313.12万,实施方案,30.14%,0.2%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-06-26,,10派0.33元(含税),,,4971.52万,股东大会预案,30.73%,--
