报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2003中报,2003-08-01,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-03-11,2004-04-13,2004-05-21,10派4.2元(含税),2004-05-27,2004-05-28,5880.00万,实施方案,83.33%,3.85%
2004中报,2004-07-29,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-24,2005-04-27,2005-05-24,10派2.6元(含税),2005-05-27,2005-05-30,3640.00万,实施方案,87.25%,1.78%
2005中报,2005-07-28,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-03-14,2006-04-15,2006-04-21,10派5元(含税),2006-04-26,2006-04-27,7000.00万,实施方案,81.04%,1.82%
2006中报,2006-07-29,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-28,2007-04-27,2007-05-19,10派4元(含税),2007-05-25,2007-05-28,5600.00万,实施方案,69.93%,1.03%
2007中报,2007-08-15,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-23,2008-05-20,2008-06-28,10派5元(含税),2008-07-03,2008-07-04,7000.00万,实施方案,73.53%,1.99%
2008中报,2008-08-06,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-27,2009-04-25,2009-06-05,10派5.5元(含税),2009-06-10,2009-06-11,7700.00万,实施方案,54.46%,2.11%
2009中报,2009-08-18,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-27,2010-04-30,2010-06-11,10派5元(含税),2010-06-21,2010-06-22,7000.00万,实施方案,53.76%,1.19%
2010中报,2010-07-29,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-09,2011-04-30,2011-06-17,10派7元(含税),2011-06-22,2011-06-23,9800.00万,实施方案,50.36%,1.17%
2011中报,2011-08-23,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-14,2012-05-09,2012-05-25,10派7元(含税),2012-05-30,2012-05-31,9800.00万,实施方案,38.46%,0.84%
2012中报,2012-08-10,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-27,2013-05-23,2013-05-28,10派8元(含税),2013-05-31,2013-06-03,1.12亿,实施方案,32.13%,0.67%
2013中报,2013-08-09,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-10,2014-05-01,2014-06-20,10派11元(含税),2014-06-25,2014-06-26,1.77亿,实施方案,40.29%,1.45%
2014中报,2014-08-08,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-17,2015-05-27,2015-05-30,10转15股派9元(含税),2015-06-03,2015-06-04,1.45亿,实施方案,32.97%,0.4%
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-15,2016-05-07,2016-05-18,10转5股派3.5元(含税),2016-05-23,2016-05-24,1.41亿,实施方案,30.17%,0.6%
2016中报,2016-07-30,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-13,2017-05-06,2017-06-06,10派2.7元(含税),2017-06-09,2017-06-12,1.63亿,实施方案,30.34%,0.48%
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-16,2018-05-09,2018-06-01,10派4.3元(含税),2018-06-07,2018-06-08,2.59亿,实施方案,32.09%,0.38%
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-13,2019-05-29,2019-06-20,10派6.00元(含税),2019-06-26,2019-06-27,3.62亿,实施方案,31.75%,0.52%
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-25,2020-05-20,2020-06-17,10派8.20元(含税),2020-06-23,2020-06-24,4.95亿,实施方案,35.96%,0.49%
2020中报,2020-08-22,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-24,2021-06-10,2021-06-19,10派9元(含税),2021-06-24,2021-06-25,5.43亿,实施方案,32.49%,0.21%
2021中报,2021-08-21,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-16,2022-07-01,2022-07-09,10派12.10元(含税),2022-07-14,2022-07-15,7.30亿,实施方案,30.02%,0.37%
2022中报,2022-08-20,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-15,2023-06-16,2023-07-05,10派12.5元(含税),2023-07-11,2023-07-12,7.54亿,实施方案,30.49%,0.44%
2023中报,2023-08-19,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-20,2024-05-21,2024-05-30,10派23.20元(含税),2024-06-06,2024-06-07,14.00亿,实施方案,50%,--
