报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2010中报,2010-08-19,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-19,2011-07-01,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-26,2011-09-14,2011-11-01,10转10股,2011-11-07,2011-11-08,--,实施方案,--,--
2011年报,2012-04-10,2012-05-19,2012-06-02,10派2.5元(含税),2012-06-07,2012-06-08,2.50亿,实施方案,69.44%,2.91%
2012中报,2012-08-14,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-10,2013-06-29,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-06,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-22,2014-06-09,2014-07-08,10派1.5元(含税),2014-07-14,2014-07-15,1.50亿,实施方案,19.74%,1.06%
2014中报,2014-08-12,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-21,2015-05-20,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-19,2016-06-30,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-29,2017-06-09,2017-07-20,10派1.5元(含税),2017-07-25,2017-07-26,1.55亿,实施方案,80.6%,1.47%
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-17,2018-05-22,2018-05-31,10转2股派2元(含税),2018-06-05,2018-06-06,2.07亿,实施方案,54.5%,2.53%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-16,2019-05-09,2019-05-16,10派2.00元(含税),2019-05-22,2019-05-23,2.48亿,实施方案,-267.38%,3.64%
2019中报,2019-08-31,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-20,2020-05-22,10派2.00元(含税),2020-05-28,2020-05-29,2.48亿,实施方案,72.12%,2.72%
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-06,2021-04-29,2021-05-12,10派4元(含税),2021-05-19,2021-05-20,4.96亿,实施方案,70.77%,4.31%
2021中报,2021-08-24,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-29,2022-04-20,2022-04-22,10派4.5元(含税),2022-04-28,2022-04-29,5.58亿,实施方案,60.48%,6.24%
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-18,2023-05-10,2023-05-11,10派5元(含税),2023-05-18,2023-05-19,6.20亿,实施方案,84.85%,5.83%
2023中报,2023-08-22,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-22,2024-05-23,10派4元(含税),2024-05-29,2024-05-30,4.96亿,实施方案,75.64%,--
