报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2007中报,2007-08-16,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-28,2008-04-19,2008-05-06,10转增5股派3元(含税),2008-05-12,2008-05-13,4002.00万,实施方案,56.72%,1.26%
2008中报,2008-08-28,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-20,2009-04-11,2009-04-15,10转增3股派1元(含税),2009-04-21,2009-04-22,2001.00万,实施方案,59.24%,0.91%
2009中报,2009-08-28,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-28,2010-05-19,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-26,2010-09-14,2010-09-18,10派1元(含税),2010-09-28,2010-09-29,2601.30万,实施方案,142.65%,0.89%
2010年报,2011-02-28,2011-04-01,2011-04-08,10转2股,2011-04-13,2011-04-14,--,实施方案,--,--
2011年报,2012-03-02,2012-03-24,2012-03-30,10派0.8元(含税),2012-04-09,2012-04-10,2497.25万,实施方案,68.73%,0.98%
2012中报,2012-08-24,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-02,2013-04-24,2013-04-25,10转3.5股派0.2元(含税),2013-05-03,2013-05-06,624.31万,实施方案,19.4%,0.39%
2013中报,2013-08-27,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-26,2014-06-19,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-26,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-28,2015-06-26,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-29,2016-04-22,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-28,2017-06-06,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-24,2018-05-18,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-23,2019-05-17,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-06-20,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-19,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-24,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-18,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-17,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-15,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-23,2024-05-16,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-20,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-22,2025-05-16,,不分配不转增,,,--,股东大会预案,--,--
