报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2000年报,2001-03-26,2001-05-09,2001-06-15,10派0.5元(含税),2001-06-21,2001-06-22,635.75万,实施方案,--,0.24%
2001中报,2001-08-07,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-03-26,2002-05-09,2002-06-24,10派1.8元(含税),2002-06-27,2002-06-28,2288.70万,实施方案,90.5%,1.16%
2002中报,2002-08-08,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-18,2003-05-31,2003-07-12,10派1.4元(含税),2003-07-16,2003-07-17,1780.10万,实施方案,64.97%,1.24%
2003中报,2003-08-22,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-23,2004-05-27,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-26,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-30,2005-06-17,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-30,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-19,2006-05-20,2006-07-03,10派1.5元(含税),2006-07-06,2006-07-07,1907.25万,实施方案,58.73%,1.36%
2006中报,2006-08-17,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-18,2007-06-02,2007-07-12,10派1.1元(含税),2007-07-19,2007-07-20,1398.65万,实施方案,29.97%,0.68%
2007中报,2007-08-17,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-08,2008-05-10,2008-05-23,10派1.5596元(含税),2008-05-29,2008-05-30,928.20万,实施方案,64.45%,1.33%
2008中报,2008-08-22,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-11,2009-05-23,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-29,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-09,2010-04-01,2010-05-31,10派0.73元(含税),2010-06-03,2010-06-04,928.20万,实施方案,30.42%,0.45%
2010中报,2010-08-17,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-29,2011-04-29,2011-05-31,10派0.75元(含税),2011-06-03,2011-06-07,953.63万,实施方案,29.95%,0.5%
2011中报,2011-08-16,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-24,2012-05-26,2012-07-09,10派0.36元(含税),2012-07-13,2012-07-16,457.74万,实施方案,45.57%,0.22%
2012中报,2012-08-16,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-16,2013-05-23,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-20,2013-10-31,2013-11-06,10转10股,2013-11-12,2013-11-13,--,实施方案,--,--
2013年报,2014-02-08,2014-04-04,2014-04-09,10派0.4100元(含税),2014-04-14,2014-04-15,1042.63万,实施方案,26.66%,0.23%
2014中报,2014-08-12,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-21,2015-05-29,2015-06-15,10派0.75元(含税),2015-06-19,2015-06-23,2260.27万,实施方案,28.65%,0.22%
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-19,2016-05-21,2016-06-09,10转10股派2.40元(含税),2016-06-16,2016-06-17,7232.86万,实施方案,30.18%,1.08%
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-18,2017-05-19,2017-06-13,10派0.85元(含税),2017-06-19,2017-06-20,5123.27万,实施方案,30.07%,0.87%
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-17,2018-05-19,2018-06-07,10转3股派1.40元(含税),2018-06-14,2018-06-15,8438.33万,实施方案,30.04%,1.14%
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-16,2019-05-09,2019-06-28,10派1.20元(含税),2019-07-04,2019-07-05,9402.71万,实施方案,30.87%,0.69%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-16,2020-05-27,10转2.8股派2.07元(含税),2020-06-03,2020-06-04,1.62亿,实施方案,49.98%,0.93%
2020中报,2020-08-18,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-30,2021-05-13,2021-07-02,10派1.574元(含税),2021-07-08,2021-07-09,1.57亿,实施方案,50.16%,0.85%
2021中报,2021-08-23,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-06-14,2022-06-24,10派1.01元(含税),2022-06-30,2022-07-01,1.00亿,实施方案,84.8%,0.78%
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-02-28,2023-03-21,2023-04-04,10派1.1元(含税),2023-04-10,2023-04-11,1.09亿,实施方案,79.14%,0.93%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-21,2024-06-15,10派0.7元(含税),2024-06-20,2024-06-21,7720.54万,实施方案,85.89%,--
