报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2013年报,2014-03-26,2014-04-16,2014-04-22,10转4股派1.00元(含税),2014-04-28,2014-04-29,1327.90万,实施方案,18.72%,0.46%
2014中报,2014-08-19,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-16,2015-04-18,2015-04-27,10派1.5元(含税),2015-05-05,2015-05-06,2788.59万,实施方案,44.12%,0.6%
2015中报,2015-08-22,2015-09-11,2015-09-24,10转12股,2015-10-08,2015-10-09,--,实施方案,--,--
2015年报,2016-04-19,2016-05-19,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-26,2016-09-14,2016-10-14,10派0.2元(含税),2016-10-20,2016-10-21,938.94万,实施方案,27.89%,0.13%
2016年报,2017-04-25,2017-05-18,2017-06-28,10派0.30元(含税),2017-07-05,2017-07-06,1408.41万,实施方案,21.13%,0.29%
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-23,2018-05-16,2018-07-04,10派0.20元(含税),2018-07-10,2018-07-11,937.72万,实施方案,77.82%,0.4%
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-25,2019-05-17,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-20,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-10,2021-05-12,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-05-26,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-29,2023-04-19,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-31,,不分配不转增,,,--,股东大会预案,--,--
