报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1995年报,1996-09-24,1996-10-25,1996-12-24,"10转4股,另老股东10派5.3元",1996-12-26,1996-12-27,4394.00万,实施方案,--,4.02%
1996年报,1997-04-23,1997-05-29,1997-07-10,10送2股,1997-07-15,1997-07-16,--,实施方案,--,--
1997年报,1998-04-04,1998-05-06,,不分配不转增,,,--,股东大会预案,--,--
1998中报,1998-08-10,1998-09-21,1998-10-10,10送1.5股,1998-10-16,1998-10-19,--,实施方案,--,--
1998年报,1999-04-29,1999-07-01,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-08-24,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-04-24,2000-05-26,,不分配不转增,,,--,股东大会预案,--,--
2000中报,2000-08-23,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-04-07,2001-05-19,,不分配不转增,,,--,股东大会预案,--,--
2001中报,2001-08-20,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-04-18,2002-05-20,,不分配不转增,,,--,股东大会预案,--,--
2002中报,2002-08-24,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-03-31,2003-05-12,,不分配不转增,,,--,股东大会预案,--,--
2003中报,2003-08-28,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-30,2004-06-05,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-31,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-02-18,2005-06-29,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-20,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-29,2006-07-01,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-08-15,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-27,2007-05-19,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-30,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-25,2008-05-17,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-16,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-02,2009-04-23,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-26,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-27,2010-05-18,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-17,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-29,2011-05-21,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-17,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-20,2012-05-16,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-15,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-06,2013-03-28,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-16,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-04,2014-04-25,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-11,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-28,2015-06-26,,不分配不转增,,,--,股东大会预案,--,--
2015-05-13,2015-05-13,,,10转0.9股,,,--,董事会预案,--,--
2015中报,2015-08-28,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-28,2016-05-19,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-31,,,不分配不转增,,,--,董事会预案,--,--
2017-04-19,2017-04-19,,2017-04-19,10转1.129822股,2017-04-21,2017-04-24,--,实施方案,--,--
2016年报,2017-04-28,2017-06-30,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-31,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-06-22,2018-07-13,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-31,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-23,2019-05-14,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-31,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-28,2020-05-20,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-20,2021-05-19,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-25,2022-05-19,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-13,2023-05-20,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-24,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-18,2024-05-17,,不分配不转增,,,--,股东大会预案,--,--
