报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2003年报,2004-03-30,2004-05-18,2004-06-17,10派1元(含税),2004-06-23,2004-06-24,4810.00万,实施方案,18.52%,0.92%
2004中报,2004-07-28,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-15,2005-05-19,2005-06-16,10派3.2元(含税),2005-06-22,2005-06-23,1.54亿,实施方案,44.26%,3.23%
2005中报,2005-08-10,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-03-11,2006-04-18,2006-06-02,10派5元(含税),2006-06-08,2006-06-09,2.40亿,实施方案,41.35%,3.65%
2006中报,2006-08-26,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-17,2007-05-24,2007-07-04,10派6.55元(含税),2007-07-10,2007-07-11,3.15亿,实施方案,44.56%,1.6%
2007中报,2007-08-02,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-26,2008-07-01,2008-07-08,10送5股转5股派4.7元(含税),2008-07-14,2008-07-15,2.26亿,实施方案,45.63%,0.99%
2008中报,2008-08-16,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-18,2009-06-19,2009-07-23,10派4.5元(含税),2009-07-30,2009-07-31,4.33亿,实施方案,29.8%,1.04%
2009中报,2009-08-15,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-23,2010-05-14,2010-06-02,10送15股派3.8元(含税),2010-06-07,2010-06-08,3.66亿,实施方案,19.69%,0.9%
2010中报,2010-08-14,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-23,2011-05-21,2011-06-23,10派1元(含税),2011-06-30,2011-07-01,2.40亿,实施方案,10%,0.41%
2011中报,2011-08-09,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-24,2012-05-19,2012-06-28,10派2元(含税),2012-07-03,2012-07-04,4.81亿,实施方案,17.09%,1.3%
2012中报,2012-08-08,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-26,2013-05-18,2013-06-28,10派2.86元(含税),2013-07-04,2013-07-05,6.88亿,实施方案,30.11%,3.14%
2013中报,2013-08-16,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-25,2014-05-16,2014-07-03,10派1.17元(含税),2014-07-08,2014-07-09,2.81亿,实施方案,30%,2.02%
2014中报,2014-08-08,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-09,2015-05-08,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-29,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-09,2016-05-07,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-25,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-08,2017-05-06,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-28,2018-05-19,2018-07-06,10派2.05元(含税),2018-07-13,2018-07-16,4.93亿,实施方案,30.15%,3.16%
2018中报,2018-08-24,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-13,2019-05-11,2019-07-01,10派2.80元(含税),2019-07-05,2019-07-08,6.73亿,实施方案,34.15%,4.71%
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-25,2020-05-16,2020-05-26,10派2.80元(含税),2020-05-29,2020-06-01,6.73亿,实施方案,39.44%,6.17%
2020中报,2020-08-22,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-14,2021-05-15,2021-07-03,10派2.50元(含税),2021-07-08,2021-07-09,6.01亿,实施方案,39.68%,3.6%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-15,2022-05-21,2022-07-07,10派5.00元(含税),2022-07-12,2022-07-13,12.03亿,实施方案,34.01%,3.5%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-15,2023-05-27,2023-06-09,10送5.0股派8.77元(含税),2023-06-15,2023-06-16,21.09亿,实施方案,30.03%,6.76%
2023中报,2023-08-25,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-19,2024-05-30,2024-07-10,10派7.18元(含税),2024-07-17,2024-07-18,25.90亿,实施方案,49.86%,8.61%
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-26,,,10派3.090元(含税),,,11.15亿,董事会预案,52.37%,--
