报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1993年报,1994-02-26,1994-03-29,1994-04-02,10送1股派2元(含税),1994-04-08,1994-04-11,2097.00万,实施方案,--,2.27%
1994年报,1995-04-02,1995-04-22,1995-04-25,10送2股派2元,1995-04-28,1995-05-02,2307.00万,实施方案,54.39%,2.12%
1995年报,1996-04-18,1996-05-22,1996-06-27,10送1股派2.2元(含税),1996-07-01,1996-07-02,3045.00万,实施方案,--,2.84%
1996年报,1997-04-23,1997-05-27,1997-07-08,10派1.6元(含税),1997-07-11,1997-07-14,3099.00万,实施方案,--,1.93%
1997年报,1998-04-24,1998-06-02,1998-07-22,10派1元(含税),1998-07-27,1998-07-28,1937.00万,实施方案,39.68%,0.98%
1998年报,1999-04-17,1999-06-01,1999-06-01,10送2转增1股,1999-06-04,1999-06-07,--,实施方案,--,--
1999中报,1999-08-31,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-04-24,2000-07-01,,不分配不转增,,,--,股东大会预案,--,--
2000中报,2000-07-28,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-04-18,2001-06-21,,不分配不转增,,,--,股东大会预案,--,--
2001中报,2001-08-21,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-04-05,2002-06-03,,不分配不转增,,,--,股东大会预案,--,--
2002中报,2002-08-22,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-25,2003-06-28,,不分配不转增,,,--,股东大会预案,--,--
2003中报,2003-08-22,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-23,2004-06-30,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-24,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-26,2005-05-31,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-23,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-12,2006-06-30,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-07-29,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-25,2007-05-30,2007-06-26,10转增1股派1元(含税),2007-06-29,2007-07-02,2517.79万,实施方案,35.71%,0.56%
2007中报,2007-08-08,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-23,2008-05-21,2008-06-13,10派2.5元(含税),2008-06-18,2008-06-19,6923.93万,实施方案,67.06%,1.93%
2008中报,2008-08-20,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-22,2009-06-15,2009-07-13,10派1元(含税),2009-07-16,2009-07-17,2769.57万,实施方案,39.49%,0.52%
2009中报,2009-08-21,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-12,2010-06-30,2010-08-06,10派2元(含税),2010-08-11,2010-08-12,5539.15万,实施方案,42.67%,0.67%
2010中报,2010-08-23,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-26,2011-06-09,2011-07-05,10转3股,2011-07-08,2011-07-11,--,实施方案,--,--
2011年报,2012-04-26,2012-06-28,2012-07-30,10转2股派1.00元(含税),2012-08-03,2012-08-06,4359.31万,实施方案,8.34%,0.44%
2012中报,2012-08-30,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-24,2013-06-27,2013-08-02,10派6.00元(含税),2013-08-07,2013-08-08,3.14亿,实施方案,51.34%,3.46%
2013中报,2013-08-27,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-25,2014-06-18,2014-07-10,10派8.60元(含税),2014-07-17,2014-07-18,4.50亿,实施方案,50.56%,3.12%
2014中报,2014-08-26,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-28,2015-06-25,2015-08-04,10派9元(含税),2015-08-07,2015-08-10,4.71亿,实施方案,50.09%,1.96%
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-28,2016-06-29,2016-07-12,10派9.60元(含税),2016-07-15,2016-07-18,5.02亿,实施方案,44.95%,2.05%
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-28,2017-06-17,2017-07-11,10派10.00元(含税),2017-07-14,2017-07-17,5.23亿,实施方案,49.47%,2.2%
2017中报,2017-08-28,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-28,2018-06-27,2018-07-10,10派10.50元(含税),2018-07-16,2018-07-17,5.49亿,实施方案,48.34%,2.98%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-06-29,2019-08-07,10派11.00元(含税),2019-08-13,2019-08-14,5.75亿,实施方案,47.77%,1.98%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-06-17,2020-07-27,10派11.50元(含税),2020-07-31,2020-08-03,6.02亿,实施方案,42.73%,1.88%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-06-18,2021-07-26,10派12.5元(含税),2021-07-29,2021-07-30,6.54亿,实施方案,41.23%,2.6%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-29,2022-06-24,2022-07-30,10派14.5元(含税),2022-08-04,2022-08-05,7.59亿,实施方案,40.43%,3.89%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-23,2023-06-29,10派14.6元(含税),2023-07-06,2023-07-07,7.64亿,实施方案,44.92%,2.26%
2023中报,2023-08-28,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-06-18,2024-07-02,10派19.5元(含税),2024-07-08,2024-07-09,10.20亿,实施方案,46.07%,3.25%
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,,,10派17.20元(含税),,,9.00亿,董事会预案,46.15%,--
2025中报,2025-04-29,,,不低于相应期间归属于上市公司股东净利润的10%(含)，不超过相应期间归属于上市公司股东的净利润的30%(含)。,,,--,董事会预案,--,--
1992年报,,,1993-12-30,10送2股派0.8元,1994-01-07,1994-01-10,512.00万,实施方案,--,--
