报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1993年报,1994-03-26,1994-04-03,1994-05-07,10送1股派1.3元(含税),1994-05-13,1994-05-16,1017.00万,实施方案,61.9%,2.6%
1994年报,1995-05-09,1995-06-13,1995-06-13,10派1.6元,1995-06-16,1995-06-19,1377.00万,实施方案,66.64%,3.78%
1995年报,1996-04-28,1996-05-31,1996-07-25,10派1.68元(含税),1996-07-30,1996-07-31,1446.00万,实施方案,--,3.66%
1996年报,1997-04-26,1997-06-07,,不分配不转增,,,--,股东大会预案,--,--
1997年报,1998-03-31,1998-06-27,1998-08-26,10派2.5元(含税),1998-08-31,1998-09-01,2551.00万,实施方案,87.41%,2.86%
1998年报,1999-03-26,1999-05-12,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-08-06,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-04-18,2000-06-01,,不分配不转增,,,--,股东大会预案,--,--
2000中报,2000-08-09,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-04-10,2001-06-29,2001-08-11,10派2元(含税),2001-08-16,2001-08-17,2454.74万,实施方案,--,1.58%
2001中报,2001-08-03,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-02-28,2002-04-02,2002-05-17,10派2元(含税),2002-05-22,2002-05-23,2454.74万,实施方案,61.92%,1.98%
2002中报,2002-07-19,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-02-12,2003-03-29,2003-04-02,10股派2元(含税),2003-04-07,2003-04-08,2454.74万,实施方案,77.22%,2.47%
2003中报,2003-07-16,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-03-12,2004-05-12,2004-06-25,10派2元(含税),2004-06-30,2004-07-01,2844.22万,实施方案,72.2%,3.55%
2004中报,2004-08-05,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-08,2005-05-26,2005-07-06,10派2元(含税),2005-07-11,2005-07-12,2844.22万,实施方案,70.67%,4.48%
2005中报,2005-08-05,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-03-24,2006-05-30,2006-06-03,10派3元(含税),2006-06-08,2006-06-09,4266.33万,实施方案,86.46%,3.44%
2006中报,2006-08-09,,,不分配不转增,,,--,董事会预案,--,--
