报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2013年报,2014-04-25,2014-05-17,2014-06-05,10派2元(含税),2014-06-11,2014-06-12,8840.02万,实施方案,38.08%,1.44%
2014中报,2014-08-22,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-27,2015-05-19,2015-05-21,10派2.50元(含税),2015-05-28,2015-05-29,1.11亿,实施方案,51.05%,1.06%
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-26,2016-05-19,2016-05-24,10转3股派3元(含税),2016-05-30,2016-05-31,1.33亿,实施方案,46.77%,1.51%
2016中报,2016-08-19,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-27,2017-05-19,2017-06-05,10转3股派3.50元(含税),2017-06-08,2017-06-09,2.19亿,实施方案,46.66%,1.85%
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-27,2018-05-19,2018-06-06,10派3.00元(含税),2018-06-12,2018-06-13,2.44亿,实施方案,58.58%,2.81%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-27,2019-05-25,2019-06-05,10派3.50元(含税),2019-06-12,2019-06-13,2.81亿,实施方案,56.56%,3.56%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-20,2020-05-29,10派4.00元(含税),2020-06-04,2020-06-05,3.21亿,实施方案,46.65%,1.19%
2020中报,2020-08-27,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-22,2021-06-09,10派6元(含税),2021-06-16,2021-06-17,4.96亿,实施方案,42.99%,2.11%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-21,2022-06-01,10派2元(含税),2022-06-09,2022-06-10,1.63亿,实施方案,20.81%,1.04%
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-20,2023-06-02,10派4元(含税),2023-06-08,2023-06-09,3.29亿,实施方案,34.06%,2.32%
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-21,2024-06-06,10派4元(含税),2024-06-13,2024-06-14,3.27亿,实施方案,33.68%,--
