报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2010年报,2011-03-24,2011-05-20,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-07-22,2011-08-23,2011-08-24,10转12股,2011-08-30,2011-08-31,--,实施方案,--,--
2011年报,2012-03-02,2012-06-19,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-07-20,2012-08-14,2012-08-16,10转10股,2012-08-22,2012-08-23,--,实施方案,--,--
2012年报,2013-04-19,2013-05-27,2013-07-16,10派0.1元(含税),2013-07-22,2013-07-23,470.80万,实施方案,20%,0.28%
2013中报,2013-08-24,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-25,2014-05-19,2014-07-09,10派0.1元(含税),2014-07-15,2014-07-16,470.80万,实施方案,26.95%,0.22%
2014中报,2014-08-08,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-22,2015-05-13,2015-07-02,10派0.2元(含税),2015-07-07,2015-07-08,941.60万,实施方案,10.75%,0.23%
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-02-26,2016-03-18,2016-04-29,10派0.10元(含税),2016-05-05,2016-05-06,470.80万,实施方案,13.16%,0.11%
2016中报,2016-08-20,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-25,2017-04-14,2017-06-06,10派0.10元(含税),2017-06-09,2017-06-12,470.80万,实施方案,16.67%,0.13%
2017中报,2017-08-26,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-25,2018-05-16,2018-06-26,10派0.10元(含税),2018-07-03,2018-07-04,470.80万,实施方案,11.9%,0.24%
2018中报,2018-08-23,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-17,2019-06-27,10派0.10元(含税),2019-07-03,2019-07-04,470.80万,实施方案,8.05%,0.16%
2019中报,2019-08-03,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-21,2020-07-09,10派0.10元(含税),2020-07-15,2020-07-16,470.80万,实施方案,10%,0.12%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-27,2021-05-18,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-19,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-20,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-19,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-20,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-26,,,不分配不转增,,,--,董事会预案,--,--
