报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1997年报,1998-04-28,1998-07-01,1998-07-14,10派1元(含税),1998-07-17,1998-07-20,700.00万,实施方案,--,0.66%
1998年报,1999-04-30,1999-06-01,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-08-09,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-02-17,2000-05-12,2000-05-12,10派1元(含税),2000-05-17,2000-05-18,950.00万,实施方案,--,0.5%
2000中报,2000-08-15,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-04-25,2001-06-19,2001-08-08,10派1元(含税),2001-08-15,2001-08-16,1044.44万,实施方案,47.62%,0.52%
2001中报,2001-08-14,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-04-18,2002-05-21,2002-07-12,10派0.5元(含税),2002-07-17,2002-07-18,522.22万,实施方案,20.83%,0.36%
2002中报,2002-08-22,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-26,2003-07-01,,不分配不转增,,,--,股东大会预案,--,--
2003中报,2003-08-26,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-23,2004-06-29,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-21,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-30,2005-07-01,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-13,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-29,2006-06-28,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-08-26,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-31,2007-04-23,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-18,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-01-30,2008-06-17,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-21,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-01-23,2009-06-24,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-05,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-02-06,2010-06-26,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-07,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-23,2011-05-18,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-19,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-01-19,2012-02-09,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-25,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-01-29,2013-06-27,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-07-30,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-01-25,2014-05-08,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-07-19,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-01-31,2015-06-24,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-29,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-02-03,2016-04-29,2016-05-06,10转10股,2016-05-11,2016-05-12,--,实施方案,--,--
2016中报,2016-08-20,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-02-28,2017-06-16,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-26,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-20,2018-06-07,2018-07-27,10派0.7元(含税),2018-08-02,2018-08-03,3410.28万,实施方案,26.92%,0.56%
2018中报,2018-07-31,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-12,2019-06-27,2019-08-16,10派0.23元(含税),2019-08-22,2019-08-23,1120.52万,实施方案,6.22%,0.23%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-06-16,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-15,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-16,2021-06-29,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-06-21,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-06-29,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023-10-14,2023-10-14,2023-11-03,2023-12-15,10转25股,2023-12-20,2023-12-21,--,实施方案,--,--
2023年报,2024-04-30,2024-06-26,,不分配不转增,,,--,股东大会预案,--,--
2024中报,2024-08-31,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-03-29,,,不分配不转增,,,--,董事会预案,--,--
