报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1998年报,1999-04-10,1999-05-19,1999-06-11,10派3元(含税),1999-06-15,1999-06-16,8160.00万,实施方案,67.72%,2.29%
1999中报,1999-08-11,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-03-30,2000-05-11,2000-06-20,10派3元(含税),2000-06-23,2000-06-26,8160.00万,实施方案,--,1.54%
2000中报,2000-08-02,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-03-06,2001-04-11,2001-04-13,10转6股派2元(含税),2001-04-19,2001-04-20,5848.00万,实施方案,37.04%,0.78%
2001中报,2001-08-15,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-04-16,2002-06-26,2002-07-18,10派1.3元(含税),2002-07-23,2002-07-24,6081.92万,实施方案,61.03%,1.39%
2002中报,2002-08-13,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-15,2003-08-06,2003-08-12,10派1.3元(含税),2003-08-15,2003-08-18,6081.92万,实施方案,76.47%,1.71%
2003中报,2003-08-12,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-06,2004-06-30,2004-07-10,10派2元(含税),2004-07-14,2004-07-15,9356.80万,实施方案,95.24%,3.54%
2004中报,2004-08-10,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-03,2005-04-05,2005-04-13,10派1.5元(含税),2005-04-18,2005-04-19,7017.60万,实施方案,69.12%,3.53%
2005中报,2005-08-23,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-06,2006-06-29,2006-07-06,10转增6股派2元(含税),2006-07-11,2006-07-12,9356.80万,实施方案,--,1.07%
2006中报,2006-08-22,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-20,2007-07-03,2007-08-09,10派1元(含税),2007-08-14,2007-08-15,7485.44万,实施方案,78.12%,0.8%
2007中报,2007-08-09,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-11,2008-04-02,2008-05-13,10派0.5元(含税),2008-05-16,2008-05-19,3742.72万,实施方案,69.16%,0.53%
2008中报,2008-07-22,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-03,2009-03-24,2009-05-11,10派0.25元(含税),2009-05-14,2009-05-15,1871.36万,实施方案,63.45%,0.2%
2009中报,2009-08-11,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-23,2010-04-21,2010-05-25,10派0.2元(含税),2010-05-28,2010-05-31,1497.09万,实施方案,19.23%,0.21%
2010中报,2010-08-17,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-29,2011-05-21,2011-06-10,10派0.2元(含税),2011-06-15,2011-06-16,1914.95万,实施方案,12.49%,0.18%
2011中报,2011-08-16,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-26,2012-06-30,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-28,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-19,2013-06-19,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-20,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-05,2014-05-20,2014-06-30,10派0.35元(含税),2014-07-03,2014-07-04,4375.63万,实施方案,30.33%,0.44%
2014中报,2014-08-12,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-31,2015-04-29,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-21,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-12,2016-05-07,2016-05-17,10派0.5元(含税),2016-05-24,2016-05-25,6250.90万,实施方案,36.21%,0.49%
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-17,2017-06-26,2017-08-10,10派0.45元(含税),2017-08-15,2017-08-16,6454.14万,实施方案,29.55%,0.57%
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-27,2018-06-14,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-24,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-12,2019-06-11,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-06-29,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-31,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-30,2021-06-25,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-18,2022-04-09,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-31,2023-05-09,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-30,2024-04-24,,不分配不转增,,,--,股东大会预案,--,--
