报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1996年报,1997-03-12,1997-04-29,1997-05-07,10送3股,1997-05-12,1997-05-13,--,实施方案,--,--
1997年报,1998-03-07,1998-04-14,,不分配不转增,,,--,股东大会预案,--,--
1998中报,1998-08-27,,,不分配不转增,,,--,董事会预案,--,--
1998年报,1999-04-07,1999-05-20,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-08-31,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-02-29,2000-04-04,,不分配不转增,,,--,股东大会预案,--,--
2000中报,2000-08-15,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-03-08,2001-04-11,2001-05-11,10送4.910714股派0.267857元,2001-05-16,2001-05-17,195.00万,实施方案,15.76%,0.09%
2001中报,2001-08-04,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-03-28,2002-05-08,2002-06-22,10转增4股派0.2元(含税),2002-06-27,2002-06-28,217.10万,实施方案,25.64%,0.15%
2002中报,2002-08-27,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-29,2003-06-11,,不分配不转增,,,--,股东大会预案,--,--
2003中报,2003-08-22,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-03-27,2004-04-30,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-11,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-28,2005-06-28,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-30,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-28,2006-05-31,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-07-25,,,不分配不转增,,,--,董事会预案,--,--
2006-12-22,2006-12-22,2007-03-20,2007-04-17,10转9股,2007-04-18,2007-04-19,--,实施方案,--,--
2006年报,2007-04-24,2007-06-29,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-15,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-30,2008-05-29,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-19,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-30,2009-06-30,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-19,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-15,2010-05-07,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-25,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-11,2011-06-01,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-10,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-24,2012-05-17,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-18,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-02-05,2013-02-27,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-26,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-10,2014-05-06,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-15,2014-09-03,2014-09-16,10派1.10元(含税),2014-09-22,2014-09-23,8949.82万,实施方案,44%,1.76%
2014年报,2015-04-16,2015-05-16,2015-07-07,10派0.50元(含税),2015-07-13,2015-07-14,4068.10万,实施方案,10.87%,0.41%
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-28,2016-05-20,2016-06-14,10派0.3元(含税),2016-06-20,2016-06-21,2440.86万,实施方案,37.5%,0.51%
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-26,2017-05-18,2017-06-05,10派0.30元(含税),2017-06-09,2017-06-12,2440.86万,实施方案,16.67%,0.34%
2017中报,2017-08-30,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-27,2018-05-19,2018-05-22,10派1元(含税),2018-05-28,2018-05-29,8136.20万,实施方案,10.28%,1.07%
2018中报,2018-08-24,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-11,2019-05-08,2019-05-11,10派4.00元(含税),2019-05-17,2019-05-20,3.18亿,实施方案,22.07%,3.34%
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-15,2020-05-08,2020-05-09,10派9.00元(含税),2020-05-15,2020-05-18,7.22亿,实施方案,30.77%,3.28%
2020中报,2020-08-18,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-20,2021-05-25,10派8.50元(含税),2021-05-28,2021-05-31,6.82亿,实施方案,33.41%,3.95%
2021中报,2021-08-24,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-20,2022-05-24,10送2股派8元(含税),2022-05-27,2022-05-30,6.46亿,实施方案,29.37%,4.03%
2022中报,2022-08-24,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-20,2023-05-12,2023-05-17,10派3.5元(含税),2023-05-22,2023-05-23,3.35亿,实施方案,35.35%,3.36%
2023中报,2023-08-24,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-17,2024-06-01,10派4元(含税),2024-06-06,2024-06-07,3.82亿,实施方案,51.2%,6.04%
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-25,2025-05-17,2025-05-20,10派6.30元(含税),2025-05-26,2025-05-27,6.01亿,实施方案,95.15%,--
1995年报,,,1996-12-14,不分配不转增,,,--,实施方案,--,--
