报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2006年报,2007-03-28,2007-04-19,2007-06-09,10派3元(含税),2007-06-15,2007-06-18,1800.00万,实施方案,48.39%,0.37%
2007中报,2007-08-07,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-17,2008-05-17,2008-06-02,10转增5股派1元(含税),2008-06-06,2008-06-10,600.00万,实施方案,14.29%,0.2%
2008中报,2008-08-16,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-28,2009-05-04,2009-06-23,10派1元(含税),2009-06-29,2009-06-30,900.00万,实施方案,28.57%,0.38%
2009中报,2009-08-25,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-05,2010-04-16,2010-04-23,10转5股派2元(含税),2010-04-28,2010-04-29,1800.00万,实施方案,43.48%,0.49%
2010中报,2010-08-27,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-25,2011-04-26,2011-05-09,10转2股派1元(含税),2011-05-13,2011-05-16,1350.00万,实施方案,26.32%,0.48%
2011中报,2011-08-30,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-26,2012-05-29,2012-06-01,10派1元(含税),2012-06-07,2012-06-08,1620.00万,实施方案,50%,0.79%
2012中报,2012-08-28,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-24,2013-05-15,2013-05-16,10派1元(含税),2013-05-22,2013-05-23,1620.00万,实施方案,45.45%,0.5%
2013中报,2013-08-28,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-02-28,2014-03-26,2014-04-29,10转3股派2元(含税),2014-05-06,2014-05-07,3240.00万,实施方案,100%,0.75%
2014中报,2014-08-28,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-29,2015-05-26,2015-06-12,10送1股转1股派0.5元(含税),2015-06-18,2015-06-19,1053.00万,实施方案,31.25%,0.05%
2015中报,2015-08-21,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-26,2016-06-22,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-25,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-28,2017-05-23,2017-06-08,10派0.5元(含税),2017-06-13,2017-06-14,1263.60万,实施方案,100%,0.15%
2017中报,2017-08-25,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-27,2018-05-22,2018-06-30,10派0.50元(含税),2018-07-05,2018-07-06,1263.60万,实施方案,62.5%,0.15%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-27,2019-06-21,2019-07-03,10派0.5元(含税),2019-07-09,2019-07-10,1263.60万,实施方案,35.71%,0.22%
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-06-29,2020-07-16,10派0.5元(含税),2020-07-22,2020-07-23,1263.60万,实施方案,35.71%,0.24%
2020中报,2020-08-27,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-25,2021-07-16,10派0.5元(含税),2021-07-22,2021-07-23,1263.60万,实施方案,33.33%,0.37%
2021中报,2021-08-31,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-29,2022-05-24,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-23,2023-06-14,10派0.5元(含税),2023-06-20,2023-06-21,1263.60万,实施方案,55.56%,0.21%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-21,2024-06-14,10派0.5元(含税),2024-06-20,2024-06-21,1263.60万,实施方案,62.5%,0.41%
2024中报,2024-08-30,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-29,2025-05-20,,10派0.5元(含税),,,1263.60万,股东大会预案,-55.56%,--
