报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1993年报,1994-01-28,1994-02-24,1994-04-02,10送5股派1元(含税),1994-04-08,1994-04-11,900.75万,实施方案,--,0.6%
1994年报,1995-03-30,1995-04-12,1995-07-11,10派6元(含税),1995-07-14,1995-07-17,8107.00万,实施方案,68.03%,6.86%
1995年报,1996-03-28,1996-05-01,1996-05-27,10派2.3元(含税),1996-05-31,1996-06-03,3729.09万,实施方案,--,2.89%
1996年报,1997-03-21,1997-04-29,1997-07-29,10派3.4元(含税),1997-08-01,1997-08-04,5513.00万,实施方案,--,2.85%
1997年报,1998-03-21,1998-05-11,1998-06-30,10派1.6元(含税),1998-07-03,1998-07-06,2993.00万,实施方案,72.73%,1.6%
1998年报,1999-04-03,1999-06-29,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-08-25,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-04-15,2000-06-29,2000-09-01,10派0.5元(含税),2000-09-06,2000-09-07,935.00万,实施方案,45.45%,0.58%
2000中报,2000-07-29,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-04-17,2001-05-19,,不分配不转增,,,--,股东大会预案,--,--
2001中报,2001-08-20,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-03-09,2002-04-19,,不分配不转增,,,--,股东大会预案,--,--
2002中报,2002-08-16,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-03-29,2003-06-27,2003-08-12,10股派0.5元(含税),2003-08-15,2003-08-18,935.20万,实施方案,62.5%,0.84%
2003中报,2003-08-02,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-02-28,2004-05-29,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-21,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-31,2005-07-01,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-20,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-22,2006-07-01,2006-08-08,10派0.5元(含税),2006-08-11,2006-08-14,935.20万,实施方案,50%,1.05%
2006中报,2006-08-28,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-31,2007-05-19,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-27,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-26,2008-06-27,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-30,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-25,2009-06-13,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-27,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-02-12,2010-05-29,2010-06-30,10派2元(含税),2010-07-05,2010-07-06,3740.79万,实施方案,60.61%,2.4%
2010中报,2010-08-31,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-28,2011-06-29,2011-07-22,10转3股,2011-07-27,2011-07-28,--,实施方案,--,--
2011中报,2011-08-22,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-26,2012-06-06,2012-06-19,10转3股,2012-06-25,2012-06-26,--,实施方案,--,--
2012中报,2012-08-25,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-26,2013-05-31,2013-06-28,10送5股派2.1元(含税),2013-07-04,2013-07-05,6638.03万,实施方案,19.27%,1.83%
2013中报,2013-08-29,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-25,2014-05-17,2014-06-27,10送2股转3股派0.6元(含税),2014-07-03,2014-07-04,2844.87万,实施方案,6.32%,0.87%
2014中报,2014-08-27,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-22,2015-05-15,2015-06-12,10派0.8元(含税),2015-06-18,2015-06-19,5689.74万,实施方案,21.05%,0.44%
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-31,2016-04-29,2016-05-26,10派0.8元(含税),2016-06-02,2016-06-03,5689.74万,实施方案,20%,1.05%
2016中报,2016-08-24,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-31,2017-06-30,2017-07-20,10送2股派0.5元(含税),2017-07-26,2017-07-27,3556.09万,实施方案,10.64%,0.58%
2017中报,2017-08-23,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-31,2018-05-31,2018-07-18,10派0.5元(含税),2018-07-25,2018-07-26,4267.30万,实施方案,11.9%,1.02%
2018中报,2018-08-23,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-15,2019-05-23,2019-07-10,10派0.36元(含税),2019-07-17,2019-07-18,3072.46万,实施方案,12.41%,0.89%
2019中报,2019-08-23,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-09,2020-04-30,2020-06-15,10派0.30元(含税),2020-06-22,2020-06-23,2560.38万,实施方案,11.54%,0.85%
2020中报,2020-08-27,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-15,2021-05-11,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-04-21,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-31,2023-04-21,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-29,2024-04-19,,不分配不转增,,,--,股东大会预案,--,--
