报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2013年报,2014-04-18,2014-05-09,2014-06-10,10派1.50元(含税),2014-06-16,2014-06-17,1806.20万,实施方案,18.29%,0.54%
2014中报,2014-08-22,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-18,2015-04-09,2015-05-22,10派1.2元(含税),2015-05-28,2015-05-29,1444.96万,实施方案,23.08%,0.23%
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-12,2016-05-04,2016-05-07,10转15股派1.8元(含税),2016-05-12,2016-05-13,2342.59万,实施方案,21.95%,0.13%
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-11,2017-05-03,2017-06-16,10派2.00元(含税),2017-06-21,2017-06-22,6500.83万,实施方案,16.26%,0.48%
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-24,2018-05-22,2018-07-05,10派1.8元(含税),2018-07-10,2018-07-11,6114.02万,实施方案,19.57%,0.47%
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-23,2019-05-15,2019-06-27,10转6股派1元(含税),2019-07-02,2019-07-03,3427.03万,实施方案,7.41%,0.38%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-20,2020-06-17,10派0.5元(含税),2020-06-22,2020-06-23,2742.59万,实施方案,166.67%,0.15%
2020中报,2020-08-19,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-25,2021-04-16,2021-04-20,10送7股派2元(含税),2021-04-26,2021-04-27,1.09亿,实施方案,20.41%,0.19%
2021中报,2021-08-24,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-22,2022-04-14,2022-05-07,10转10股派5元(含税),2022-05-13,2022-05-16,4.81亿,实施方案,21.28%,0.65%
2022中报,2022-08-25,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-11,2023-05-05,2023-05-09,10派6元(含税),2023-05-15,2023-05-16,11.55亿,实施方案,20.07%,1.28%
2023中报,2023-08-15,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-26,2024-04-17,2024-04-23,10派3元(含税),2024-04-26,2024-04-29,5.77亿,实施方案,30.3%,--
