报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2001年报,2002-04-10,2002-05-16,2002-06-04,10派0.2元(含税),2002-06-07,2002-06-10,440.00万,实施方案,15.38%,0.22%
2002中报,2002-08-16,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-19,2003-06-10,2003-07-03,10派0.15元(含税),2003-07-08,2003-07-09,330.00万,实施方案,115.38%,0.22%
2003中报,2003-08-26,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-22,2004-05-26,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-24,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-22,2005-05-19,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-16,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-03-28,2006-05-23,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-08-22,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-09,2007-03-31,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-14,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-22,2008-05-22,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-26,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-17,2009-04-11,2009-05-13,10派0.5元(含税),2009-05-18,2009-05-19,1443.97万,实施方案,20.83%,0.36%
2009中报,2009-08-11,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-30,2010-05-04,2010-06-18,10派0.71元(含税),2010-06-23,2010-06-24,2050.44万,实施方案,19.72%,0.42%
2010中报,2010-08-24,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-12,2011-05-11,2011-06-29,10派1.26元(含税),2011-07-04,2011-07-05,3638.80万,实施方案,36%,0.64%
2011中报,2011-08-23,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-28,2012-05-24,2012-07-10,10派1.33元(含税),2012-07-13,2012-07-16,3840.96万,实施方案,34.1%,1.44%
2012中报,2012-08-24,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-23,2013-05-22,2013-05-29,10派1.33元(含税),2013-06-03,2013-06-04,3840.96万,实施方案,33.25%,1.04%
2013中报,2013-08-27,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-22,2014-05-14,2014-07-04,10派1.47元(含税),2014-07-09,2014-07-10,4245.27万,实施方案,32.67%,1.02%
2014中报,2014-08-26,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-28,2015-05-23,2015-07-09,10派1.5元(含税),2015-07-16,2015-07-17,4331.91万,实施方案,32.61%,0.71%
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-25,2016-05-21,2016-07-07,10派1.74元(含税),2016-07-14,2016-07-15,5025.01万,实施方案,30.53%,0.9%
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-15,2017-04-12,2017-05-26,10派1.8元(含税),2017-06-06,2017-06-07,5198.29万,实施方案,30%,1.01%
2017中报,2017-08-28,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-13,2018-04-16,2018-05-08,10转4股派2.08元(含税),2018-05-15,2018-05-16,6006.91万,实施方案,31.04%,1.35%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-15,2019-04-13,2019-05-16,10派1.50元(含税),2019-05-23,2019-05-24,6064.67万,实施方案,51.72%,1.24%
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-14,2020-04-11,2020-05-19,10派1.67元(含税),2020-05-25,2020-05-26,6752.00万,实施方案,50.61%,1.1%
2020中报,2020-08-15,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-18,2021-04-09,2021-04-20,10派2.00元(含税),2021-04-27,2021-04-28,8086.00万,实施方案,54.05%,1.41%
2021中报,2021-08-13,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-15,2022-04-16,2022-06-02,10派1.33元(含税),2022-06-09,2022-06-10,5377.34万,实施方案,35%,0.58%
2022中报,2022-08-27,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-14,2023-04-15,2023-06-02,10派1.1元(含税),2023-06-08,2023-06-09,4447.42万,实施方案,36.67%,0.85%
2023中报,2023-08-26,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-15,2024-04-17,2024-05-29,10派1.22元(含税),2024-06-03,2024-06-04,4932.60万,实施方案,29.76%,1.06%
2024中报,2024-08-27,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-03-15,2025-04-30,,10派1.320元(含税),,,5336.91万,股东大会预案,30%,--
