报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2004中报,2004-08-10,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-05,2005-05-13,2005-06-02,10转增8股派3元(含税),2005-06-08,2005-06-09,3246.49万,实施方案,62.5%,2.52%
2005中报,2005-08-02,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-03-21,2006-04-22,2006-06-01,10派0.6元(含税),2006-06-06,2006-06-07,1168.74万,实施方案,46.15%,1.07%
2006中报,2006-08-08,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-13,2007-04-07,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-23,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-25,2008-05-16,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-19,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-07,2009-04-29,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-18,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-27,2010-05-29,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-07-20,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-02-25,2011-03-23,2011-04-14,10派1元(含税),2011-04-19,2011-04-20,1947.89万,实施方案,18.52%,0.64%
2011中报,2011-07-29,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-27,2012-04-18,2012-04-19,10派2元(含税),2012-04-24,2012-04-25,4676.25万,实施方案,33.33%,1.75%
2012中报,2012-08-28,2012-09-27,2012-10-16,10转10股,2012-10-22,2012-10-23,--,实施方案,--,--
2012年报,2013-03-26,2013-04-18,2013-05-27,10派0.3元(含税),2013-05-31,2013-06-03,1402.88万,实施方案,16.67%,0.47%
2013中报,2013-08-09,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-25,2014-04-19,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-07-29,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-31,2015-04-23,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-18,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-29,2016-04-23,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-28,2017-04-22,2017-05-10,10派0.20元(含税),2017-05-16,2017-05-17,935.25万,实施方案,100%,0.17%
2017中报,2017-08-17,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-07,2018-03-29,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-14,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-26,2019-04-17,2019-05-23,10派0.05元(含税),2019-05-30,2019-05-31,233.81万,实施方案,10%,0.11%
2019中报,2019-08-13,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-31,2020-04-24,2020-05-11,10派0.21元(含税),2020-05-18,2020-05-19,982.01万,实施方案,21%,0.35%
2020中报,2020-08-18,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-30,2021-04-22,2021-05-31,10派0.091元(含税),2021-06-07,2021-06-08,425.54万,实施方案,4.55%,0.16%
2021中报,2021-08-24,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-29,2022-04-20,2022-06-08,10派0.2元(含税),2022-06-15,2022-06-16,935.25万,实施方案,10%,0.39%
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-28,2023-04-19,2023-05-17,10派0.12元(含税),2023-05-24,2023-05-25,561.15万,实施方案,10.91%,0.2%
2023中报,2023-08-22,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-28,2024-04-19,2024-05-16,10派0.31元(含税),2024-05-23,2024-05-24,1449.64万,实施方案,31%,0.77%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-03-25,2025-04-18,2025-05-16,10派0.04元(含税),2025-05-23,2025-05-26,187.05万,实施方案,40%,--
