报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2005中报,2005-08-18,2005-09-21,2005-10-11,10派4元(含税),2005-10-14,2005-10-17,6146.80万,实施方案,175.21%,4%
2005年报,2006-04-18,2006-05-19,2006-06-12,10转增6股派1元(含税),2006-06-16,2006-06-19,1536.70万,实施方案,23.91%,1.09%
2006中报,2006-08-16,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-30,2007-04-27,2007-05-22,10派0.6元(含税),2007-05-25,2007-05-28,1475.23万,实施方案,47.51%,0.61%
2007中报,2007-08-10,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-26,2008-05-17,2008-07-04,10派0.4元(含税),2008-07-10,2008-07-11,983.49万,实施方案,50%,0.72%
2008中报,2008-08-22,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-20,2009-04-17,2009-06-10,10派0.3元(含税),2009-06-15,2009-06-16,737.62万,实施方案,60.98%,0.42%
2009中报,2009-08-21,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-23,2010-05-19,2010-07-02,10派0.2元(含税),2010-07-09,2010-07-12,491.74万,实施方案,67.34%,0.26%
2010中报,2010-08-13,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-22,2011-05-19,2011-07-02,10派0.2元(含税),2011-07-08,2011-07-11,491.74万,实施方案,20.08%,0.24%
2011中报,2011-08-12,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-27,2012-04-27,2012-06-14,10派0.3元(含税),2012-06-20,2012-06-21,737.62万,实施方案,19.99%,0.53%
2012中报,2012-08-17,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-02-28,2013-03-23,2013-05-11,10派0.3元(含税),2013-05-17,2013-05-20,737.62万,实施方案,25.58%,0.58%
2013中报,2013-08-16,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-16,2014-05-09,2014-07-01,10派0.20元(含税),2014-07-04,2014-07-07,491.74万,实施方案,31.2%,0.25%
2014中报,2014-08-28,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-18,2015-05-13,2015-07-07,10派0.20元(含税),2015-07-10,2015-07-13,491.74万,实施方案,24.04%,0.17%
2015中报,2015-08-20,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-26,2016-05-19,2016-06-29,10派0.2元(含税),2016-07-04,2016-07-05,491.74万,实施方案,22.68%,0.14%
2016中报,2016-08-19,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-11,2017-05-04,2017-06-20,10派0.20元(含税),2017-06-26,2017-06-27,744.56万,实施方案,5.95%,0.11%
2017中报,2017-08-24,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-25,2018-05-19,2018-07-03,10派0.30元(含税),2018-07-09,2018-07-10,1116.85万,实施方案,10.5%,0.35%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-25,2019-05-18,2019-06-27,10转3股派0.46元(含税),2019-07-04,2019-07-05,1712.50万,实施方案,10.44%,0.41%
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-21,2020-06-24,10派0.43元(含税),2020-07-02,2020-07-03,2081.06万,实施方案,15.99%,0.67%
2020中报,2020-08-27,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-21,2021-06-30,10派0.45元(含税),2021-07-06,2021-07-07,2177.85万,实施方案,16.9%,0.75%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-05-24,2022-07-06,10派0.54元(含税),2022-07-12,2022-07-13,2613.42万,实施方案,17.92%,0.81%
2022中报,2022-08-25,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-23,2023-07-07,10派0.67元(含税),2023-07-12,2023-07-13,3290.90万,实施方案,23.53%,0.99%
2023中报,2023-08-24,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-21,2024-06-22,10派1.02元(含税),2024-06-28,2024-07-01,5005.09万,实施方案,29.65%,1.87%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-26,2025-05-21,,10派0.95元(含税),,,4635.50万,股东大会预案,30.04%,--
