报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2007年报,2008-02-28,2008-03-20,2008-03-22,10转增10股派5元(含税),2008-03-27,2008-03-28,2800.00万,实施方案,23.04%,0.31%
2008中报,2008-08-06,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-18,2009-04-17,2009-04-27,10转增10股派3元(含税),2009-05-04,2009-05-05,3360.00万,实施方案,23.62%,0.43%
2009中报,2009-08-18,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-15,2010-05-07,2010-05-17,10派3元(含税),2010-05-24,2010-05-25,6720.00万,实施方案,50.85%,0.8%
2010中报,2010-08-23,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-09,2011-04-13,2011-04-15,10转3.8股派1元(含税),2011-04-21,2011-04-22,2240.00万,实施方案,10.53%,0.2%
2011中报,2011-08-20,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-19,2012-04-17,2012-05-08,10派3元(含税),2012-05-11,2012-05-14,9273.60万,实施方案,35.29%,1.04%
2012中报,2012-08-21,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-30,2013-05-08,2013-06-01,10派1元(含税),2013-06-06,2013-06-07,3091.20万,实施方案,10.53%,0.45%
2013中报,2013-08-24,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-16,2014-05-08,2014-06-09,10派1.2元(含税),2014-06-12,2014-06-13,3709.44万,实施方案,10.34%,0.23%
2014中报,2014-08-26,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-31,2015-04-29,2015-05-09,10派1.2元(含税),2015-05-14,2015-05-15,3709.44万,实施方案,9.68%,0.08%
2015中报,2015-08-29,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-31,2016-04-22,2016-05-05,10转20股派1.2元(含税),2016-05-10,2016-05-11,4267.16万,实施方案,10.26%,0.14%
2016中报,2016-08-24,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-08,2017-05-05,2017-05-26,10派0.40元(含税),2017-06-05,2017-06-06,4267.16万,实施方案,11.11%,0.2%
2017中报,2017-08-24,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-20,2018-05-16,2018-05-25,10派1.00元(含税),2018-06-01,2018-06-04,1.07亿,实施方案,25.64%,0.35%
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-23,2019-05-17,2019-05-29,10派0.999310元(含税),2019-06-03,2019-06-04,1.07亿,实施方案,23%,0.3%
2019中报,2019-08-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-06-12,2020-06-22,10派0.4元(含税),2020-06-29,2020-06-30,4282.98万,实施方案,11.76%,0.1%
2020中报,2020-08-27,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-27,2021-06-08,10转4股派0.4元(含税),2021-06-15,2021-06-16,4284.45万,实施方案,-66.67%,0.11%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-28,2022-05-20,2022-05-31,10转4股派0.3元(含税),2022-06-07,2022-06-08,4498.67万,实施方案,-9.38%,0.14%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-28,2023-05-20,2023-06-12,10转3股,2023-06-16,2023-06-19,--,实施方案,--,--
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-30,2024-05-22,2024-06-04,10派0.1元(含税),2024-06-12,2024-06-13,2729.19万,实施方案,-25%,--
