报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2007年报,2008-03-28,2008-04-19,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-07-16,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-28,2009-05-19,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-07-21,2009-08-08,2009-08-12,10转5股派1.5元(含税),2009-08-19,2009-08-20,1746.30万,实施方案,100%,0.41%
2009年报,2010-04-20,2010-05-15,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-10,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-30,2011-04-21,2011-05-19,10派2元(含税),2011-05-25,2011-05-26,3492.60万,实施方案,86.96%,0.99%
2011中报,2011-08-25,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-26,2012-05-19,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-16,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-02,2013-04-25,2013-06-14,10派0.5元(含税),2013-06-20,2013-06-21,873.15万,实施方案,38.46%,0.47%
2013中报,2013-08-28,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-26,2014-05-20,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-27,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-24,2015-05-16,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-07-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-29,2016-04-20,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-08,2017-05-06,2017-05-25,10转10股,2017-06-02,2017-06-05,--,实施方案,--,--
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-17,2018-05-09,2018-06-11,10派0.9元(含税),2018-06-14,2018-06-15,3828.73万,实施方案,70.81%,1.07%
2018中报,2018-08-23,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-29,2019-04-23,2019-06-13,10派1元(含税),2019-06-19,2019-06-20,4254.14万,实施方案,70.52%,1.08%
2019中报,2019-08-31,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-18,2020-05-12,2020-07-03,10派1元(含税),2020-07-08,2020-07-09,4254.14万,实施方案,69.2%,1.3%
2020中报,2020-08-27,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-31,2021-04-23,2021-06-11,10派1.5元(含税),2021-06-17,2021-06-18,7323.21万,实施方案,80.34%,1.01%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-14,2022-05-19,2022-07-07,10派1元(含税),2022-07-13,2022-07-14,4882.14万,实施方案,36.7%,0.74%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-31,2023-04-21,2023-06-10,10派2元(含税),2023-06-15,2023-06-16,9764.29万,实施方案,52.81%,1.31%
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-02,2024-04-30,2024-06-15,10派1.5元(含税),2024-06-21,2024-06-24,7323.21万,实施方案,37.32%,1.05%
2024中报,2024-08-31,2024-09-20,2024-11-07,10派1元(含税),2024-11-13,2024-11-14,4882.14万,实施方案,51.07%,0.59%
2024年报,2025-04-29,2025-05-23,,10派2元(含税),,,9764.29万,股东大会预案,61.88%,--
2025中报,2025-04-29,2025-05-23,,现金分红总额不超过相应期间归属于上市公司股东的净利润。,,,--,股东大会预案,--,--
