报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2002中报,2002-08-13,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-03-11,2003-04-16,2003-04-19,10股派5元(含税),2003-04-23,2003-04-24,7306.18万,实施方案,50.51%,2.63%
2003中报,2003-08-19,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-02-17,2004-03-19,2004-03-27,10转增10股派5元(含税),2004-04-01,2004-04-02,7306.18万,实施方案,69.44%,1.94%
2004中报,2004-08-24,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-07,2005-05-10,2005-05-16,10转增5股派2.5元(含税),2005-05-19,2005-05-20,7306.18万,实施方案,75.76%,4.13%
2005中报,2005-08-23,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-03-07,2006-04-12,2006-04-19,10派2.5元(含税),2006-04-24,2006-04-25,1.10亿,实施方案,89.29%,6.65%
2006中报,2006-08-25,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-24,2007-05-16,2007-05-24,10派1.28元(含税),2007-05-29,2007-05-30,5611.15万,实施方案,55.65%,1.21%
2007中报,2007-08-07,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-02,2008-04-26,2008-05-07,10派0.9元(含税),2008-05-12,2008-05-13,3945.34万,实施方案,47.37%,1.61%
2008中报,2008-08-09,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-31,2009-04-21,2009-05-08,10派0.5元(含税),2009-05-13,2009-05-14,3977.61万,实施方案,625%,0.6%
2009中报,2009-08-11,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-30,2010-05-06,2010-06-02,10派1.5元(含税),2010-06-07,2010-06-08,1.19亿,实施方案,32.61%,1.48%
2010中报,2010-07-29,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-30,2011-04-20,2011-06-03,10派1.5元(含税),2011-06-10,2011-06-13,1.19亿,实施方案,30%,1.62%
2011中报,2011-08-19,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-17,2012-05-08,2012-06-12,10派0.9元(含税),2012-06-18,2012-06-19,7159.70万,实施方案,28.12%,1.23%
2012中报,2012-07-31,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-26,2013-04-16,2013-05-31,10派1.35元(含税),2013-06-05,2013-06-06,1.07亿,实施方案,31.4%,2.27%
2013中报,2013-08-15,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-22,2014-05-13,2014-06-28,10派1.48元(含税),2014-07-03,2014-07-04,1.18亿,实施方案,30.2%,2.45%
2014中报,2014-08-20,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-17,2015-05-19,2015-07-03,10派0.853元(含税),2015-07-09,2015-07-10,6785.81万,实施方案,28.43%,0.92%
2015中报,2015-08-18,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-19,2016-05-10,2016-06-30,10派0.82元(含税),2016-07-06,2016-07-07,8586.18万,实施方案,24.12%,0.91%
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-18,2017-05-09,2017-06-30,10派1.07元(含税),2017-07-06,2017-07-07,1.12亿,实施方案,30.57%,1.35%
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-17,2018-05-08,2018-06-29,10派1.42元(含税),2018-07-04,2018-07-05,1.49亿,实施方案,30.21%,2.35%
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-18,2019-05-09,2019-06-28,10派1.95元(含税),2019-07-04,2019-07-05,2.00亿,实施方案,30.95%,2.79%
2019中报,2019-08-27,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-21,2020-05-12,2020-07-01,10派2.31元(含税),2020-07-08,2020-07-09,2.34亿,实施方案,30.39%,2.64%
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-20,2021-05-11,2021-07-01,10派2.3元(含税),2021-07-08,2021-07-09,2.40亿,实施方案,29.11%,3.45%
2021中报,2021-08-24,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-17,2022-07-01,10派2.3元(含税),2022-07-07,2022-07-08,2.40亿,实施方案,35.94%,2.82%
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-25,2023-05-16,2023-06-30,10派2.1元(含税),2023-07-06,2023-07-07,2.19亿,实施方案,36.21%,3.45%
2023中报,2023-08-24,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-23,2024-05-14,2024-06-28,10派1.25元(含税),2024-07-04,2024-07-05,1.29亿,实施方案,35.71%,--
