报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2009年报,2010-04-02,2010-04-23,2010-05-15,10派2.5元(含税),2010-05-21,2010-05-24,3000.00万,实施方案,22.12%,0.93%
2010中报,2010-08-10,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-11,2011-05-06,2011-05-18,10转6股派2.5元(含税),2011-05-23,2011-05-24,3000.00万,实施方案,32.05%,1.03%
2011中报,2011-08-19,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-06,2012-04-28,2012-05-19,10派1元(含税),2012-05-24,2012-05-25,1920.00万,实施方案,55.56%,0.75%
2012中报,2012-08-23,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-11,2013-05-07,2013-05-09,10派2.5元(含税),2013-05-15,2013-05-16,4800.00万,实施方案,357.14%,2.66%
2013中报,2013-08-15,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-27,2014-04-18,2014-04-21,10派2.5元(含税),2014-04-28,2014-04-29,4958.13万,实施方案,100%,2.31%
2014中报,2014-08-22,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-02-03,2015-02-26,2015-02-27,10转20股,2015-03-05,2015-03-06,--,实施方案,--,--
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-26,2016-05-19,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-20,2017-05-12,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-23,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-24,2018-05-17,2018-06-08,10派0.10元(含税),2018-06-13,2018-06-14,588.62万,实施方案,50%,0.28%
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-27,2019-05-22,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-23,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-11,2020-05-07,2020-05-14,10派0.2元(含税),2020-05-19,2020-05-20,1177.23万,实施方案,100%,0.62%
2020中报,2020-08-28,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-28,2021-05-19,,不分配不转增,,,--,股东大会预案,--,--
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-19,2022-05-11,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-26,2023-05-17,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-29,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-25,2024-05-17,2024-05-30,10派0.33元(含税),2024-06-05,2024-06-06,1930.45万,实施方案,30%,--
