报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2000年报,2001-02-22,2001-03-31,,向老股东10派1.47元(含税),,,--,股东大会预案,--,--
2001中报,2001-08-07,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-03-26,2002-04-27,2002-06-19,10派1.5元(含税),2002-06-25,2002-06-26,1800.00万,实施方案,65.79%,1.06%
2002中报,2002-07-27,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-03-04,2003-04-12,2003-05-28,10股派1.2元(含税),2003-06-02,2003-06-03,1440.00万,实施方案,50.68%,1.23%
2003中报,2003-08-05,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-02-21,2004-03-27,2004-05-17,10派1.2元(含税),2004-05-20,2004-05-21,1440.00万,实施方案,40.27%,1.48%
2004中报,2004-08-24,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-29,2005-04-29,2005-06-11,10派1.2元(含税),2005-06-16,2005-06-17,1440.00万,实施方案,44.12%,2.26%
2005中报,2005-08-23,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-03-28,2006-04-29,2006-06-01,10派2.5元(含税),2006-06-06,2006-06-07,3000.00万,实施方案,102.46%,2.75%
2006中报,2006-08-15,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-27,2007-04-28,2007-05-15,10派1.5元(含税),2007-05-18,2007-05-21,1800.00万,实施方案,40.32%,1.06%
2007中报,2007-08-14,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-18,2008-04-26,2008-06-10,10派1.3元(含税),2008-06-16,2008-06-17,1560.00万,实施方案,23.09%,1.25%
2008中报,2008-08-12,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-01-23,2009-02-21,2009-04-01,10派1.3元(含税),2009-04-07,2009-04-08,1560.00万,实施方案,29.97%,0.98%
2009中报,2009-07-28,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-02,2010-03-27,2010-05-20,10派1.6元(含税),2010-05-26,2010-05-27,2210.75万,实施方案,25.29%,0.83%
2010中报,2010-08-10,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-22,2011-04-23,2011-06-02,10派1元(含税),2011-06-08,2011-06-09,1381.72万,实施方案,21.82%,0.68%
2011中报,2011-08-16,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-27,2012-04-20,2012-05-30,10派0.8元(含税),2012-06-05,2012-06-06,1105.38万,实施方案,26.05%,0.73%
2012中报,2012-08-21,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-29,2013-05-11,2013-06-01,10转5股派0.7元(含税),2013-06-05,2013-06-06,967.20万,实施方案,34.76%,0.64%
2013中报,2013-08-28,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-18,2014-06-19,2014-07-25,10转3股派0.6元(含税),2014-07-30,2014-07-31,1841.24万,实施方案,31.19%,0.66%
2014中报,2014-08-12,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-31,2015-06-26,2015-07-20,10转5股派0.5元(含税),2015-07-23,2015-07-24,1994.68万,实施方案,27.01%,0.23%
2015中报,2015-08-28,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-08,2016-05-07,2016-06-08,10派0.4元转5股,2016-06-17,2016-06-20,2393.61万,实施方案,36.17%,0.56%
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-24,2017-06-09,2017-07-07,10派0.2元(含税),2017-07-13,2017-07-14,1795.21万,实施方案,40.4%,0.38%
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-03,2018-06-27,2018-07-12,10派0.2元(含税),2018-07-18,2018-07-19,1795.21万,实施方案,38.24%,0.51%
2018中报,2018-08-28,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-29,2019-05-31,2019-06-18,10派0.25元(含税),2019-06-24,2019-06-25,2244.01万,实施方案,36.13%,0.68%
2019中报,2019-08-28,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-20,2020-06-24,2020-07-30,10派0.30元(含税),2020-08-05,2020-08-06,2692.81万,实施方案,32.47%,0.92%
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-02,2021-06-29,2021-07-29,10派0.40元(含税),2021-08-04,2021-08-05,3590.42万,实施方案,33.9%,1.19%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-01,2022-06-21,2022-07-21,10派0.3元(含税),2022-07-27,2022-07-28,2692.81万,实施方案,34.8%,0.85%
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-07,2023-06-17,2023-07-14,10派0.3元(含税),2023-07-20,2023-07-21,2692.81万,实施方案,39.37%,0.76%
2023中报,2023-08-25,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-08,2024-06-26,,10派0.55元(含税),,,4936.83万,股东大会预案,48.72%,--
