报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2002年报,2003-04-16,2003-05-27,2003-07-07,10派2.8元(含税),2003-07-10,2003-07-11,2312.81万,实施方案,108.91%,2.37%
2003中报,2003-08-18,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-03-31,2004-05-14,2004-06-28,10转增1.5股派0.5元(含税),2004-07-01,2004-07-02,413.00万,实施方案,17.05%,0.44%
2004中报,2004-08-13,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-15,2005-05-18,2005-07-05,10派1.2元(含税),2005-07-08,2005-07-11,1139.89万,实施方案,56.66%,2.98%
2005中报,2005-08-17,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-22,2006-06-30,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-08-30,,,不分配不转增,,,--,董事会预案,--,--
2006-09-12,2006-09-20,2006-10-18,2006-10-24,10转4.3股,2006-10-25,2006-10-26,--,实施方案,--,--
2006年报,2007-04-12,2007-06-22,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-07-31,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-04-10,2008-05-21,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-07-31,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-03,2009-05-27,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-12,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-02-06,2010-06-25,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-07-24,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-22,2011-06-17,2011-06-27,10送2股转8股派0.5元(含税),2011-06-30,2011-07-01,679.65万,实施方案,8.68%,0.26%
2011中报,2011-08-18,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-30,2012-04-20,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-24,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-12,2013-05-24,2013-07-05,10派1.3元(含税),2013-07-10,2013-07-11,3534.18万,实施方案,30.55%,2.42%
2013中报,2013-08-15,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-14,2014-06-13,2014-07-21,10派1.00元(含税),2014-07-24,2014-07-25,2718.60万,实施方案,31.35%,1.25%
2014中报,2014-08-22,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-02,2015-06-10,2015-06-30,10转10股派0.7元(含税),2015-07-03,2015-07-06,1903.02万,实施方案,30.11%,0.39%
2015中报,2015-08-19,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-14,2016-05-10,2016-06-08,10派0.27元(含税),2016-06-16,2016-06-17,1468.04万,实施方案,30.24%,0.34%
2016中报,2016-08-24,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-31,2017-04-25,2017-05-25,10派0.25元(含税),2017-06-02,2017-06-05,1359.30万,实施方案,31.21%,0.34%
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-02-14,2018-05-30,2018-07-20,10派0.16元(含税),2018-07-26,2018-07-27,839.88万,实施方案,31.56%,0.31%
2018中报,2018-08-17,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-29,2019-04-19,2019-05-16,10派0.60元(含税),2019-05-22,2019-05-23,3149.56万,实施方案,56.87%,1.08%
2019中报,2019-08-14,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-22,2020-06-11,10派0.60元(含税),2020-06-17,2020-06-18,3241.25万,实施方案,56.93%,1.02%
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-22,2021-06-05,2021-06-21,10派0.30元(含税),2021-06-25,2021-06-28,1631.16万,实施方案,30.27%,0.53%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-16,2022-04-07,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-12,2023-05-06,2023-05-15,10转4股,2023-05-18,2023-05-19,--,实施方案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-13,2024-05-21,2024-06-18,10派0.4元(含税),2024-06-21,2024-06-24,3324.57万,实施方案,31.65%,0.62%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-03-15,2025-04-16,2025-05-21,10派0.60元(含税),2025-05-26,2025-05-27,4979.86万,实施方案,48.86%,--
