报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1997年报,1998-02-20,1998-05-21,1998-07-17,10派2元,1998-07-21,1998-07-22,1634.00万,实施方案,37.74%,0.83%
1998中报,1998-10-20,1998-11-23,1998-11-28,10转6股,1998-12-03,1998-12-04,--,实施方案,--,--
1998年报,1999-03-16,1999-06-19,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-07-29,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-01-28,2000-03-02,2000-03-29,10送2股转4股,2000-04-03,2000-04-04,--,实施方案,--,--
2000中报,2000-08-18,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-03-15,2001-04-19,2001-05-23,10派1元(含税),2001-05-29,2001-05-30,2594.90万,实施方案,26.75%,0.66%
2001中报,2001-08-10,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-03-29,2002-04-30,2002-06-17,10派1元(含税),2002-06-21,2002-06-24,2594.90万,实施方案,--,1.06%
2002中报,2002-08-03,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-02-21,2003-06-03,2003-07-12,10派1元(含税),2003-07-16,2003-07-17,2594.90万,实施方案,29.61%,1.15%
2003中报,2003-07-29,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-02-10,2004-06-01,2004-06-08,10派1元(含税),2004-06-11,2004-06-14,2594.90万,实施方案,23.98%,0.93%
2004中报,2004-07-27,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-15,2005-05-31,2005-07-19,10转3股派1元(含税),2005-07-22,2005-07-25,2986.15万,实施方案,27.94%,1.34%
2005中报,2005-08-16,,,不分配不转增,,,--,董事会预案,--,--
2005三季报,2006-03-16,2006-04-19,2006-04-20,10转1股,2006-04-21,2006-04-24,--,实施方案,--,--
2005年报,2006-03-16,2006-07-01,2006-08-08,10派0.909元(含税),2006-08-11,2006-08-14,3881.99万,实施方案,28.13%,0.81%
