报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2010年报,2011-04-18,2011-05-13,2011-05-23,10转8股派2元(含税),2011-05-26,2011-05-27,2080.00万,实施方案,28.46%,0.84%
2011中报,2011-07-28,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-20,2012-05-22,2012-06-21,10转5股派2.5元(含税),2012-06-27,2012-06-28,4718.40万,实施方案,80.65%,2.62%
2012中报,2012-07-31,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-24,2013-05-17,2013-05-31,10派1.00元(含税),2013-06-06,2013-06-07,2831.04万,实施方案,58.65%,1.79%
2013中报,2013-08-26,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-28,2014-05-20,2014-05-23,10派0.90元(含税),2014-05-29,2014-05-30,2539.16万,实施方案,72.46%,1.12%
2014中报,2014-08-07,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-02-06,2015-02-28,2015-03-03,10送3.80股转10股派1.00元(含税),2015-03-09,2015-03-10,2813.14万,实施方案,77.4%,0.43%
2015中报,2015-08-18,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-15,2016-05-07,2016-06-08,10派0.1元(含税),2016-06-16,2016-06-17,668.30万,实施方案,16.92%,0.13%
2016中报,2016-08-25,2016-09-14,2016-09-20,10转4股,2016-09-23,2016-09-26,--,实施方案,--,--
2016年报,2017-03-11,2017-04-07,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-28,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-26,2018-05-23,2018-06-08,10派0.10元(含税),2018-06-14,2018-06-15,935.63万,实施方案,43.67%,0.31%
2018中报,2018-08-30,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-27,2019-05-22,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-21,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-27,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-22,2021-05-26,10派0.08元(含税),2021-06-01,2021-06-02,748.50万,实施方案,76.92%,0.33%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-30,2022-05-25,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-29,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-23,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-28,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-26,2024-05-25,,不分配不转增,,,--,股东大会预案,--,--
