报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2007年报,2008-03-29,2008-04-22,2008-04-30,10送2股转3股派1元(含税),2008-05-08,2008-05-09,1190.00万,实施方案,9.62%,0.32%
2008中报,2008-08-18,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-20,2009-04-16,2009-04-29,10送2股转3股派0.5元(含税),2009-05-07,2009-05-08,892.50万,实施方案,7.94%,0.18%
2009中报,2009-08-18,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-21,2010-05-19,2010-06-02,10送2股转3股派0.5元(含税),2010-06-09,2010-06-10,1338.75万,实施方案,11.36%,0.26%
2010中报,2010-08-18,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-30,2011-04-27,2011-05-12,10派0.7元(含税),2011-05-18,2011-05-19,2811.38万,实施方案,17.5%,0.29%
2011中报,2011-08-31,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-28,2012-04-27,2012-06-12,10派1元(含税),2012-06-19,2012-06-20,4016.25万,实施方案,20.41%,0.69%
2012中报,2012-08-29,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-12,2013-04-03,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-22,2013-09-07,2013-09-23,10派1元(含税),2013-09-26,2013-09-27,4634.73万,实施方案,39.57%,0.73%
2013年报,2014-03-26,2014-04-17,2014-04-29,10派1.0元(含税),2014-05-07,2014-05-08,4634.73万,实施方案,18.18%,0.68%
2014中报,2014-08-27,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-31,2015-04-23,2015-05-28,10转3股派1元(含税),2015-06-02,2015-06-03,4634.73万,实施方案,13.7%,0.16%
2015中报,2015-08-27,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-30,2016-04-28,2016-05-24,10派1.00元(含税),2016-05-30,2016-05-31,6025.15万,实施方案,10.64%,0.26%
2016中报,2016-08-26,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-16,2017-04-13,2017-05-05,10转3股派1.00元(含税),2017-05-11,2017-05-12,6084.72万,实施方案,8.2%,0.27%
2017中报,2017-08-31,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-17,2018-04-14,2018-06-02,10派1.20元(含税),2018-06-07,2018-06-08,9491.73万,实施方案,11.4%,0.29%
2018中报,2018-08-25,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-21,2019-04-18,2019-05-13,10转3股派1.30元(含税),2019-05-16,2019-05-17,1.03亿,实施方案,10.69%,0.3%
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-31,2020-04-22,2020-05-22,10派1.5元(含税),2020-05-28,2020-05-29,1.65亿,实施方案,14.39%,0.43%
2020中报,2020-08-22,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-31,2021-04-22,2021-06-08,10派4.0元(含税),2021-06-16,2021-06-17,4.40亿,实施方案,29.73%,0.55%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-31,2022-04-23,2022-06-06,10转4股派5.5元(含税),2022-06-10,2022-06-13,6.24亿,实施方案,29.63%,0.62%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-16,2023-04-13,2023-05-09,10转3股派5.5元(含税),2023-05-15,2023-05-16,8.97亿,实施方案,31.89%,0.97%
2023中报,2023-08-23,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-03-16,2024-04-12,2024-05-14,10派6元(含税),2024-05-20,2024-05-21,12.72亿,实施方案,37.12%,1.61%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-03-29,2025-04-29,,10派8元(含税),,,16.95亿,股东大会预案,49.72%,--
