报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2011中报,2011-08-02,2011-08-18,2011-08-19,10转10股派8元(含税),2011-08-25,2011-08-26,4280.00万,实施方案,77.92%,0.85%
2011年报,2012-03-30,2012-04-27,2012-05-08,10转10股派5元(含税),2012-05-11,2012-05-14,5350.00万,实施方案,38.04%,1.24%
2012中报,2012-08-07,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-24,2013-05-29,2013-06-06,10转10股派3.5元(含税),2013-06-14,2013-06-17,7695.10万,实施方案,43.25%,1.14%
2013中报,2013-08-20,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-28,2014-04-19,2014-04-23,10派2.5元(含税),2014-04-29,2014-04-30,1.10亿,实施方案,44.64%,1.55%
2014中报,2014-08-12,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-25,2015-04-25,2015-04-28,10派3.5元(含税),2015-05-06,2015-05-07,1.54亿,实施方案,47.3%,0.93%
2015中报,2015-08-07,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-01-28,2016-02-24,2016-02-25,10派5元(含税),2016-03-02,2016-03-03,2.20亿,实施方案,48.08%,1.18%
2016中报,2016-08-09,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-15,2017-04-14,2017-04-17,10转10股派7元(含税),2017-04-21,2017-04-24,3.23亿,实施方案,47.3%,0.95%
2017中报,2017-08-14,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-27,2018-04-17,2018-04-18,10派4.5元(含税),2018-04-24,2018-04-25,4.16亿,实施方案,45.92%,1.39%
2018中报,2018-08-29,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-05,2019-03-27,2019-03-29,10派5.00元(含税),2019-04-03,2019-04-04,4.56亿,实施方案,48.08%,1.88%
2019中报,2019-08-30,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-24,2020-04-15,2020-04-17,10派5.5元(含税),2020-04-23,2020-04-24,5.02亿,实施方案,46.61%,2.86%
2020中报,2020-08-31,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-12,2021-05-14,2021-05-15,10派6元(含税),2021-05-21,2021-05-24,5.47亿,实施方案,45.8%,2.16%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-12,2022-05-14,2022-05-19,10派6元(含税),2022-05-26,2022-05-27,5.44亿,实施方案,461.54%,2.8%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-10,2023-05-06,2023-05-09,10派7元(含税),2023-05-15,2023-05-16,6.35亿,实施方案,59.83%,3.84%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-12,2024-05-11,2024-05-14,10派10元(含税),2024-05-20,2024-05-21,9.52亿,实施方案,72.46%,--
