报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1993年报,1994-02-26,1994-03-29,1994-04-08,10送2股,1994-04-21,1994-04-22,--,实施方案,--,--
1994年报,1995-04-19,1995-05-17,1995-09-06,10派1元(含税),1995-09-12,1995-09-13,2011.00万,实施方案,--,2.81%
1995年报,1996-04-30,1996-05-28,,不分配不转增,,,--,股东大会预案,--,--
1996中报,1996-07-26,1996-08-23,1996-09-25,10转增3股,1996-09-27,1996-10-03,--,实施方案,--,--
1996年报,1997-04-29,1997-06-10,,不分配不转增,,,--,股东大会预案,--,--
1997年报,1998-04-28,1998-05-30,,不分配不转增,,,--,股东大会预案,--,--
1998中报,1998-08-29,,,不分配不转增,,,--,董事会预案,--,--
1998年报,1999-04-23,1999-05-29,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-08-14,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-04-11,2000-05-30,,不分配不转增,,,--,股东大会预案,--,--
2000中报,2000-08-15,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-02-27,2001-04-24,,不分配不转增,,,--,股东大会预案,--,--
2001中报,2001-07-31,2001-10-26,2001-12-07,10派0.6元(含税),2001-12-14,2001-12-17,2043.89万,实施方案,44.22%,0.64%
2001年报,2002-03-27,2002-06-29,,不分配不转增,,,--,股东大会预案,--,--
2002中报,2002-08-27,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-26,2003-07-01,2003-08-12,10股派1元(含税),2003-08-15,2003-08-18,3406.08万,实施方案,81.3%,1.74%
2003中报,2003-08-25,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-04-20,2004-05-21,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-08-12,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-04-20,2005-05-24,2005-07-13,10派0.5元(含税),2005-07-19,2005-07-20,1703.04万,实施方案,48.08%,2.28%
2005中报,2005-08-24,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-04-21,2006-05-23,,不分配不转增,,,--,股东大会预案,--,--
2006-07-03,2006-07-03,2006-08-02,2006-08-16,10转9股,2006-08-17,2006-08-18,--,实施方案,--,--
2006中报,2006-08-26,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-04-17,2007-05-12,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-08-11,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-19,2008-04-12,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-07-30,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-04-16,2009-05-12,2009-06-10,10派1元(含税),2009-06-16,2009-06-17,4992.16万,实施方案,135.14%,1.35%
2009中报,2009-08-28,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-24,2010-05-15,,不分配不转增,,,--,股东大会预案,--,--
2010年报,2011-03-31,2011-04-23,2011-06-15,10派0.5元(含税),2011-06-20,2011-06-21,2496.08万,实施方案,29.41%,0.85%
2011中报,2011-08-13,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-27,2012-05-22,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-28,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-20,2013-05-11,2013-07-03,10派0.5元(含税),2013-07-08,2013-07-09,2496.08万,实施方案,83.33%,1.43%
2013中报,2013-08-16,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-29,2014-04-22,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-30,,,不分配不转增,,,--,董事会预案,--,--
