报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2010中报,2010-08-21,2010-09-08,2010-09-14,10派5元(含税),2010-09-20,2010-09-21,4675.00万,实施方案,166.67%,1.45%
2010年报,2011-03-26,2011-04-22,2011-04-26,10转10股派3元(含税),2011-04-29,2011-05-03,2805.00万,实施方案,58.82%,0.88%
2011中报,2011-08-06,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-24,2012-05-11,2012-06-09,10派2元(含税),2012-06-15,2012-06-18,3740.00万,实施方案,54.05%,1.71%
2012中报,2012-08-25,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-28,2013-04-27,2013-05-08,10派2元(含税),2013-05-14,2013-05-15,3740.00万,实施方案,50%,2.16%
2013中报,2013-08-24,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-29,2014-04-22,2014-06-07,10派0.3元(含税),2014-06-12,2014-06-13,561.00万,实施方案,25%,0.32%
2014中报,2014-08-22,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-27,2015-06-10,2015-07-08,10派0.60元(含税),2015-07-14,2015-07-15,1122.00万,实施方案,35.29%,0.32%
2015中报,2015-08-27,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-31,2016-06-30,2016-08-04,10派0.3元(含税),2016-08-10,2016-08-11,561.00万,实施方案,31.85%,0.14%
2016中报,2016-08-19,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-30,2017-05-24,2017-06-03,10派1.00元(含税),2017-06-08,2017-06-09,1964.55万,实施方案,30.02%,0.37%
2017中报,2017-08-18,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-31,2018-05-05,2018-05-09,10转5股派1.00元(含税),2018-05-14,2018-05-15,1964.55万,实施方案,14.08%,0.36%
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-28,2019-05-15,2019-05-18,10派1.007109元(含税),2019-05-24,2019-05-27,2946.82万,实施方案,16.42%,0.91%
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-28,2020-05-21,2020-05-22,10派1.5元(含税),2020-05-28,2020-05-29,4308.01万,实施方案,48.25%,1.5%
2020中报,2020-08-27,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-31,2021-06-29,2021-07-03,10派1元(含税),2021-07-08,2021-07-09,2942.83万,实施方案,27.33%,1.05%
2021中报,2021-08-28,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-25,2022-06-17,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-26,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-30,2023-06-21,2023-06-28,10派1元(含税),2023-07-04,2023-07-05,2946.83万,实施方案,21%,1.02%
2023中报,2023-08-24,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-19,2024-06-22,2024-06-28,10派1元(含税),2024-07-04,2024-07-05,2928.21万,实施方案,-239.23%,1.42%
2024中报,2024-08-28,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-10,,,10派1元(含税),,,2891.45万,董事会预案,47.46%,--
