报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2007中报,2007-08-11,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-22,2008-04-16,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-23,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-28,2009-04-21,,不分配不转增,,,--,股东大会预案,--,--
2009中报,2009-08-18,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-30,2010-04-21,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-07-21,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-01,2011-03-22,,不分配不转增,,,--,股东大会预案,--,--
2011中报,2011-08-16,2011-09-03,2011-09-19,10转10股,2011-09-23,2011-09-26,--,实施方案,--,--
2011年报,2012-03-28,2012-04-11,2012-04-19,10派1元(含税),2012-04-25,2012-04-26,2150.20万,实施方案,35.71%,0.73%
2012中报,2012-08-21,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-26,2013-04-18,,不分配不转增,,,--,股东大会预案,--,--
2013中报,2013-08-27,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-01,2014-03-22,,不分配不转增,,,--,股东大会预案,--,--
2014中报,2014-08-26,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-24,2015-04-17,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-29,2016-04-22,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-02-28,2017-03-22,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-22,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-27,2018-04-18,2018-05-26,10派1.00元(含税),2018-05-31,2018-06-01,2150.20万,实施方案,13.13%,0.95%
2018中报,2018-08-21,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-03-26,2019-04-17,2019-05-30,10派1.00元(含税),2019-06-04,2019-06-05,2150.20万,实施方案,46.64%,1.22%
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-02-29,2020-03-21,2020-04-23,10派0.50元(含税),2020-04-28,2020-04-29,1075.10万,实施方案,33.2%,0.56%
2020中报,2020-08-25,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-03-23,2021-04-15,2021-05-12,10派1元(含税),2021-05-18,2021-05-19,2150.20万,实施方案,33.03%,1.02%
2021中报,2021-08-24,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-03-22,2022-04-23,2022-05-14,10派1.50元(含税),2022-05-19,2022-05-20,3225.30万,实施方案,17.41%,1.08%
2022中报,2022-08-23,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-03-28,2023-04-22,2023-05-12,10派2元(含税),2023-05-18,2023-05-19,4300.40万,实施方案,16.03%,1.76%
2023中报,2023-08-19,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-23,2024-05-24,2024-06-06,10派1元(含税),2024-06-13,2024-06-14,2150.20万,实施方案,33.33%,--
