报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2007年报,2008-04-10,2008-05-05,,不分配不转增,,,--,股东大会预案,--,--
2008中报,2008-08-12,2008-09-06,2008-10-10,10转增3股派1.5元(含税),2008-10-16,2008-10-17,1800.00万,实施方案,25.42%,0.83%
2008年报,2009-04-09,2009-04-30,2009-06-05,10转3股派1.8元(含税),2009-06-10,2009-06-11,2808.00万,实施方案,30%,0.83%
2009中报,2009-08-13,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-18,2010-04-08,2010-05-12,10派3元(含税),2010-05-18,2010-05-19,6639.00万,实施方案,44.12%,0.95%
2010中报,2010-08-12,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-04-08,2011-04-29,2011-06-04,10转6股派2元(含税),2011-06-10,2011-06-13,4426.00万,实施方案,40%,0.82%
2011中报,2011-08-10,2011-08-27,2011-09-02,10派1.20元(含税),2011-09-08,2011-09-09,4248.96万,实施方案,32.43%,0.82%
2011年报,2012-04-12,2012-05-12,2012-06-09,10派1.2703元(含税),2012-06-15,2012-06-18,4603.04万,实施方案,55.23%,1.48%
2012中报,2012-08-08,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-19,2013-05-10,2013-05-22,10转5股派1元(含税),2013-05-28,2013-05-29,3618.57万,实施方案,27.78%,0.85%
2013中报,2013-08-15,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-18,2014-05-09,2014-05-13,10转3股派2.00元(含税),2014-05-19,2014-05-20,1.08亿,实施方案,60.61%,2.08%
2014中报,2014-08-19,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-16,2015-05-08,2015-05-16,10转3股派1.00元(含税),2015-05-22,2015-05-25,7038.26万,实施方案,35.71%,0.27%
2015中报,2015-08-22,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-06,2016-04-27,2016-05-20,10派1.00元(含税),2016-05-26,2016-05-27,9244.35万,实施方案,40%,1.01%
2016中报,2016-08-10,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-08,2017-04-29,,不分配不转增,,,--,股东大会预案,--,--
2017中报,2017-08-23,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-27,2018-05-19,2018-05-30,10派1.50元(含税),2018-06-05,2018-06-06,1.37亿,实施方案,44.44%,1.97%
2018中报,2018-08-23,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-26,2019-05-18,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-25,2020-05-19,2020-05-23,10派1.5元(含税),2020-05-28,2020-05-29,1.35亿,实施方案,57.47%,2.33%
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-23,2021-05-15,2021-06-10,10派1.0元(含税),2021-06-16,2021-06-17,9108.56万,实施方案,53.88%,1.72%
2021中报,2021-08-27,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-28,2022-06-01,10派2元(含税),2022-06-07,2022-06-08,1.98亿,实施方案,59.12%,3.23%
2022中报,2022-08-19,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-27,2023-05-24,2023-06-01,10派1.5元(含税),2023-06-06,2023-06-07,1.49亿,实施方案,44.64%,1.94%
2023中报,2023-08-24,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-24,2024-06-03,10派1.5元(含税),2024-06-06,2024-06-07,1.52亿,实施方案,62.27%,1.9%
2024中报,2024-08-29,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-25,2025-05-17,,10派3.5元(含税),,,3.52亿,股东大会预案,59.64%,--
