报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2010年报,2011-04-12,2011-05-06,2011-05-24,10派1.2元(含税),2011-05-30,2011-05-31,2400.00万,实施方案,22.64%,0.67%
2011中报,2011-08-17,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-04-17,2012-05-19,2012-06-07,10派1.6441元(含税),2012-06-13,2012-06-14,3400.00万,实施方案,29.36%,1.25%
2012中报,2012-07-31,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-22,2013-05-14,2013-07-04,10转6.988672股派1.996763元(含税),2013-07-10,2013-07-11,4133.70万,实施方案,30.25%,1.13%
2013中报,2013-07-30,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-17,2014-04-10,2014-05-05,10派1.500101元(含税),2014-05-09,2014-05-12,5272.10万,实施方案,31.92%,0.97%
2014中报,2014-08-12,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-21,2015-05-20,2015-06-05,10转5股派1.70元(含税),2015-06-11,2015-06-12,6684.07万,实施方案,30.91%,0.37%
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-23,2016-05-27,2016-06-13,10派1.046078元(含税),2016-06-17,2016-06-20,6487.48万,实施方案,32.69%,0.7%
2016中报,2016-08-02,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-03-31,2017-04-22,2017-06-08,10派1.00元(含税),2017-06-14,2017-06-15,6201.71万,实施方案,35.71%,0.96%
2017中报,2017-08-21,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-23,2018-05-25,2018-06-21,10派0.699994元(含税),2018-06-28,2018-06-29,4341.19万,实施方案,31.82%,1%
2018中报,2018-08-23,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-30,2019-05-29,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-29,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-30,2020-05-27,2020-06-12,10派0.3元(含税),2020-06-18,2020-06-19,1860.62万,实施方案,33.33%,0.58%
2020中报,2020-08-27,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-06-05,2021-07-14,10派0.4元(含税),2021-07-20,2021-07-21,2491.15万,实施方案,28.57%,0.46%
2021中报,2021-08-24,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-26,2022-05-27,2022-06-07,10派0.7元(含税),2022-06-13,2022-06-14,4619.66万,实施方案,29.17%,1.1%
2022中报,2022-08-30,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-23,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-30,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-23,,不分配不转增,,,--,股东大会预案,--,--
