报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2004中报,2004-08-17,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-22,2005-04-27,2005-06-15,10派1元(含税),2005-06-20,2005-06-21,1680.00万,实施方案,54.44%,2.25%
2005中报,2005-08-16,,,不分配不转增,,,--,董事会预案,--,--
2005年报,2006-03-15,2006-04-19,2006-05-29,10派1元(含税),2006-06-01,2006-06-02,1680.00万,实施方案,74.68%,2.49%
2006中报,2006-08-15,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-13,2007-04-04,2007-05-19,10派1元(含税),2007-05-24,2007-05-25,1680.00万,实施方案,63.21%,0.94%
2007中报,2007-08-28,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-11,2008-04-03,2008-05-21,10派1元(含税),2008-05-26,2008-05-27,1680.00万,实施方案,49.63%,1.51%
2008中报,2008-08-26,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-17,2009-04-08,2009-05-19,10派1元(含税),2009-05-22,2009-05-25,1680.00万,实施方案,61.84%,1.42%
2009中报,2009-08-25,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-13,2010-05-28,2010-06-24,10派1元(含税),2010-07-01,2010-07-02,1680.00万,实施方案,36.34%,1.41%
2010中报,2010-08-17,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-16,2011-04-16,2011-06-02,10派1元(含税),2011-06-08,2011-06-09,1680.00万,实施方案,21.45%,0.83%
2011中报,2011-08-09,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-20,2012-04-14,2012-05-30,10派1元(含税),2012-06-05,2012-06-06,1680.00万,实施方案,19.56%,0.98%
2012中报,2012-08-21,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-23,2013-05-16,2013-07-04,10派1.25元(含税),2013-07-09,2013-07-10,2100.00万,实施方案,30.55%,1.43%
2013中报,2013-08-20,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-04-15,2014-05-07,2014-05-13,10送5股转10股派1.25元(含税),2014-05-16,2014-05-19,2100.00万,实施方案,14.7%,0.86%
2014中报,2014-08-19,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-31,2015-04-30,2015-06-20,10派0.62元(含税),2015-06-26,2015-06-29,4630.97万,实施方案,23.73%,0.65%
2015中报,2015-08-18,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-08,2016-04-01,2016-05-03,10派0.70元(含税),2016-05-06,2016-05-09,5228.51万,实施方案,56.82%,1.32%
2016中报,2016-08-23,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-28,2017-05-19,2017-06-13,10派0.35元(含税),2017-06-16,2017-06-19,2614.26万,实施方案,31.14%,0.72%
2017中报,2017-08-15,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-03-20,2018-04-13,2018-05-28,10派0.40元(含税),2018-06-01,2018-06-04,2987.72万,实施方案,31.13%,1.11%
2018中报,2018-08-14,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-02-20,2019-06-07,2019-06-17,10派0.66元(含税),2019-06-21,2019-06-24,4929.74万,实施方案,31.91%,1.88%
2019中报,2019-08-20,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-03-17,2020-04-11,2020-05-25,10派0.4861元(含税),2020-06-01,2020-06-02,5433.47万,实施方案,42.98%,1.6%
2020中报,2020-08-18,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-20,2021-05-14,2021-05-21,10派1.35元(含税),2021-05-27,2021-05-28,1.51亿,实施方案,57.18%,3.8%
2021中报,2021-08-24,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-19,2022-05-11,2022-05-21,10派1.7元(含税),2022-05-26,2022-05-27,1.90亿,实施方案,39.01%,2.99%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-18,2023-05-10,2023-05-18,10派1.35元(含税),2023-05-23,2023-05-24,1.51亿,实施方案,43.44%,3.11%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-23,2024-05-16,2024-05-23,10派1.5元(含税),2024-05-28,2024-05-29,1.68亿,实施方案,40.78%,--
