报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2007年报,2008-04-03,2008-04-26,2008-05-06,10派1元(含税),2008-05-12,2008-05-13,1030.00万,实施方案,32.26%,0.81%
2008中报,2008-08-05,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-24,2009-04-15,2009-05-08,10派1元(含税),2009-05-14,2009-05-15,1030.00万,实施方案,40%,1.07%
2009中报,2009-08-18,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-04-20,2010-05-13,2010-05-18,10送2股转8股派1元(含税),2010-05-25,2010-05-26,1030.00万,实施方案,37.04%,0.54%
2010中报,2010-08-24,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-25,2011-04-16,2011-06-01,10派0.5元(含税),2011-06-07,2011-06-08,1030.00万,实施方案,25%,0.39%
2011年报,2012-02-29,2012-05-05,2012-06-14,10派0.5元(含税),2012-06-19,2012-06-20,1030.00万,实施方案,31.25%,0.61%
2012中报,2012-07-28,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-04-23,2013-06-25,2013-07-16,10派0.5元(含税),2013-07-23,2013-07-24,1030.00万,实施方案,33.33%,0.7%
2013中报,2013-07-25,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-02-26,2014-03-20,2014-05-12,10派0.5元(含税),2014-05-15,2014-05-16,1030.00万,实施方案,38.46%,0.5%
2014中报,2014-08-08,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-22,2015-05-21,2015-06-30,10派0.15元(含税),2015-07-07,2015-07-08,309.00万,实施方案,21.43%,0.16%
2015中报,2015-08-18,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-23,2016-05-20,,不分配不转增,,,--,股东大会预案,--,--
2016中报,2016-08-16,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-18,2017-06-27,2017-07-21,10派0.10元(含税),2017-07-27,2017-07-28,206.00万,实施方案,25%,0.05%
2017中报,2017-08-23,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-20,2018-06-29,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-23,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-20,2019-06-22,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-22,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-24,2020-06-30,,不分配不转增,,,--,股东大会预案,--,--
2020中报,2020-08-26,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-06-03,2021-06-24,10派0.1元(含税),2021-06-29,2021-06-30,206.00万,实施方案,22.88%,0.07%
2021中报,2021-08-26,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-27,2022-05-21,,不分配不转增,,,--,股东大会预案,--,--
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-12,2023-06-29,,不分配不转增,,,--,股东大会预案,--,--
2023中报,2023-08-25,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-12,2024-05-18,,不分配不转增,,,--,股东大会预案,--,--
