报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
2007年报,2008-03-28,2008-04-23,2008-04-29,10转8股派1元(含税),2008-05-07,2008-05-08,940.00万,实施方案,12.35%,0.32%
2008中报,2008-08-29,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-25,2009-04-23,2009-04-29,10送3股转5股派0.6元(含税),2009-05-07,2009-05-08,1015.20万,实施方案,15.79%,0.36%
2009中报,2009-08-07,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-18,2010-04-23,,不分配不转增,,,--,股东大会预案,--,--
2010中报,2010-08-27,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-02-23,2011-03-16,2011-03-31,10送3股派0.5元(含税),2011-04-08,2011-04-11,1522.80万,实施方案,14.53%,0.29%
2011中报,2011-07-20,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-26,2012-04-17,,不分配不转增,,,--,股东大会预案,--,--
2012中报,2012-08-29,,,10派0.6元(含税),,,2838.51万,取消分红,38.96%,--
2012三季报,2012-10-20,2012-11-07,2012-11-13,10派0.8元(含税),2012-11-16,2012-11-19,3784.68万,实施方案,45.71%,1.09%
2012年报,2013-03-28,2013-04-19,2013-05-06,10转8股派1元(含税),2013-05-10,2013-05-13,4730.85万,实施方案,48.12%,0.94%
2013中报,2013-08-28,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-28,2014-04-26,2014-05-13,10派0.60元(含税),2014-05-19,2014-05-20,5109.32万,实施方案,37.41%,1.13%
2014中报,2014-08-22,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-04-22,2015-05-14,,不分配不转增,,,--,股东大会预案,--,--
2015中报,2015-07-20,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-04-25,2016-06-08,2016-06-20,10派1.1元(含税),2016-06-24,2016-06-27,9644.59万,实施方案,59.85%,1.34%
2016中报,2016-07-28,,,不分配不转增,,,--,董事会预案,--,--
2016年报,2017-04-28,2017-05-24,2017-06-06,10派0.40元(含税),2017-06-09,2017-06-12,3560.19万,实施方案,39.25%,0.54%
2017中报,2017-08-29,,,不分配不转增,,,--,董事会预案,--,--
2017年报,2018-04-28,2018-05-30,,不分配不转增,,,--,股东大会预案,--,--
2018中报,2018-08-23,,,不分配不转增,,,--,董事会预案,--,--
2018年报,2019-04-27,2019-05-22,,不分配不转增,,,--,股东大会预案,--,--
2019中报,2019-08-24,,,不分配不转增,,,--,董事会预案,--,--
2019年报,2020-04-29,2020-05-22,2020-06-30,10派0.06元(含税),2020-07-06,2020-07-07,532.12万,实施方案,17.44%,0.15%
2020中报,2020-08-29,,,不分配不转增,,,--,董事会预案,--,--
2020年报,2021-04-29,2021-05-26,2021-06-19,10派0.10元(含税),2021-06-25,2021-06-28,886.86万,实施方案,11.45%,0.26%
2021中报,2021-08-12,,,不分配不转增,,,--,董事会预案,--,--
2021年报,2022-04-29,2022-05-25,2022-06-23,10派0.10元(含税),2022-06-29,2022-06-30,886.86万,实施方案,10.98%,0.16%
2022中报,2022-08-31,,,不分配不转增,,,--,董事会预案,--,--
2022年报,2023-04-29,2023-05-24,2023-06-14,10派0.15元(含税),2023-06-19,2023-06-20,1334.79万,实施方案,10.99%,0.23%
2023中报,2023-08-31,,,不分配不转增,,,--,董事会预案,--,--
2023年报,2024-04-27,2024-05-24,2024-07-03,10派1.50元(含税),2024-07-09,2024-07-10,1.34亿,实施方案,51.44%,2.52%
2024中报,2024-08-31,,,不分配不转增,,,--,董事会预案,--,--
2024年报,2025-04-15,2025-05-09,,10派2.8元(含税),,,2.70亿,股东大会预案,61.35%,--
2025中报,2025-04-15,2025-05-09,,利润分配金额不少于当期实现的可分配利润的10%，不超过相应期间归属上市公司股东的净利润。,,,--,股东大会预案,--,--
