报告期,董事会日期,股东大会预案公告日期,实施公告日,分红方案说明,A股股权登记日,A股除权除息日,分红总额,方案进度,股利支付率,税前分红率
1994年报,1995-04-04,1995-05-10,1995-05-10,10送1股派0.4元,1995-05-12,1995-05-15,953.61万,实施方案,--,0.42%
1995年报,1996-04-24,1996-06-04,,不分配不转增,,,--,股东大会预案,--,--
1996年报,1997-04-29,1997-06-03,,不分配不转增,,,--,股东大会预案,--,--
1997年报,1998-04-25,1998-05-30,,不分配不转增,,,--,股东大会预案,--,--
1998年报,1999-04-29,1999-06-30,,不分配不转增,,,--,股东大会预案,--,--
1999中报,1999-08-24,,,不分配不转增,,,--,董事会预案,--,--
1999年报,2000-04-27,2000-06-29,,不分配不转增,,,--,股东大会预案,--,--
2000中报,2000-08-16,,,不分配不转增,,,--,董事会预案,--,--
2000年报,2001-04-28,2001-06-26,,不分配不转增,,,--,股东大会预案,--,--
2001中报,2001-08-28,,,不分配不转增,,,--,董事会预案,--,--
2001年报,2002-04-02,2002-06-12,,不分配不转增,,,--,股东大会预案,--,--
2002中报,2002-08-13,,,不分配不转增,,,--,董事会预案,--,--
2002年报,2003-04-08,2003-05-16,2003-06-27,10股派0.5元(含税),2003-07-02,2003-07-03,1311.22万,实施方案,24.86%,0.38%
2003中报,2003-08-09,,,不分配不转增,,,--,董事会预案,--,--
2003年报,2004-03-23,2004-04-30,,不分配不转增,,,--,股东大会预案,--,--
2004中报,2004-07-20,,,不分配不转增,,,--,董事会预案,--,--
2004年报,2005-03-12,2005-04-23,,不分配不转增,,,--,股东大会预案,--,--
2005中报,2005-08-19,2005-09-24,2005-10-27,10派2元(含税),2005-11-01,2005-11-02,5244.88万,实施方案,180.18%,1.89%
2005年报,2006-03-10,2006-04-13,,不分配不转增,,,--,股东大会预案,--,--
2006中报,2006-08-01,,,不分配不转增,,,--,董事会预案,--,--
2006年报,2007-03-20,2007-04-21,,不分配不转增,,,--,股东大会预案,--,--
2007中报,2007-07-31,,,不分配不转增,,,--,董事会预案,--,--
2007年报,2008-03-04,2008-03-29,2008-04-15,10派1.5元(含税),2008-04-18,2008-04-21,3933.66万,实施方案,28.74%,0.73%
2008中报,2008-08-05,,,不分配不转增,,,--,董事会预案,--,--
2008年报,2009-03-17,2009-04-11,2009-05-21,10派2元(含税),2009-05-26,2009-05-27,5244.88万,实施方案,28.94%,0.84%
2009中报,2009-08-04,,,不分配不转增,,,--,董事会预案,--,--
2009年报,2010-03-16,2010-04-24,2010-05-28,10派3元(含税),2010-06-02,2010-06-03,7867.32万,实施方案,39.01%,1.1%
2010中报,2010-08-03,,,不分配不转增,,,--,董事会预案,--,--
2010年报,2011-03-22,2011-04-16,2011-05-25,10送3股派3元(含税),2011-05-31,2011-06-01,7867.32万,实施方案,34.84%,1.28%
2011中报,2011-08-02,,,不分配不转增,,,--,董事会预案,--,--
2011年报,2012-03-13,2012-04-07,2012-05-15,10派1.5元(含税),2012-05-21,2012-05-22,5113.76万,实施方案,20.83%,0.94%
2012中报,2012-08-14,,,不分配不转增,,,--,董事会预案,--,--
2012年报,2013-03-26,2013-04-17,2013-05-22,10派2.3元(含税),2013-05-28,2013-05-29,7841.10万,实施方案,29.87%,1.35%
2013中报,2013-07-30,,,不分配不转增,,,--,董事会预案,--,--
2013年报,2014-03-11,2014-04-03,2014-04-21,10派2.4元(含税),2014-04-25,2014-04-28,8739.16万,实施方案,28.2%,0.83%
2014中报,2014-08-19,,,不分配不转增,,,--,董事会预案,--,--
2014年报,2015-03-03,2015-03-26,2015-05-01,10派2.7元(含税),2015-05-08,2015-05-11,9831.55万,实施方案,30.07%,0.45%
2015中报,2015-08-25,,,不分配不转增,,,--,董事会预案,--,--
2015年报,2016-03-24,2016-04-16,2016-04-29,10转10股派2.5元(含税),2016-05-06,2016-05-09,9790.61万,实施方案,29.52%,0.61%
2016中报,2016-07-30,,,不分配不转增,,,--,董事会预案,--,--
